timestamp,no
2016-01-21 20:08:14,"4,5"
2016-01-21 20:08:36,"3,1"
2016-01-21 20:08:58,"1,2"
2016-01-21 20:09:20,"2,2"
2016-01-21 20:09:43,"5,5"
2016-01-21 20:10:05,"2,9"
2016-01-21 20:10:27,"1,8"
2016-01-21 20:10:50,"2,5"
2016-01-21 20:11:12,"1,7"
2016-01-21 20:11:34,"1,4"
2016-01-21 20:11:57,"1,7"
2016-01-21 20:12:19,"0,9"
2016-01-21 20:12:41,"0,4"
2016-01-21 20:13:03,"0,7"
2016-01-21 20:13:26,"0,9"
2016-01-21 20:13:48,"2,1"
2016-01-21 20:14:10,"0,7"
2016-01-21 20:14:32,"0,7"
2016-01-21 20:14:54,"0,7"
2016-01-21 20:15:16,"0,7"
2016-01-21 20:15:39,"0,7"
2016-01-21 20:16:02,"0,4"
2016-01-21 20:16:24,"0,4"
2016-01-21 20:16:46,"0,9"
2016-01-21 20:17:09,"0,6"
2016-01-21 20:17:31,"1,4"
2016-01-21 20:17:53,"1,1"
2016-01-21 20:18:15,"0,6"
2016-01-21 20:18:38,"1,1"
2016-01-21 20:19:00,1
2016-01-21 20:19:22,"2,6"
2016-01-21 20:19:45,"5,8"
2016-01-21 20:20:07,"1,9"
2016-01-21 20:20:29,"0,6"
2016-01-21 20:20:52,"0,8"
2016-01-21 20:21:14,"0,8"
2016-01-21 20:21:36,"0,3"
2016-01-21 20:21:58,"0,5"
2016-01-21 20:22:21,"0,1"
2016-01-21 20:22:43,"0,4"
2016-01-21 20:23:05,"0,7"
2016-01-21 20:23:27,"0,8"
2016-01-21 20:23:49,"0,8"
2016-01-21 20:24:12,"1,2"
2016-01-21 20:24:34,"1,2"
2016-01-21 20:24:57,"1,1"
2016-01-21 20:25:19,"1,8"
2016-01-21 20:25:41,2
2016-01-21 20:26:03,"2,3"
2016-01-21 20:26:25,"2,6"
2016-01-21 20:26:48,2
2016-01-21 20:27:10,"1,1"
2016-01-21 20:27:32,"0,6"
2016-01-21 20:27:54,"1,3"
2016-01-21 20:28:17,"1,3"
2016-01-21 20:28:39,"2,3"
2016-01-21 20:29:01,"2,9"
2016-01-21 20:29:24,"1,1"
2016-01-21 20:29:46,2
2016-01-21 20:30:08,"2,7"
2016-01-21 20:30:31,"4,9"
2016-01-21 20:30:53,"2,2"
2016-01-21 20:31:15,"1,3"
2016-01-21 20:31:37,"3,2"
2016-01-21 20:32:00,"1,1"
2016-01-21 20:32:22,"0,9"
2016-01-21 20:32:44,"0,9"
2016-01-21 20:33:07,"1,5"
2016-01-21 20:33:29,"0,9"
2016-01-21 20:33:51,"1,8"
2016-01-21 20:34:13,"2,4"
2016-01-21 20:34:35,"1,7"
2016-01-21 20:34:58,"0,7"
2016-01-21 20:35:20,"1,3"
2016-01-21 20:35:43,1
2016-01-21 20:36:05,"1,6"
2016-01-21 20:36:28,"3,1"
2016-01-21 20:36:50,"7,6"
2016-01-21 20:37:12,"8,9"
2016-01-21 20:37:34,"4,7"
2016-01-21 20:37:56,"2,3"
2016-01-21 20:38:18,"1,6"
2016-01-21 20:38:41,"1,2"
2016-01-21 20:39:03,"0,7"
2016-01-21 20:39:26,1
2016-01-21 20:39:48,"1,3"
2016-01-21 20:40:10,"0,8"
2016-01-21 20:40:32,"0,8"
2016-01-21 20:40:55,"0,3"
2016-01-21 20:41:17,"0,5"
2016-01-21 20:41:39,"0,8"
2016-01-21 20:42:01,"0,6"
2016-01-21 20:42:24,"1,1"
2016-01-21 20:42:46,"0,5"
2016-01-21 20:43:09,"0,7"
2016-01-21 20:43:31,"0,4"
2016-01-21 20:43:53,"0,4"
2016-01-21 20:44:16,"0,6"
2016-01-21 20:44:38,"1,1"
2016-01-21 20:45:00,"0,7"
2016-01-21 20:45:22,"0,1"
2016-01-21 20:45:44,"0,3"
2016-01-21 20:46:06,"0,5"
2016-01-21 20:46:29,"0,5"
2016-01-21 20:46:51,"0,7"
2016-01-21 20:47:14,"0,4"
2016-01-21 20:47:36,"1,3"
2016-01-21 20:47:58,"1,1"
2016-01-21 20:48:20,"1,3"
2016-01-21 20:48:42,"0,7"
2016-01-21 20:49:05,"0,3"
2016-01-21 20:49:27,"0,6"
2016-01-21 20:49:49,"0,8"
2016-01-21 20:50:11,"0,8"
2016-01-21 20:50:34,"0,8"
2016-01-21 20:50:56,1
2016-01-21 20:51:18,"1,5"
2016-01-21 20:51:40,"1,2"
2016-01-21 20:52:03,"0,3"
2016-01-21 20:52:25,"0,6"
2016-01-21 20:52:47,"0,7"
2016-01-21 20:53:09,"0,5"
2016-01-21 20:53:31,"0,6"
2016-01-21 20:53:54,"1,5"
2016-01-21 20:54:17,1
2016-01-21 20:54:39,"0,3"
2016-01-21 20:55:01,"0,5"
2016-01-21 20:55:23,"0,8"
2016-01-21 20:55:45,"0,7"
2016-01-21 20:56:08,"0,7"
2016-01-21 20:56:30,"1,3"
2016-01-21 20:56:52,"0,6"
2016-01-21 20:57:15,"0,7"
2016-01-21 20:57:37,"0,7"
2016-01-21 20:58:00,1
2016-01-21 20:58:22,"0,7"
2016-01-21 20:58:44,1
2016-01-21 20:59:06,"1,1"
2016-01-21 20:59:28,"0,5"
2016-01-21 20:59:51,"0,4"
2016-01-21 21:00:13,"0,3"
2016-01-21 21:00:35,"0,6"
2016-01-21 21:00:58,"0,7"
2016-01-21 21:01:20,"0,4"
2016-01-21 21:01:42,"0,3"
2016-01-21 21:02:05,"0,1"
2016-01-21 21:02:27,"0,3"
2016-01-21 21:02:49,"0,7"
2016-01-21 21:03:11,"0,5"
2016-01-21 21:03:33,"0,7"
2016-01-21 21:03:55,"0,5"
2016-01-21 21:04:18,"0,9"
2016-01-21 21:04:40,"0,6"
2016-01-21 21:05:02,"1,5"
2016-01-21 21:05:24,"0,3"
2016-01-21 21:05:47,"0,4"
2016-01-21 21:06:09,"0,5"
2016-01-21 21:06:31,"1,2"
2016-01-21 21:06:53,"1,2"
2016-01-21 21:07:15,"1,2"
2016-01-21 21:07:38,"1,2"
2016-01-21 21:08:00,"1,7"
2016-01-21 21:08:22,"1,6"
2016-01-21 21:08:44,"1,2"
2016-01-21 21:09:07,"0,8"
2016-01-21 21:09:29,"0,7"
2016-01-21 21:09:51,"0,8"
2016-01-21 21:10:13,"0,5"
2016-01-21 21:10:36,"1,4"
2016-01-21 21:10:58,"0,9"
2016-01-21 21:11:20,"1,3"
2016-01-21 21:11:42,"0,9"
2016-01-21 21:12:04,"0,5"
2016-01-21 21:12:27,"0,9"
2016-01-21 21:12:49,"0,4"
2016-01-21 21:13:12,"1,1"
2016-01-21 21:13:34,"0,6"
2016-01-21 21:13:56,"0,4"
2016-01-21 21:14:18,1
2016-01-21 21:14:40,"0,5"
2016-01-21 21:15:02,"1,4"
2016-01-21 21:15:25,"0,4"
2016-01-21 21:15:47,"1,1"
2016-01-21 21:16:09,"0,6"
2016-01-21 21:16:31,"0,7"
2016-01-21 21:16:54,"0,6"
2016-01-21 21:17:16,1
2016-01-21 21:17:38,"0,8"
2016-01-21 21:18:00,"0,3"
2016-01-21 21:18:22,"0,6"
2016-01-21 21:18:45,"0,4"
2016-01-21 21:19:07,"0,5"
2016-01-21 21:19:29,"0,7"
2016-01-21 21:19:51,"0,1"
2016-01-21 21:20:15,"0,1"
2016-01-21 21:20:38,"0,1"
2016-01-21 21:21:00,"0,5"
2016-01-21 21:21:22,"0,2"
2016-01-21 21:21:44,"0,1"
2016-01-21 21:22:06,"0,4"
2016-01-21 21:22:29,"0,5"
2016-01-21 21:22:51,"0,6"
2016-01-21 21:23:13,"0,6"
2016-01-21 21:23:36,1
2016-01-21 21:23:58,"0,6"
2016-01-21 21:24:20,"0,7"
2016-01-21 21:24:43,"0,6"
2016-01-21 21:25:05,"0,6"
2016-01-21 21:25:27,"0,5"
2016-01-21 21:25:50,"0,6"
2016-01-21 21:26:13,"0,2"
2016-01-21 21:26:35,"0,6"
2016-01-21 21:26:57,"0,5"
2016-01-21 21:27:19,"1,4"
2016-01-21 21:27:42,"0,1"
2016-01-21 21:28:04,"0,5"
2016-01-21 21:28:26,"0,9"
2016-01-21 21:28:49,"0,6"
2016-01-21 21:29:11,"0,4"
2016-01-21 21:29:33,"0,2"
2016-01-21 21:29:55,"0,3"
2016-01-21 21:30:17,2
2016-01-21 21:30:39,"0,5"
2016-01-21 21:31:02,"2,3"
2016-01-21 21:31:24,1
2016-01-21 21:31:46,"0,5"
2016-01-21 21:32:08,"0,4"
2016-01-21 21:32:31,"0,3"
2016-01-21 21:32:53,"0,8"
2016-01-21 21:33:15,"0,5"
2016-01-21 21:33:37,1
2016-01-21 21:33:59,"0,7"
2016-01-21 21:34:22,"0,6"
2016-01-21 21:34:44,"1,9"
2016-01-21 21:35:07,"1,1"
2016-01-21 21:35:29,"1,1"
2016-01-21 21:35:51,"0,7"
2016-01-21 21:36:13,"0,9"
2016-01-21 21:36:35,"0,7"
2016-01-21 21:36:58,"0,6"
2016-01-21 21:37:20,"0,8"
2016-01-21 21:37:42,"0,6"
2016-01-21 21:38:05,"0,6"
2016-01-21 21:38:27,"0,3"
2016-01-21 21:38:50,"0,7"
2016-01-21 21:39:13,2
2016-01-21 21:39:35,"1,2"
2016-01-21 21:39:57,"1,4"
2016-01-21 21:40:19,"1,9"
2016-01-21 21:40:42,"1,1"
2016-01-21 21:41:04,"1,4"
2016-01-21 21:41:27,"0,7"
2016-01-21 21:41:49,"0,8"
2016-01-21 21:42:11,"0,5"
2016-01-21 21:42:34,"0,1"
2016-01-21 21:42:56,0
2016-01-21 21:43:18,"0,3"
2016-01-21 21:43:40,"0,3"
2016-01-21 21:44:02,"0,5"
2016-01-21 21:44:25,"0,4"
2016-01-21 21:44:47,"0,4"
2016-01-21 21:45:09,"0,7"
2016-01-21 21:45:31,"0,7"
2016-01-21 21:45:53,"0,4"
2016-01-21 21:46:16,"0,8"
2016-01-21 21:46:38,"0,4"
2016-01-21 21:47:01,"0,6"
2016-01-21 21:47:23,"0,1"
2016-01-21 21:47:45,"0,1"
2016-01-21 21:48:07,"0,3"
2016-01-21 21:48:29,"0,3"
2016-01-21 21:48:52,"0,2"
2016-01-21 21:49:14,"0,5"
2016-01-21 21:49:36,"0,3"
2016-01-21 21:49:59,"0,8"
2016-01-21 21:50:21,"1,4"
2016-01-21 21:50:43,"1,6"
2016-01-21 21:51:05,"0,8"
2016-01-21 21:51:28,"0,6"
2016-01-21 21:51:50,"1,1"
2016-01-21 21:52:12,"0,7"
2016-01-21 21:52:34,"0,6"
2016-01-21 21:52:57,"0,2"
2016-01-21 21:53:19,"0,3"
2016-01-21 21:53:42,"0,2"
2016-01-21 21:54:04,"0,2"
2016-01-21 21:54:26,"0,6"
2016-01-21 21:54:49,"1,2"
2016-01-21 21:55:11,"0,3"
2016-01-21 21:55:33,"0,7"
2016-01-21 21:55:55,"0,1"
2016-01-21 21:56:17,"0,4"
2016-01-21 21:56:39,"0,6"
2016-01-21 21:57:02,"0,7"
2016-01-21 21:57:25,"0,8"
2016-01-21 21:57:47,"0,6"
2016-01-21 21:58:09,"0,8"
2016-01-21 21:58:31,"1,2"
2016-01-21 21:58:53,"0,6"
2016-01-21 21:59:15,"0,6"
2016-01-21 21:59:38,"0,5"
2016-01-21 22:00:00,"0,7"
2016-01-21 22:00:22,"0,6"
2016-01-21 22:00:44,"0,6"
2016-01-21 22:01:07,"0,4"
2016-01-21 22:01:29,"0,6"
2016-01-21 22:01:51,"0,4"
2016-01-21 22:02:14,"0,3"
2016-01-21 22:02:36,"0,1"
2016-01-21 22:02:58,0
2016-01-21 22:03:20,"0,3"
2016-01-21 22:03:42,"0,5"
2016-01-21 22:04:05,"0,7"
2016-01-21 22:04:27,"0,3"
2016-01-21 22:04:49,1
2016-01-21 22:05:12,"0,9"
2016-01-21 22:05:34,"0,5"
2016-01-21 22:05:56,"1,8"
2016-01-21 22:06:18,1
2016-01-21 22:06:40,"0,9"
2016-01-21 22:07:02,"1,6"
2016-01-21 22:07:25,"1,8"
2016-01-21 22:07:47,"0,7"
2016-01-21 22:08:09,"0,6"
2016-01-21 22:08:32,"1,2"
2016-01-21 22:08:54,1
2016-01-21 22:09:16,"0,8"
2016-01-21 22:09:38,"1,2"
2016-01-21 22:10:01,"0,4"
2016-01-21 22:10:23,"0,8"
2016-01-21 22:10:45,"0,4"
2016-01-21 22:11:07,"0,3"
2016-01-21 22:11:29,"0,4"
2016-01-21 22:11:51,"0,5"
2016-01-21 22:12:14,"0,4"
2016-01-21 22:12:37,"0,8"
2016-01-21 22:12:59,"0,7"
2016-01-21 22:13:22,"0,3"
2016-01-21 22:13:44,"0,3"
2016-01-21 22:14:06,"0,3"
2016-01-21 22:14:28,"0,5"
2016-01-21 22:14:50,"0,5"
2016-01-21 22:15:13,"0,6"
2016-01-21 22:15:35,"0,4"
2016-01-21 22:15:58,"0,6"
2016-01-21 22:16:20,"0,3"
2016-01-21 22:16:42,"0,3"
2016-01-21 22:17:04,"0,2"
2016-01-21 22:17:26,"0,8"
2016-01-21 22:17:49,"0,5"
2016-01-21 22:18:11,"0,5"
2016-01-21 22:18:33,"0,7"
2016-01-21 22:18:55,"0,4"
2016-01-21 22:19:17,"0,4"
2016-01-21 22:19:40,"0,4"
2016-01-21 22:20:02,"0,6"
2016-01-21 22:20:24,"0,6"
2016-01-21 22:20:46,"0,7"
2016-01-21 22:21:08,"0,9"
2016-01-21 22:21:31,"1,2"
2016-01-21 22:21:53,"0,5"
2016-01-21 22:22:15,"0,5"
2016-01-21 22:22:37,"0,4"
2016-01-21 22:22:59,"0,3"
2016-01-21 22:23:22,"0,4"
2016-01-21 22:23:45,"0,5"
2016-01-21 22:24:07,"0,4"
2016-01-21 22:24:30,"0,2"
2016-01-21 22:24:52,"0,2"
2016-01-21 22:25:14,"0,4"
2016-01-21 22:25:36,"0,6"
2016-01-21 22:25:58,"0,7"
2016-01-21 22:26:20,"0,5"
2016-01-21 22:26:43,"0,3"
2016-01-21 22:27:06,"0,2"
2016-01-21 22:27:28,"0,3"
2016-01-21 22:27:50,"0,2"
2016-01-21 22:28:12,"0,2"
2016-01-21 22:28:34,"0,3"
2016-01-21 22:28:56,"0,5"
2016-01-21 22:29:19,"0,4"
2016-01-21 22:29:41,"0,5"
2016-01-21 22:30:04,"0,3"
2016-01-21 22:30:26,2
2016-01-21 22:30:48,"0,8"
2016-01-21 22:31:10,"0,9"
2016-01-21 22:31:33,1
2016-01-21 22:31:55,"0,9"
2016-01-21 22:32:17,"1,1"
2016-01-21 22:32:39,"0,3"
2016-01-21 22:33:01,"0,5"
2016-01-21 22:33:24,"0,5"
2016-01-21 22:33:46,"0,6"
2016-01-21 22:34:08,"1,1"
2016-01-21 22:34:31,"0,7"
2016-01-21 22:34:53,"1,1"
2016-01-21 22:35:15,"0,9"
2016-01-21 22:35:37,"0,9"
2016-01-21 22:35:59,"0,5"
2016-01-21 22:36:22,"1,2"
2016-01-21 22:36:44,"0,2"
2016-01-21 22:37:06,"0,3"
2016-01-21 22:37:28,"1,2"
2016-01-21 22:37:50,1
2016-01-21 22:38:13,1
2016-01-21 22:38:36,"0,7"
2016-01-21 22:38:58,"0,1"
2016-01-21 22:39:20,"0,8"
2016-01-21 22:39:42,"0,6"
2016-01-21 22:40:04,"0,7"
2016-01-21 22:40:26,"0,4"
2016-01-21 22:40:49,"0,6"
2016-01-21 22:41:11,"2,2"
2016-01-21 22:41:33,"1,5"
2016-01-21 22:41:56,"0,7"
2016-01-21 22:42:18,"0,3"
2016-01-21 22:42:40,"0,2"
2016-01-21 22:43:02,"0,3"
2016-01-21 22:43:25,"0,8"
2016-01-21 22:43:47,"0,3"
2016-01-21 22:44:09,"0,1"
2016-01-21 22:44:31,"0,4"
2016-01-21 22:44:53,"0,3"
2016-01-21 22:45:16,"0,3"
2016-01-21 22:45:39,"0,4"
2016-01-21 22:46:01,"0,4"
2016-01-21 22:46:23,"0,1"
2016-01-21 22:46:45,"0,2"
2016-01-21 22:47:07,"0,1"
2016-01-21 22:47:30,"0,3"
2016-01-21 22:47:52,"0,3"
2016-01-21 22:48:14,"0,4"
2016-01-21 22:48:36,"0,3"
2016-01-21 22:48:58,"0,2"
2016-01-21 22:49:21,"0,5"
2016-01-21 22:49:43,"0,4"
2016-01-21 22:50:05,"0,4"
2016-01-21 22:50:28,"0,1"
2016-01-21 22:50:50,"0,2"
2016-01-21 22:51:12,"0,4"
2016-01-21 22:51:34,"0,4"
2016-01-21 22:51:56,"0,3"
2016-01-21 22:52:19,"0,4"
2016-01-21 22:52:41,"0,3"
2016-01-21 22:53:04,"0,1"
2016-01-21 22:53:26,"0,3"
2016-01-21 22:53:48,"0,1"
2016-01-21 22:54:10,"0,1"
2016-01-21 22:54:32,"0,3"
2016-01-21 22:54:55,"0,3"
2016-01-21 22:55:17,"0,2"
2016-01-21 22:55:39,"0,2"
2016-01-21 22:56:01,"0,3"
2016-01-21 22:56:24,"0,4"
2016-01-21 22:56:46,"0,2"
2016-01-21 22:57:09,"0,1"
2016-01-21 22:57:31,"0,4"
2016-01-21 22:57:53,"0,2"
2016-01-21 22:58:15,"0,5"
2016-01-21 22:58:37,"0,3"
2016-01-21 22:59:00,"0,3"
2016-01-21 22:59:22,"0,3"
2016-01-21 22:59:44,"0,2"
2016-01-21 23:00:06,"0,1"
2016-01-21 23:00:29,"0,4"
2016-01-21 23:00:51,"0,3"
2016-01-21 23:01:13,"0,2"
2016-01-21 23:01:36,"0,6"
2016-01-21 23:01:58,"0,6"
2016-01-21 23:02:20,"0,8"
2016-01-21 23:02:42,"0,4"
2016-01-21 23:03:04,"0,4"
2016-01-21 23:03:27,"0,6"
2016-01-21 23:03:49,"0,5"
2016-01-21 23:04:11,1
2016-01-21 23:04:34,"0,7"
2016-01-21 23:04:56,"0,5"
2016-01-21 23:05:18,"0,3"
2016-01-21 23:05:41,"0,4"
2016-01-21 23:06:03,"0,2"
2016-01-21 23:06:25,0
2016-01-21 23:06:47,"0,2"
2016-01-21 23:07:09,"0,7"
2016-01-21 23:07:31,"0,6"
2016-01-21 23:07:54,"0,2"
2016-01-21 23:08:16,"1,2"
2016-01-21 23:08:38,"0,8"
2016-01-21 23:09:00,"0,2"
2016-01-21 23:09:23,"0,1"
2016-01-21 23:09:45,"0,4"
2016-01-21 23:10:07,"0,9"
2016-01-21 23:10:29,"0,4"
2016-01-21 23:10:51,"0,6"
2016-01-21 23:11:14,"0,2"
2016-01-21 23:11:36,"0,6"
2016-01-21 23:11:58,"0,4"
2016-01-21 23:12:20,"0,4"
2016-01-21 23:12:43,"1,2"
2016-01-21 23:13:05,"0,5"
2016-01-21 23:13:27,"0,6"
2016-01-21 23:13:49,"0,1"
2016-01-21 23:14:11,"0,3"
2016-01-21 23:14:33,"0,6"
2016-01-21 23:14:56,"0,6"
2016-01-21 23:15:19,"0,4"
2016-01-21 23:15:41,"0,3"
2016-01-21 23:16:03,"0,2"
2016-01-21 23:16:25,0
2016-01-21 23:16:47,0
2016-01-21 23:17:09,0
2016-01-21 23:17:32,"1,1"
2016-01-21 23:17:54,"0,4"
2016-01-21 23:18:16,"0,4"
2016-01-21 23:18:38,"0,3"
2016-01-21 23:19:01,"0,4"
2016-01-21 23:19:23,"0,2"
2016-01-21 23:19:45,"0,2"
2016-01-21 23:20:08,"0,6"
2016-01-21 23:20:30,"0,4"
2016-01-21 23:20:53,"0,3"
2016-01-21 23:21:15,"0,2"
2016-01-21 23:21:37,"0,1"
2016-01-21 23:21:59,"0,1"
2016-01-21 23:22:21,"0,1"
2016-01-21 23:22:44,0
2016-01-21 23:23:06,"0,1"
2016-01-21 23:23:29,"0,3"
2016-01-21 23:23:51,"0,5"
2016-01-21 23:24:13,"0,2"
2016-01-21 23:24:36,"0,1"
2016-01-21 23:24:58,"0,7"
2016-01-21 23:25:20,"0,2"
2016-01-21 23:25:42,"0,5"
2016-01-21 23:26:04,"0,2"
2016-01-21 23:26:27,"0,2"
2016-01-21 23:26:49,"0,1"
2016-01-21 23:27:12,"0,2"
2016-01-21 23:27:34,"0,2"
2016-01-21 23:27:56,"0,3"
2016-01-21 23:28:18,"0,2"
2016-01-21 23:28:40,"0,7"
2016-01-21 23:29:02,"0,3"
2016-01-21 23:29:25,"0,1"
2016-01-21 23:29:47,0
2016-01-21 23:30:10,0
2016-01-21 23:30:32,"0,1"
2016-01-21 23:30:54,"0,3"
2016-01-21 23:31:16,"1,9"
2016-01-21 23:31:38,"1,9"
2016-01-21 23:32:00,"0,5"
2016-01-21 23:32:23,"0,4"
2016-01-21 23:32:45,"0,6"
2016-01-21 23:33:07,"0,2"
2016-01-21 23:33:29,"0,9"
2016-01-21 23:33:52,"0,2"
2016-01-21 23:34:14,"0,5"
2016-01-21 23:34:37,"0,5"
2016-01-21 23:34:59,"0,7"
2016-01-21 23:35:21,"0,2"
2016-01-21 23:35:43,"0,1"
2016-01-21 23:36:05,"0,1"
2016-01-21 23:36:27,"0,3"
2016-01-21 23:36:50,"8,9"
2016-01-21 23:37:12,"4,9"
2016-01-21 23:37:35,"1,3"
2016-01-21 23:37:57,"2,3"
2016-01-21 23:38:19,"0,9"
2016-01-21 23:38:41,"0,2"
2016-01-21 23:39:03,"0,3"
2016-01-21 23:39:26,"0,2"
2016-01-21 23:39:48,"0,2"
2016-01-21 23:40:10,"0,1"
2016-01-21 23:40:32,0
2016-01-21 23:40:54,"0,1"
2016-01-21 23:41:17,0
2016-01-21 23:41:39,0
2016-01-21 23:42:02,"0,1"
2016-01-21 23:42:24,"0,1"
2016-01-21 23:42:46,"0,2"
2016-01-21 23:43:08,"0,2"
2016-01-21 23:43:30,"0,1"
2016-01-21 23:43:53,"0,3"
2016-01-21 23:44:15,0
2016-01-21 23:44:37,"0,2"
2016-01-21 23:45:00,"0,1"
2016-01-21 23:45:22,"0,1"
2016-01-21 23:45:44,"0,3"
2016-01-21 23:46:06,"0,2"
2016-01-21 23:46:29,"0,4"
2016-01-21 23:46:51,"0,1"
2016-01-21 23:47:13,"0,1"
2016-01-21 23:47:35,"0,2"
2016-01-21 23:47:57,"0,2"
2016-01-21 23:48:20,"0,1"
2016-01-21 23:48:42,"0,2"
2016-01-21 23:49:05,0
2016-01-21 23:49:27,"0,1"
2016-01-21 23:49:49,0
2016-01-21 23:50:11,"0,1"
2016-01-21 23:50:33,0
2016-01-21 23:50:55,0
2016-01-21 23:51:18,"0,1"
2016-01-21 23:51:40,"0,1"
2016-01-21 23:52:02,"0,7"
2016-01-21 23:52:25,"0,2"
2016-01-21 23:52:47,"0,2"
2016-01-21 23:53:09,"0,2"
2016-01-21 23:53:31,"0,2"
2016-01-21 23:53:54,"0,2"
2016-01-21 23:54:16,"0,1"
2016-01-21 23:54:38,"0,1"
2016-01-21 23:55:00,"0,2"
2016-01-21 23:55:22,"0,1"
2016-01-21 23:55:45,0
2016-01-21 23:56:08,"0,1"
2016-01-21 23:56:30,"0,1"
2016-01-21 23:56:52,"0,1"
2016-01-21 23:57:15,"0,1"
2016-01-21 23:57:37,"0,1"
2016-01-21 23:58:00,"0,1"
2016-01-21 23:58:22,0
2016-01-21 23:58:44,0
2016-01-21 23:59:06,"0,1"
2016-01-21 23:59:28,"0,1"
2016-01-21 23:59:51,0
