timestamp,no
2016-02-22 00:34:11,"0,1"
2016-02-22 00:34:33,"0,1"
2016-02-22 00:34:55,"0,1"
2016-02-22 00:35:17,"0,1"
2016-02-22 00:35:40,"0,2"
2016-02-22 00:36:02,"0,1"
2016-02-22 00:36:24,"0,2"
2016-02-22 00:36:46,"0,1"
2016-02-22 00:37:09,"0,1"
2016-02-22 00:37:31,"0,1"
2016-02-22 00:37:53,"0,1"
2016-02-22 00:38:15,"0,1"
2016-02-22 00:38:38,"0,1"
2016-02-22 00:39:00,"0,1"
2016-02-22 00:39:22,"0,1"
2016-02-22 00:39:44,"0,1"
2016-02-22 00:40:06,"0,1"
2016-02-22 00:40:29,0
2016-02-22 00:40:51,"0,1"
2016-02-22 00:41:14,0
2016-02-22 00:41:36,"0,2"
2016-02-22 00:41:59,"0,2"
2016-02-22 00:42:21,"0,2"
2016-02-22 00:42:44,"0,2"
2016-02-22 00:43:06,"0,1"
2016-02-22 00:43:28,"0,2"
2016-02-22 00:43:50,"0,2"
2016-02-22 00:44:13,"0,1"
2016-02-22 00:44:35,"0,1"
2016-02-22 00:44:57,"0,1"
2016-02-22 00:45:20,"0,1"
2016-02-22 00:45:42,"0,1"
2016-02-22 00:46:04,"0,1"
2016-02-22 00:46:26,"0,1"
2016-02-22 00:46:49,"0,1"
2016-02-22 00:47:11,"0,1"
2016-02-22 00:47:33,"0,1"
2016-02-22 00:47:55,"0,1"
2016-02-22 00:48:17,"0,1"
2016-02-22 00:48:40,"0,1"
2016-02-22 00:49:03,"0,2"
2016-02-22 00:49:26,"0,2"
2016-02-22 00:49:48,"0,2"
2016-02-22 00:50:10,"0,1"
2016-02-22 00:50:32,"0,1"
2016-02-22 00:50:54,"0,1"
2016-02-22 00:51:17,"0,1"
2016-02-22 00:51:39,"0,2"
2016-02-22 00:52:01,"0,1"
2016-02-22 00:52:23,"0,1"
2016-02-22 00:52:46,"0,1"
2016-02-22 00:53:08,"0,1"
2016-02-22 00:53:30,"0,1"
2016-02-22 00:53:52,"0,1"
2016-02-22 00:54:15,"0,2"
2016-02-22 00:54:37,"0,1"
2016-02-22 00:54:59,"0,2"
2016-02-22 00:55:21,"0,2"
2016-02-22 00:55:44,"0,2"
2016-02-22 00:56:06,"0,1"
2016-02-22 00:56:29,"0,1"
2016-02-22 00:56:51,"0,1"
2016-02-22 00:57:13,"0,1"
2016-02-22 00:57:36,"0,1"
2016-02-22 00:57:58,"0,1"
2016-02-22 00:58:20,"0,1"
2016-02-22 00:58:42,"0,1"
2016-02-22 00:59:05,"0,1"
2016-02-22 00:59:27,"0,1"
2016-02-22 00:59:49,"0,1"
2016-02-22 01:00:11,"0,1"
2016-02-22 01:00:34,"0,1"
2016-02-22 01:00:56,"0,1"
2016-02-22 01:01:18,"0,1"
2016-02-22 01:01:40,"0,2"
2016-02-22 01:02:03,"0,1"
2016-02-22 01:02:25,"0,1"
2016-02-22 01:02:47,"0,1"
2016-02-22 01:03:09,"0,2"
2016-02-22 01:03:31,"0,1"
2016-02-22 01:03:54,"0,2"
2016-02-22 01:04:17,"0,2"
2016-02-22 01:04:39,"0,2"
2016-02-22 01:05:01,"0,3"
2016-02-22 01:05:24,"0,3"
2016-02-22 01:05:46,"0,3"
2016-02-22 01:06:09,"0,3"
2016-02-22 01:06:31,"0,2"
2016-02-22 01:06:53,"0,1"
2016-02-22 01:07:15,"0,1"
2016-02-22 01:07:38,"0,1"
2016-02-22 01:08:00,0
2016-02-22 01:08:22,"0,1"
2016-02-22 01:08:44,"0,1"
2016-02-22 01:09:06,"0,1"
2016-02-22 01:09:29,"0,2"
2016-02-22 01:09:51,"0,1"
2016-02-22 01:10:13,"0,1"
2016-02-22 01:10:35,"0,1"
2016-02-22 01:10:58,"0,1"
2016-02-22 01:11:21,"0,1"
2016-02-22 01:11:43,"0,3"
2016-02-22 01:12:05,"0,1"
2016-02-22 01:12:27,"0,1"
2016-02-22 01:12:50,"0,2"
2016-02-22 01:13:12,"0,2"
2016-02-22 01:13:34,"0,1"
2016-02-22 01:13:57,"0,1"
2016-02-22 01:14:19,0
2016-02-22 01:14:41,"0,1"
2016-02-22 01:15:04,"0,2"
2016-02-22 01:15:26,"0,1"
2016-02-22 01:15:48,"0,1"
2016-02-22 01:16:11,0
2016-02-22 01:16:33,"0,1"
2016-02-22 01:16:55,"0,1"
2016-02-22 01:17:17,"0,1"
2016-02-22 01:17:40,"0,1"
2016-02-22 01:18:02,"0,1"
2016-02-22 01:18:24,"0,1"
2016-02-22 01:18:47,"0,2"
2016-02-22 01:19:09,"0,1"
2016-02-22 01:19:32,"0,3"
2016-02-22 01:19:54,"0,2"
2016-02-22 01:20:16,"0,3"
2016-02-22 01:20:38,"0,2"
2016-02-22 01:21:01,"0,2"
2016-02-22 01:21:23,"0,1"
2016-02-22 01:21:45,"0,1"
2016-02-22 01:22:08,"0,1"
2016-02-22 01:22:30,0
2016-02-22 01:22:52,"0,1"
2016-02-22 01:23:14,"0,1"
2016-02-22 01:23:37,0
2016-02-22 01:23:59,"0,1"
2016-02-22 01:24:22,"0,2"
2016-02-22 01:24:44,"0,2"
2016-02-22 01:25:06,"0,2"
2016-02-22 01:25:28,"0,2"
2016-02-22 01:25:51,"0,3"
2016-02-22 01:26:14,"0,3"
2016-02-22 01:26:36,"0,2"
2016-02-22 01:26:59,"0,2"
2016-02-22 01:27:21,"0,1"
2016-02-22 01:27:43,"0,1"
2016-02-22 01:28:06,"0,1"
2016-02-22 01:28:28,"0,1"
2016-02-22 01:28:50,"0,1"
2016-02-22 01:29:12,"0,1"
2016-02-22 01:29:35,"0,1"
2016-02-22 01:29:57,"0,1"
2016-02-22 01:30:19,"0,1"
2016-02-22 01:30:42,"0,2"
2016-02-22 01:31:04,"0,1"
2016-02-22 01:31:26,"0,1"
2016-02-22 01:31:49,"0,2"
2016-02-22 01:32:11,"0,2"
2016-02-22 01:32:33,"0,1"
2016-02-22 01:32:55,"0,1"
2016-02-22 01:33:18,"0,1"
2016-02-22 01:33:41,"0,1"
2016-02-22 01:34:04,"0,2"
2016-02-22 01:34:26,"0,1"
2016-02-22 01:34:48,"0,1"
2016-02-22 01:35:10,"0,1"
2016-02-22 01:35:33,"0,1"
2016-02-22 01:35:55,"0,2"
2016-02-22 01:36:17,"0,2"
2016-02-22 01:36:39,"0,2"
2016-02-22 01:37:01,"0,2"
2016-02-22 01:37:24,"0,1"
2016-02-22 01:37:46,"0,1"
2016-02-22 01:38:09,"0,1"
2016-02-22 01:38:31,"0,2"
2016-02-22 01:38:53,"0,1"
2016-02-22 01:39:16,"0,1"
2016-02-22 01:39:38,"0,1"
2016-02-22 01:40:00,"0,1"
2016-02-22 01:40:23,"0,1"
2016-02-22 01:40:45,"0,2"
2016-02-22 01:41:08,"0,4"
2016-02-22 01:41:30,"0,3"
2016-02-22 01:41:52,"0,2"
2016-02-22 01:42:15,"0,1"
2016-02-22 01:42:37,"0,1"
2016-02-22 01:43:00,0
2016-02-22 01:43:22,"0,1"
2016-02-22 01:43:44,0
2016-02-22 01:44:07,0
2016-02-22 01:44:29,"0,1"
2016-02-22 01:44:51,0
2016-02-22 01:45:13,0
2016-02-22 01:45:36,0
2016-02-22 01:45:58,"0,1"
2016-02-22 01:46:20,0
2016-02-22 01:46:43,"0,1"
2016-02-22 01:47:05,"0,3"
2016-02-22 01:47:27,"0,2"
2016-02-22 01:47:49,"0,2"
2016-02-22 01:48:12,"0,1"
2016-02-22 01:48:34,"0,1"
2016-02-22 01:48:57,"0,1"
2016-02-22 01:49:19,"0,1"
2016-02-22 01:49:41,"0,1"
2016-02-22 01:50:03,"0,1"
2016-02-22 01:50:26,"0,1"
2016-02-22 01:50:48,"0,2"
2016-02-22 01:51:10,"0,2"
2016-02-22 01:51:32,"0,1"
2016-02-22 01:51:55,"0,1"
2016-02-22 01:52:17,"0,1"
2016-02-22 01:52:39,"0,2"
2016-02-22 01:53:01,"0,1"
2016-02-22 01:53:24,"0,2"
2016-02-22 01:53:46,"0,1"
2016-02-22 01:54:08,"0,3"
2016-02-22 01:54:30,"0,2"
2016-02-22 01:54:53,"0,2"
2016-02-22 01:55:15,"0,1"
2016-02-22 01:55:37,"0,2"
2016-02-22 01:56:00,"0,1"
2016-02-22 01:56:23,"0,1"
2016-02-22 01:56:45,"0,2"
2016-02-22 01:57:07,"0,2"
2016-02-22 01:57:30,"0,2"
2016-02-22 01:57:52,"0,2"
2016-02-22 01:58:14,"0,2"
2016-02-22 01:58:37,"0,2"
2016-02-22 01:58:59,"0,1"
2016-02-22 01:59:21,"0,2"
2016-02-22 01:59:44,"0,2"
2016-02-22 02:00:06,"0,2"
2016-02-22 02:00:28,"0,1"
2016-02-22 02:00:50,"0,2"
2016-02-22 02:01:13,"0,1"
2016-02-22 02:01:35,"0,1"
2016-02-22 02:01:57,"0,2"
2016-02-22 02:02:20,"0,1"
2016-02-22 02:02:42,"0,1"
2016-02-22 02:03:04,"0,1"
2016-02-22 02:03:28,"0,1"
2016-02-22 02:03:50,"0,1"
2016-02-22 02:04:12,"0,1"
2016-02-22 02:04:35,"0,1"
2016-02-22 02:04:57,"0,1"
2016-02-22 02:05:19,"0,1"
2016-02-22 02:05:41,"0,1"
2016-02-22 02:06:03,0
2016-02-22 02:06:26,0
2016-02-22 02:06:48,"0,1"
2016-02-22 02:07:11,0
2016-02-22 02:07:33,"0,1"
2016-02-22 02:07:55,"0,1"
2016-02-22 02:08:17,"0,1"
2016-02-22 02:08:40,"0,1"
2016-02-22 02:09:02,"0,2"
2016-02-22 02:09:24,"0,1"
2016-02-22 02:09:47,"0,1"
2016-02-22 02:10:09,"0,1"
2016-02-22 02:10:31,"0,1"
2016-02-22 02:10:54,"0,1"
2016-02-22 02:11:17,"0,1"
2016-02-22 02:11:39,"0,1"
2016-02-22 02:12:01,"0,1"
2016-02-22 02:12:23,"0,1"
2016-02-22 02:12:46,"0,1"
2016-02-22 02:13:08,0
2016-02-22 02:13:30,"0,1"
2016-02-22 02:13:52,0
2016-02-22 02:14:15,0
2016-02-22 02:14:37,"0,3"
2016-02-22 02:14:59,"0,1"
2016-02-22 02:15:22,"0,3"
2016-02-22 02:15:44,"0,3"
2016-02-22 02:16:06,"0,2"
2016-02-22 02:16:28,"0,1"
2016-02-22 02:16:51,"0,2"
2016-02-22 02:17:13,"0,2"
2016-02-22 02:17:35,"0,2"
2016-02-22 02:17:57,"0,1"
2016-02-22 02:18:20,"0,2"
2016-02-22 02:18:42,"0,2"
2016-02-22 02:19:05,"0,1"
2016-02-22 02:19:27,"0,1"
2016-02-22 02:19:49,"0,2"
2016-02-22 02:20:11,"0,2"
2016-02-22 02:20:34,"0,3"
2016-02-22 02:20:56,"0,2"
2016-02-22 02:21:18,"0,2"
2016-02-22 02:21:40,"0,2"
2016-02-22 02:22:03,"0,2"
2016-02-22 02:22:25,"0,2"
2016-02-22 02:22:47,"0,1"
2016-02-22 02:23:09,"0,1"
2016-02-22 02:23:31,"0,1"
2016-02-22 02:23:54,"0,1"
2016-02-22 02:24:16,"0,1"
2016-02-22 02:24:38,"0,1"
2016-02-22 02:25:00,"0,1"
2016-02-22 02:25:23,"0,1"
2016-02-22 02:25:46,"0,1"
2016-02-22 02:26:08,"0,1"
2016-02-22 02:26:30,"0,2"
2016-02-22 02:26:52,1
2016-02-22 02:27:14,"0,8"
2016-02-22 02:27:37,"0,5"
2016-02-22 02:27:59,"0,2"
2016-02-22 02:28:21,"0,1"
2016-02-22 02:28:43,"0,1"
2016-02-22 02:29:06,"0,1"
2016-02-22 02:29:28,"0,1"
2016-02-22 02:29:50,0
2016-02-22 02:30:12,0
2016-02-22 02:30:35,0
2016-02-22 02:30:57,0
2016-02-22 02:31:19,0
2016-02-22 02:31:41,0
2016-02-22 02:32:03,0
2016-02-22 02:32:26,0
2016-02-22 02:32:48,0
2016-02-22 02:33:12,0
2016-02-22 02:33:34,0
2016-02-22 02:33:56,0
2016-02-22 02:34:18,0
2016-02-22 02:34:41,0
2016-02-22 02:35:03,0
2016-02-22 02:35:25,0
2016-02-22 02:35:47,0
2016-02-22 02:36:10,0
2016-02-22 02:36:32,0
2016-02-22 02:36:54,0
2016-02-22 02:37:16,0
2016-02-22 02:37:38,0
2016-02-22 02:38:01,0
2016-02-22 02:38:23,0
2016-02-22 02:38:45,0
2016-02-22 02:39:07,0
2016-02-22 02:39:30,0
2016-02-22 02:39:52,0
2016-02-22 02:40:15,0
2016-02-22 02:40:38,0
2016-02-22 02:41:00,0
2016-02-22 02:41:22,0
2016-02-22 02:41:44,0
2016-02-22 02:42:07,0
2016-02-22 02:42:29,0
2016-02-22 02:42:52,0
2016-02-22 02:43:14,0
2016-02-22 02:43:36,0
2016-02-22 02:43:59,0
2016-02-22 02:44:21,0
2016-02-22 02:44:43,0
2016-02-22 02:45:05,0
2016-02-22 02:45:28,0
2016-02-22 02:45:50,0
2016-02-22 02:46:12,0
2016-02-22 02:46:34,0
2016-02-22 02:46:57,0
2016-02-22 02:47:19,0
2016-02-22 02:47:41,0
2016-02-22 02:48:04,0
2016-02-22 02:48:26,0
2016-02-22 02:48:48,0
2016-02-22 02:49:11,0
2016-02-22 02:49:33,0
2016-02-22 02:49:55,0
2016-02-22 02:50:17,0
2016-02-22 02:50:40,0
2016-02-22 02:51:02,0
2016-02-22 02:51:24,0
2016-02-22 02:51:46,0
2016-02-22 02:52:09,0
2016-02-22 02:52:31,0
2016-02-22 02:52:53,0
2016-02-22 02:53:15,0
2016-02-22 02:53:37,0
2016-02-22 02:54:00,0
2016-02-22 02:54:22,0
2016-02-22 02:54:45,0
2016-02-22 02:55:07,0
2016-02-22 02:55:30,0
2016-02-22 02:55:52,0
2016-02-22 02:56:14,0
2016-02-22 02:56:36,0
2016-02-22 02:56:59,0
2016-02-22 02:57:21,0
2016-02-22 02:57:43,0
2016-02-22 02:58:05,0
2016-02-22 02:58:28,0
2016-02-22 02:58:50,0
2016-02-22 02:59:12,0
2016-02-22 02:59:34,0
2016-02-22 02:59:57,0
2016-02-22 03:00:19,0
2016-02-22 03:00:41,0
2016-02-22 03:01:04,0
2016-02-22 03:01:26,0
2016-02-22 03:01:48,0
2016-02-22 03:02:10,0
2016-02-22 03:02:33,0
2016-02-22 03:02:55,0
2016-02-22 03:03:18,0
2016-02-22 03:03:40,0
2016-02-22 03:04:02,0
2016-02-22 03:04:24,0
2016-02-22 03:04:47,0
2016-02-22 03:05:09,"0,8"
2016-02-22 03:05:31,"0,2"
2016-02-22 03:05:53,0
2016-02-22 03:06:16,0
2016-02-22 03:06:38,0
2016-02-22 03:07:00,0
2016-02-22 03:07:22,0
2016-02-22 03:07:44,0
2016-02-22 03:08:07,0
2016-02-22 03:08:29,0
2016-02-22 03:08:51,0
2016-02-22 03:09:13,0
2016-02-22 03:09:36,0
2016-02-22 03:09:58,0
2016-02-22 03:10:20,0
2016-02-22 03:10:43,0
2016-02-22 03:11:05,0
2016-02-22 03:11:27,0
2016-02-22 03:11:49,0
2016-02-22 03:12:12,0
2016-02-22 03:12:34,0
2016-02-22 03:12:56,0
2016-02-22 03:13:18,0
2016-02-22 03:13:41,0
2016-02-22 03:14:03,0
2016-02-22 03:14:25,0
2016-02-22 03:14:47,0
2016-02-22 03:15:09,0
2016-02-22 03:15:32,0
2016-02-22 03:15:54,0
2016-02-22 03:16:16,0
2016-02-22 03:16:38,0
2016-02-22 03:17:01,0
2016-02-22 03:17:23,0
2016-02-22 03:17:46,0
2016-02-22 03:18:08,0
2016-02-22 03:18:30,0
2016-02-22 03:18:53,0
2016-02-22 03:19:15,0
2016-02-22 03:19:38,0
2016-02-22 03:20:00,0
2016-02-22 03:20:22,0
2016-02-22 03:20:44,0
2016-02-22 03:21:07,0
2016-02-22 03:21:29,0
2016-02-22 03:21:51,0
2016-02-22 03:22:14,0
2016-02-22 03:22:36,0
2016-02-22 03:22:58,0
2016-02-22 03:23:21,0
2016-02-22 03:23:43,0
2016-02-22 03:24:05,0
2016-02-22 03:24:27,0
2016-02-22 03:24:50,0
2016-02-22 03:25:12,0
2016-02-22 03:25:35,0
2016-02-22 03:25:57,0
2016-02-22 03:26:19,0
2016-02-22 03:26:41,0
2016-02-22 03:27:04,0
2016-02-22 03:27:26,0
2016-02-22 03:27:48,0
2016-02-22 03:28:10,0
2016-02-22 03:28:32,0
2016-02-22 03:28:55,0
2016-02-22 03:29:17,0
2016-02-22 03:29:39,0
2016-02-22 03:30:01,0
2016-02-22 03:30:24,0
2016-02-22 03:30:46,0
2016-02-22 03:31:08,0
2016-02-22 03:31:30,0
2016-02-22 03:31:53,0
2016-02-22 03:32:15,0
2016-02-22 03:32:38,0
2016-02-22 03:33:00,0
2016-02-22 03:33:22,0
2016-02-22 03:33:45,0
2016-02-22 03:34:07,0
2016-02-22 03:34:29,0
2016-02-22 03:34:51,0
2016-02-22 03:35:14,0
2016-02-22 03:35:36,0
2016-02-22 03:35:58,0
2016-02-22 03:36:20,0
2016-02-22 03:36:43,0
2016-02-22 03:37:05,0
2016-02-22 03:37:27,0
2016-02-22 03:37:49,0
2016-02-22 03:38:11,0
2016-02-22 03:38:34,0
2016-02-22 03:38:56,"0,1"
2016-02-22 03:39:18,"0,2"
2016-02-22 03:39:40,"0,1"
2016-02-22 03:40:03,0
2016-02-22 03:40:25,0
2016-02-22 03:40:48,0
2016-02-22 03:41:10,0
2016-02-22 03:41:32,0
2016-02-22 03:41:54,0
2016-02-22 03:42:16,0
2016-02-22 03:42:39,0
2016-02-22 03:43:01,0
2016-02-22 03:43:24,0
2016-02-22 03:43:46,0
2016-02-22 03:44:08,0
2016-02-22 03:44:31,0
2016-02-22 03:44:53,0
2016-02-22 03:45:15,0
2016-02-22 03:45:38,0
2016-02-22 03:46:00,0
2016-02-22 03:46:22,0
2016-02-22 03:46:44,0
2016-02-22 03:47:07,0
2016-02-22 03:47:29,0
2016-02-22 03:47:51,0
2016-02-22 03:48:14,0
2016-02-22 03:48:36,0
2016-02-22 03:48:58,0
2016-02-22 03:49:20,0
2016-02-22 03:49:43,0
2016-02-22 03:50:05,0
2016-02-22 03:50:28,0
2016-02-22 03:50:50,0
2016-02-22 03:51:12,0
2016-02-22 03:51:35,0
2016-02-22 03:51:57,0
2016-02-22 03:52:19,0
2016-02-22 03:52:41,0
2016-02-22 03:53:04,0
2016-02-22 03:53:26,0
2016-02-22 03:53:48,"0,1"
2016-02-22 03:54:10,0
2016-02-22 03:54:33,0
2016-02-22 03:54:55,0
2016-02-22 03:55:18,0
2016-02-22 03:55:40,0
2016-02-22 03:56:02,0
2016-02-22 03:56:24,0
2016-02-22 03:56:46,0
2016-02-22 03:57:09,0
2016-02-22 03:57:31,0
2016-02-22 03:57:54,0
2016-02-22 03:58:16,0
2016-02-22 03:58:38,0
2016-02-22 03:59:01,0
2016-02-22 03:59:23,0
2016-02-22 03:59:45,0
2016-02-22 04:00:07,0
2016-02-22 04:00:30,0
2016-02-22 04:00:52,0
2016-02-22 04:01:14,0
2016-02-22 04:01:36,0
2016-02-22 04:01:59,0
2016-02-22 04:02:21,0
2016-02-22 04:02:44,0
2016-02-22 04:03:06,0
2016-02-22 04:03:28,0
2016-02-22 04:03:50,0
2016-02-22 04:04:13,0
2016-02-22 04:04:35,0
2016-02-22 04:04:57,0
2016-02-22 04:05:19,0
2016-02-22 04:05:41,0
2016-02-22 04:06:04,0
2016-02-22 04:06:26,0
2016-02-22 04:06:48,0
2016-02-22 04:07:10,0
2016-02-22 04:07:33,0
2016-02-22 04:07:55,0
2016-02-22 04:08:18,0
2016-02-22 04:08:40,0
2016-02-22 04:09:02,0
2016-02-22 04:09:24,0
2016-02-22 04:09:47,0
2016-02-22 04:10:09,0
2016-02-22 04:10:31,0
2016-02-22 04:10:54,0
2016-02-22 04:11:16,0
2016-02-22 04:11:39,0
2016-02-22 04:12:01,0
2016-02-22 04:12:23,0
2016-02-22 04:12:46,0
2016-02-22 04:13:08,0
2016-02-22 04:13:30,0
2016-02-22 04:13:52,0
2016-02-22 04:14:15,0
2016-02-22 04:14:37,0
2016-02-22 04:14:59,0
2016-02-22 04:15:21,0
2016-02-22 04:15:44,0
2016-02-22 04:16:06,0
2016-02-22 04:16:28,0
2016-02-22 04:16:51,0
2016-02-22 04:17:14,0
2016-02-22 04:17:36,0
2016-02-22 04:17:58,0
2016-02-22 04:18:21,"0,1"
2016-02-22 04:18:43,0
2016-02-22 04:19:05,0
2016-02-22 04:19:28,0
2016-02-22 04:19:50,0
2016-02-22 04:20:13,0
2016-02-22 04:20:35,0
2016-02-22 04:20:57,0
2016-02-22 04:21:19,0
2016-02-22 04:21:41,0
2016-02-22 04:22:04,0
2016-02-22 04:22:26,0
2016-02-22 04:22:48,0
2016-02-22 04:23:10,0
2016-02-22 04:23:33,0
2016-02-22 04:23:55,0
2016-02-22 04:24:17,0
2016-02-22 04:24:40,0
2016-02-22 04:25:02,0
2016-02-22 04:25:24,0
2016-02-22 04:25:47,0
2016-02-22 04:26:09,0
2016-02-22 04:26:31,0
2016-02-22 04:26:53,0
2016-02-22 04:27:16,0
2016-02-22 04:27:38,0
2016-02-22 04:28:00,0
2016-02-22 04:28:22,0
2016-02-22 04:28:44,0
2016-02-22 04:29:07,0
2016-02-22 04:29:29,0
2016-02-22 04:29:51,0
2016-02-22 04:30:13,0
2016-02-22 04:30:36,0
2016-02-22 04:30:58,0
2016-02-22 04:31:20,0
2016-02-22 04:31:43,0
2016-02-22 04:32:06,0
2016-02-22 04:32:28,0
2016-02-22 04:32:50,0
2016-02-22 04:33:12,0
2016-02-22 04:33:34,0
2016-02-22 04:33:57,0
2016-02-22 04:34:19,0
2016-02-22 04:34:42,0
2016-02-22 04:35:04,0
2016-02-22 04:35:26,0
2016-02-22 04:35:49,0
2016-02-22 04:36:11,0
2016-02-22 04:36:33,0
2016-02-22 04:36:55,0
2016-02-22 04:37:18,0
2016-02-22 04:37:40,0
2016-02-22 04:38:03,0
2016-02-22 04:38:25,0
2016-02-22 04:38:47,0
2016-02-22 04:39:09,0
2016-02-22 04:39:32,0
2016-02-22 04:39:54,0
2016-02-22 04:40:16,0
2016-02-22 04:40:39,0
2016-02-22 04:41:01,0
2016-02-22 04:41:23,0
2016-02-22 04:41:46,0
2016-02-22 04:42:08,0
2016-02-22 04:42:30,0
2016-02-22 04:42:53,0
2016-02-22 04:43:15,0
2016-02-22 04:43:37,0
2016-02-22 04:44:00,0
2016-02-22 04:44:22,0
2016-02-22 04:44:44,0
2016-02-22 04:45:06,0
2016-02-22 04:45:29,0
2016-02-22 04:45:51,0
2016-02-22 04:46:13,0
2016-02-22 04:46:35,0
2016-02-22 04:46:58,0
2016-02-22 04:47:21,0
2016-02-22 04:47:43,0
2016-02-22 04:48:05,0
2016-02-22 04:48:27,0
2016-02-22 04:48:50,0
2016-02-22 04:49:12,0
2016-02-22 04:49:34,0
2016-02-22 04:49:56,0
2016-02-22 04:50:19,"0,1"
2016-02-22 04:50:41,0
2016-02-22 04:51:03,0
2016-02-22 04:51:25,0
2016-02-22 04:51:48,0
2016-02-22 04:52:10,"0,1"
2016-02-22 04:52:32,0
2016-02-22 04:52:55,0
2016-02-22 04:53:17,0
2016-02-22 04:53:39,0
2016-02-22 04:54:01,0
2016-02-22 04:54:24,0
2016-02-22 04:54:46,0
2016-02-22 04:55:08,0
2016-02-22 04:55:31,0
2016-02-22 04:55:53,0
2016-02-22 04:56:16,0
2016-02-22 04:56:38,0
2016-02-22 04:57:00,0
2016-02-22 04:57:23,0
2016-02-22 04:57:45,0
2016-02-22 04:58:07,0
2016-02-22 04:58:30,0
2016-02-22 04:58:52,0
2016-02-22 04:59:14,0
2016-02-22 04:59:37,0
2016-02-22 04:59:59,0
2016-02-22 05:00:21,0
2016-02-22 05:00:43,0
2016-02-22 05:01:05,0
2016-02-22 05:01:28,0
2016-02-22 05:01:51,0
2016-02-22 05:02:13,0
2016-02-22 05:02:35,0
2016-02-22 05:02:58,0
2016-02-22 05:03:20,0
2016-02-22 05:03:42,0
2016-02-22 05:04:04,0
2016-02-22 05:04:27,0
2016-02-22 05:04:49,0
2016-02-22 05:05:11,0
2016-02-22 05:05:33,"0,1"
2016-02-22 05:05:55,0
2016-02-22 05:06:18,0
2016-02-22 05:06:40,0
2016-02-22 05:07:02,0
2016-02-22 05:07:24,0
2016-02-22 05:07:47,0
2016-02-22 05:08:09,0
2016-02-22 05:08:31,0
2016-02-22 05:08:53,0
2016-02-22 05:09:16,0
2016-02-22 05:09:38,0
2016-02-22 05:10:01,0
2016-02-22 05:10:23,0
2016-02-22 05:10:45,0
2016-02-22 05:11:07,0
2016-02-22 05:11:30,0
2016-02-22 05:11:52,0
2016-02-22 05:12:14,0
2016-02-22 05:12:36,0
