no,timestamp
0.4,2016-02-20T08:14:02+01:00
0.4,2016-02-20T08:14:24+01:00
0.4,2016-02-20T08:14:47+01:00
0.3,2016-02-20T08:15:09+01:00
0.5,2016-02-20T08:15:31+01:00
0.4,2016-02-20T08:15:53+01:00
0.4,2016-02-20T08:16:16+01:00
0.8,2016-02-20T08:16:38+01:00
0.8,2016-02-20T08:17:00+01:00
0.9,2016-02-20T08:17:22+01:00
0.6,2016-02-20T08:17:44+01:00
0.5,2016-02-20T08:18:07+01:00
0.7,2016-02-20T08:18:29+01:00
0.6,2016-02-20T08:18:51+01:00
0.5,2016-02-20T08:19:13+01:00
0.4,2016-02-20T08:19:36+01:00
0.3,2016-02-20T08:19:58+01:00
0.3,2016-02-20T08:20:20+01:00
0.7,2016-02-20T08:20:43+01:00
0.3,2016-02-20T08:21:05+01:00
0.6,2016-02-20T08:21:28+01:00
0.4,2016-02-20T08:21:50+01:00
0.3,2016-02-20T08:22:12+01:00
0.4,2016-02-20T08:22:34+01:00
0.3,2016-02-20T08:22:56+01:00
0.4,2016-02-20T08:23:19+01:00
0.5,2016-02-20T08:23:41+01:00
0.5,2016-02-20T08:24:03+01:00
0.4,2016-02-20T08:24:25+01:00
0.4,2016-02-20T08:24:48+01:00
0.6,2016-02-20T08:25:10+01:00
0.5,2016-02-20T08:25:32+01:00
0.4,2016-02-20T08:25:54+01:00
0.5,2016-02-20T08:26:17+01:00
0.9,2016-02-20T08:26:39+01:00
1.0,2016-02-20T08:27:01+01:00
0.6,2016-02-20T08:27:23+01:00
0.3,2016-02-20T08:27:46+01:00
0.5,2016-02-20T08:28:08+01:00
0.8,2016-02-20T08:28:30+01:00
0.3,2016-02-20T08:28:53+01:00
0.4,2016-02-20T08:29:15+01:00
0.5,2016-02-20T08:29:37+01:00
0.5,2016-02-20T08:29:59+01:00
0.3,2016-02-20T08:30:21+01:00
0.3,2016-02-20T08:30:44+01:00
0.8,2016-02-20T08:31:06+01:00
0.5,2016-02-20T08:31:28+01:00
0.7,2016-02-20T08:31:50+01:00
0.4,2016-02-20T08:32:13+01:00
0.4,2016-02-20T08:32:35+01:00
0.8,2016-02-20T08:32:57+01:00
0.6,2016-02-20T08:33:19+01:00
0.5,2016-02-20T08:33:42+01:00
0.7,2016-02-20T08:34:04+01:00
0.6,2016-02-20T08:34:26+01:00
0.8,2016-02-20T08:34:48+01:00
0.8,2016-02-20T08:35:11+01:00
0.9,2016-02-20T08:35:33+01:00
1.0,2016-02-20T08:35:55+01:00
1.1,2016-02-20T08:36:18+01:00
1.0,2016-02-20T08:36:40+01:00
1.4,2016-02-20T08:37:02+01:00
0.9,2016-02-20T08:37:24+01:00
1.5,2016-02-20T08:37:47+01:00
1.4,2016-02-20T08:38:09+01:00
0.6,2016-02-20T08:38:31+01:00
0.8,2016-02-20T08:38:53+01:00
0.4,2016-02-20T08:39:15+01:00
0.7,2016-02-20T08:39:38+01:00
0.7,2016-02-20T08:40:00+01:00
2.3,2016-02-20T08:40:22+01:00
2.0,2016-02-20T08:40:44+01:00
1.5,2016-02-20T08:41:07+01:00
2.3,2016-02-20T08:41:29+01:00
1.3,2016-02-20T08:41:51+01:00
1.3,2016-02-20T08:42:13+01:00
1.1,2016-02-20T08:42:36+01:00
1.3,2016-02-20T08:42:59+01:00
2.3,2016-02-20T08:43:21+01:00
2.3,2016-02-20T08:43:43+01:00
1.9,2016-02-20T08:44:05+01:00
1.5,2016-02-20T08:44:27+01:00
0.7,2016-02-20T08:44:50+01:00
0.9,2016-02-20T08:45:12+01:00
1.0,2016-02-20T08:45:34+01:00
0.9,2016-02-20T08:45:56+01:00
0.9,2016-02-20T08:46:19+01:00
0.8,2016-02-20T08:46:41+01:00
0.7,2016-02-20T08:47:03+01:00
0.5,2016-02-20T08:47:25+01:00
0.6,2016-02-20T08:47:48+01:00
0.5,2016-02-20T08:48:10+01:00
0.5,2016-02-20T08:48:32+01:00
0.5,2016-02-20T08:48:54+01:00
0.6,2016-02-20T08:49:17+01:00
0.6,2016-02-20T08:49:39+01:00
0.5,2016-02-20T08:50:01+01:00
0.4,2016-02-20T08:50:24+01:00
0.8,2016-02-20T08:50:46+01:00
0.6,2016-02-20T08:51:08+01:00
0.5,2016-02-20T08:51:30+01:00
0.5,2016-02-20T08:51:52+01:00
0.5,2016-02-20T08:52:15+01:00
0.5,2016-02-20T08:52:37+01:00
0.5,2016-02-20T08:52:59+01:00
0.5,2016-02-20T08:53:21+01:00
0.5,2016-02-20T08:53:44+01:00
0.5,2016-02-20T08:54:06+01:00
0.3,2016-02-20T08:54:28+01:00
0.6,2016-02-20T08:54:50+01:00
0.6,2016-02-20T08:55:13+01:00
0.7,2016-02-20T08:55:35+01:00
0.4,2016-02-20T08:55:57+01:00
0.6,2016-02-20T08:56:19+01:00
0.6,2016-02-20T08:56:41+01:00
0.6,2016-02-20T08:57:04+01:00
0.6,2016-02-20T08:57:26+01:00
0.8,2016-02-20T08:57:49+01:00
0.7,2016-02-20T08:58:11+01:00
0.4,2016-02-20T08:58:33+01:00
0.4,2016-02-20T08:58:55+01:00
0.3,2016-02-20T08:59:17+01:00
0.3,2016-02-20T08:59:40+01:00
0.3,2016-02-20T09:00:02+01:00
0.3,2016-02-20T09:00:24+01:00
0.5,2016-02-20T09:00:46+01:00
0.6,2016-02-20T09:01:09+01:00
0.5,2016-02-20T09:01:31+01:00
0.3,2016-02-20T09:01:53+01:00
0.4,2016-02-20T09:02:15+01:00
0.4,2016-02-20T09:02:38+01:00
0.4,2016-02-20T09:03:00+01:00
0.4,2016-02-20T09:03:22+01:00
0.2,2016-02-20T09:03:44+01:00
1.3,2016-02-20T09:04:06+01:00
0.8,2016-02-20T09:04:29+01:00
0.4,2016-02-20T09:04:51+01:00
0.3,2016-02-20T09:05:14+01:00
0.4,2016-02-20T09:05:36+01:00
0.7,2016-02-20T09:05:58+01:00
0.5,2016-02-20T09:06:21+01:00
0.3,2016-02-20T09:06:43+01:00
0.2,2016-02-20T09:07:05+01:00
0.4,2016-02-20T09:07:27+01:00
0.5,2016-02-20T09:07:50+01:00
0.4,2016-02-20T09:08:12+01:00
0.3,2016-02-20T09:08:34+01:00
0.3,2016-02-20T09:08:56+01:00
0.2,2016-02-20T09:09:18+01:00
0.2,2016-02-20T09:09:41+01:00
0.2,2016-02-20T09:10:03+01:00
0.2,2016-02-20T09:10:25+01:00
0.3,2016-02-20T09:10:47+01:00
0.4,2016-02-20T09:11:10+01:00
0.5,2016-02-20T09:11:32+01:00
0.6,2016-02-20T09:11:54+01:00
0.5,2016-02-20T09:12:16+01:00
0.3,2016-02-20T09:12:39+01:00
0.3,2016-02-20T09:13:01+01:00
0.3,2016-02-20T09:13:23+01:00
0.4,2016-02-20T09:13:46+01:00
0.4,2016-02-20T09:14:08+01:00
0.9,2016-02-20T09:14:30+01:00
0.7,2016-02-20T09:14:52+01:00
0.3,2016-02-20T09:15:15+01:00
0.3,2016-02-20T09:15:37+01:00
0.3,2016-02-20T09:15:59+01:00
0.3,2016-02-20T09:16:21+01:00
0.4,2016-02-20T09:16:43+01:00
0.3,2016-02-20T09:17:06+01:00
0.3,2016-02-20T09:17:28+01:00
0.3,2016-02-20T09:17:50+01:00
0.3,2016-02-20T09:18:12+01:00
0.3,2016-02-20T09:18:35+01:00
0.2,2016-02-20T09:18:57+01:00
0.2,2016-02-20T09:19:19+01:00
0.3,2016-02-20T09:19:41+01:00
0.4,2016-02-20T09:20:04+01:00
0.4,2016-02-20T09:20:26+01:00
0.2,2016-02-20T09:20:48+01:00
0.3,2016-02-20T09:21:11+01:00
0.4,2016-02-20T09:21:33+01:00
0.3,2016-02-20T09:21:55+01:00
0.4,2016-02-20T09:22:17+01:00
0.4,2016-02-20T09:22:40+01:00
0.6,2016-02-20T09:23:02+01:00
0.4,2016-02-20T09:23:24+01:00
0.6,2016-02-20T09:23:46+01:00
0.4,2016-02-20T09:24:09+01:00
0.4,2016-02-20T09:24:31+01:00
0.4,2016-02-20T09:24:53+01:00
0.4,2016-02-20T09:25:15+01:00
0.4,2016-02-20T09:25:37+01:00
0.5,2016-02-20T09:26:00+01:00
0.7,2016-02-20T09:26:22+01:00
0.6,2016-02-20T09:26:44+01:00
0.5,2016-02-20T09:27:06+01:00
0.5,2016-02-20T09:27:29+01:00
0.5,2016-02-20T09:27:52+01:00
0.5,2016-02-20T09:28:14+01:00
0.5,2016-02-20T09:28:36+01:00
0.5,2016-02-20T09:28:58+01:00
0.6,2016-02-20T09:29:21+01:00
0.4,2016-02-20T09:29:43+01:00
0.5,2016-02-20T09:30:05+01:00
0.4,2016-02-20T09:30:27+01:00
0.4,2016-02-20T09:30:49+01:00
0.5,2016-02-20T09:31:12+01:00
0.5,2016-02-20T09:31:34+01:00
0.4,2016-02-20T09:31:56+01:00
0.4,2016-02-20T09:32:18+01:00
0.4,2016-02-20T09:32:41+01:00
0.5,2016-02-20T09:33:03+01:00
0.3,2016-02-20T09:33:25+01:00
0.4,2016-02-20T09:33:47+01:00
0.5,2016-02-20T09:34:10+01:00
0.4,2016-02-20T09:34:32+01:00
0.5,2016-02-20T09:34:55+01:00
0.6,2016-02-20T09:35:17+01:00
0.6,2016-02-20T09:35:39+01:00
0.7,2016-02-20T09:36:01+01:00
0.7,2016-02-20T09:36:24+01:00
0.6,2016-02-20T09:36:46+01:00
0.6,2016-02-20T09:37:08+01:00
0.8,2016-02-20T09:37:30+01:00
0.6,2016-02-20T09:37:53+01:00
0.5,2016-02-20T09:38:15+01:00
0.7,2016-02-20T09:38:37+01:00
0.9,2016-02-20T09:38:59+01:00
1.1,2016-02-20T09:39:22+01:00
1.5,2016-02-20T09:39:44+01:00
1.4,2016-02-20T09:40:06+01:00
1.4,2016-02-20T09:40:28+01:00
0.8,2016-02-20T09:40:50+01:00
0.9,2016-02-20T09:41:13+01:00
0.8,2016-02-20T09:41:35+01:00
0.9,2016-02-20T09:41:57+01:00
0.7,2016-02-20T09:42:20+01:00
0.6,2016-02-20T09:42:42+01:00
0.6,2016-02-20T09:43:04+01:00
0.6,2016-02-20T09:43:26+01:00
0.7,2016-02-20T09:43:49+01:00
0.7,2016-02-20T09:44:11+01:00
0.6,2016-02-20T09:44:33+01:00
0.4,2016-02-20T09:44:55+01:00
0.5,2016-02-20T09:45:18+01:00
0.5,2016-02-20T09:45:40+01:00
0.5,2016-02-20T09:46:02+01:00
0.5,2016-02-20T09:46:24+01:00
0.5,2016-02-20T09:46:47+01:00
0.6,2016-02-20T09:47:09+01:00
0.6,2016-02-20T09:47:31+01:00
0.6,2016-02-20T09:47:53+01:00
0.5,2016-02-20T09:48:15+01:00
0.6,2016-02-20T09:48:38+01:00
0.7,2016-02-20T09:49:00+01:00
0.8,2016-02-20T09:49:22+01:00
1.1,2016-02-20T09:49:45+01:00
0.6,2016-02-20T09:50:07+01:00
0.5,2016-02-20T09:50:29+01:00
0.6,2016-02-20T09:50:51+01:00
0.5,2016-02-20T09:51:14+01:00
0.5,2016-02-20T09:51:36+01:00
0.4,2016-02-20T09:51:58+01:00
0.5,2016-02-20T09:52:20+01:00
0.5,2016-02-20T09:52:43+01:00
0.5,2016-02-20T09:53:05+01:00
0.5,2016-02-20T09:53:27+01:00
0.4,2016-02-20T09:53:49+01:00
0.7,2016-02-20T09:54:12+01:00
0.4,2016-02-20T09:54:34+01:00
0.3,2016-02-20T09:54:56+01:00
0.4,2016-02-20T09:55:18+01:00
0.6,2016-02-20T09:55:41+01:00
0.6,2016-02-20T09:56:03+01:00
0.7,2016-02-20T09:56:25+01:00
0.7,2016-02-20T09:56:47+01:00
0.8,2016-02-20T09:57:10+01:00
1.6,2016-02-20T09:57:32+01:00
1.3,2016-02-20T09:57:54+01:00
1.4,2016-02-20T09:58:17+01:00
0.6,2016-02-20T09:58:39+01:00
0.4,2016-02-20T09:59:01+01:00
0.5,2016-02-20T09:59:23+01:00
0.6,2016-02-20T09:59:45+01:00
0.7,2016-02-20T10:00:08+01:00
1.2,2016-02-20T10:00:30+01:00
0.7,2016-02-20T10:00:52+01:00
0.6,2016-02-20T10:01:14+01:00
0.5,2016-02-20T10:01:37+01:00
0.6,2016-02-20T10:01:59+01:00
0.7,2016-02-20T10:02:21+01:00
0.6,2016-02-20T10:02:43+01:00
0.5,2016-02-20T10:03:06+01:00
0.4,2016-02-20T10:03:28+01:00
0.5,2016-02-20T10:03:50+01:00
0.5,2016-02-20T10:04:12+01:00
0.6,2016-02-20T10:04:35+01:00
0.6,2016-02-20T10:04:57+01:00
2.6,2016-02-20T10:05:19+01:00
0.7,2016-02-20T10:05:42+01:00
0.6,2016-02-20T10:06:04+01:00
0.6,2016-02-20T10:06:26+01:00
0.6,2016-02-20T10:06:48+01:00
0.5,2016-02-20T10:07:11+01:00
0.5,2016-02-20T10:07:33+01:00
0.6,2016-02-20T10:07:55+01:00
0.7,2016-02-20T10:08:17+01:00
0.6,2016-02-20T10:08:40+01:00
0.4,2016-02-20T10:09:02+01:00
0.4,2016-02-20T10:09:24+01:00
0.4,2016-02-20T10:09:46+01:00
0.6,2016-02-20T10:10:09+01:00
0.5,2016-02-20T10:10:31+01:00
0.5,2016-02-20T10:10:53+01:00
0.5,2016-02-20T10:11:15+01:00
0.5,2016-02-20T10:11:37+01:00
0.8,2016-02-20T10:12:00+01:00
1.1,2016-02-20T10:12:22+01:00
1.2,2016-02-20T10:12:45+01:00
0.8,2016-02-20T10:13:07+01:00
0.7,2016-02-20T10:13:29+01:00
1.0,2016-02-20T10:13:51+01:00
0.8,2016-02-20T10:14:13+01:00
0.8,2016-02-20T10:14:36+01:00
0.6,2016-02-20T10:14:58+01:00
0.7,2016-02-20T10:15:20+01:00
0.7,2016-02-20T10:15:42+01:00
0.5,2016-02-20T10:16:05+01:00
0.6,2016-02-20T10:16:27+01:00
0.7,2016-02-20T10:16:49+01:00
0.6,2016-02-20T10:17:11+01:00
0.7,2016-02-20T10:17:34+01:00
0.5,2016-02-20T10:17:56+01:00
0.7,2016-02-20T10:18:18+01:00
0.8,2016-02-20T10:18:40+01:00
0.6,2016-02-20T10:19:03+01:00
0.5,2016-02-20T10:19:25+01:00
0.6,2016-02-20T10:19:47+01:00
0.8,2016-02-20T10:20:10+01:00
0.8,2016-02-20T10:20:32+01:00
1.3,2016-02-20T10:20:54+01:00
1.3,2016-02-20T10:21:16+01:00
1.0,2016-02-20T10:21:39+01:00
1.0,2016-02-20T10:22:01+01:00
2.3,2016-02-20T10:22:23+01:00
2.0,2016-02-20T10:22:45+01:00
1.2,2016-02-20T10:23:07+01:00
1.3,2016-02-20T10:23:30+01:00
1.7,2016-02-20T10:23:52+01:00
1.6,2016-02-20T10:24:14+01:00
1.8,2016-02-20T10:24:36+01:00
1.7,2016-02-20T10:24:59+01:00
1.0,2016-02-20T10:25:21+01:00
1.2,2016-02-20T10:25:43+01:00
0.9,2016-02-20T10:26:05+01:00
0.9,2016-02-20T10:26:28+01:00
0.8,2016-02-20T10:26:50+01:00
0.8,2016-02-20T10:27:12+01:00
0.7,2016-02-20T10:27:35+01:00
0.9,2016-02-20T10:27:57+01:00
0.8,2016-02-20T10:28:19+01:00
0.9,2016-02-20T10:28:41+01:00
0.7,2016-02-20T10:29:04+01:00
0.8,2016-02-20T10:29:26+01:00
0.9,2016-02-20T10:29:48+01:00
1.3,2016-02-20T10:30:10+01:00
1.2,2016-02-20T10:30:32+01:00
0.8,2016-02-20T10:30:55+01:00
0.7,2016-02-20T10:31:17+01:00
0.7,2016-02-20T10:31:39+01:00
0.7,2016-02-20T10:32:01+01:00
0.6,2016-02-20T10:32:24+01:00
0.7,2016-02-20T10:32:46+01:00
1.5,2016-02-20T10:33:08+01:00
1.0,2016-02-20T10:33:30+01:00
0.9,2016-02-20T10:33:53+01:00
0.7,2016-02-20T10:34:15+01:00
1.0,2016-02-20T10:34:37+01:00
0.9,2016-02-20T10:35:00+01:00
0.8,2016-02-20T10:35:22+01:00
0.9,2016-02-20T10:35:44+01:00
0.8,2016-02-20T10:36:06+01:00
0.7,2016-02-20T10:36:28+01:00
0.7,2016-02-20T10:36:51+01:00
0.5,2016-02-20T10:37:13+01:00
0.6,2016-02-20T10:37:35+01:00
0.6,2016-02-20T10:37:57+01:00
0.6,2016-02-20T10:38:20+01:00
0.8,2016-02-20T10:38:42+01:00
0.8,2016-02-20T10:39:04+01:00
0.7,2016-02-20T10:39:26+01:00
0.6,2016-02-20T10:39:49+01:00
0.7,2016-02-20T10:40:11+01:00
0.8,2016-02-20T10:40:33+01:00
0.7,2016-02-20T10:40:55+01:00
0.6,2016-02-20T10:41:18+01:00
0.6,2016-02-20T10:41:40+01:00
0.5,2016-02-20T10:42:03+01:00
0.6,2016-02-20T10:42:25+01:00
0.6,2016-02-20T10:42:47+01:00
0.6,2016-02-20T10:43:09+01:00
0.5,2016-02-20T10:43:32+01:00
0.5,2016-02-20T10:43:54+01:00
0.8,2016-02-20T10:44:16+01:00
1.1,2016-02-20T10:44:38+01:00
0.6,2016-02-20T10:45:01+01:00
0.6,2016-02-20T10:45:23+01:00
0.5,2016-02-20T10:45:45+01:00
0.5,2016-02-20T10:46:07+01:00
0.5,2016-02-20T10:46:30+01:00
0.7,2016-02-20T10:46:52+01:00
0.7,2016-02-20T10:47:14+01:00
0.6,2016-02-20T10:47:36+01:00
0.7,2016-02-20T10:47:58+01:00
0.5,2016-02-20T10:48:21+01:00
0.6,2016-02-20T10:48:43+01:00
0.6,2016-02-20T10:49:06+01:00
0.6,2016-02-20T10:49:28+01:00
0.5,2016-02-20T10:49:50+01:00
0.6,2016-02-20T10:50:12+01:00
0.6,2016-02-20T10:50:34+01:00
0.5,2016-02-20T10:50:57+01:00
0.6,2016-02-20T10:51:19+01:00
0.8,2016-02-20T10:51:41+01:00
0.7,2016-02-20T10:52:03+01:00
0.5,2016-02-20T10:52:26+01:00
0.7,2016-02-20T10:52:48+01:00
1.3,2016-02-20T10:53:10+01:00
0.8,2016-02-20T10:53:32+01:00
0.8,2016-02-20T10:53:55+01:00
1.0,2016-02-20T10:54:17+01:00
0.7,2016-02-20T10:54:39+01:00
0.6,2016-02-20T10:55:01+01:00
0.7,2016-02-20T10:55:23+01:00
0.6,2016-02-20T10:55:46+01:00
0.7,2016-02-20T10:56:08+01:00
0.8,2016-02-20T10:56:31+01:00
1.0,2016-02-20T10:56:53+01:00
1.0,2016-02-20T10:57:15+01:00
0.8,2016-02-20T10:57:37+01:00
0.6,2016-02-20T10:57:59+01:00
0.7,2016-02-20T10:58:22+01:00
0.6,2016-02-20T10:58:44+01:00
0.6,2016-02-20T10:59:06+01:00
0.6,2016-02-20T10:59:28+01:00
0.7,2016-02-20T10:59:51+01:00
0.7,2016-02-20T11:00:13+01:00
0.7,2016-02-20T11:00:35+01:00
0.7,2016-02-20T11:00:57+01:00
0.8,2016-02-20T11:01:20+01:00
0.7,2016-02-20T11:01:42+01:00
0.7,2016-02-20T11:02:04+01:00
0.7,2016-02-20T11:02:26+01:00
0.7,2016-02-20T11:02:49+01:00
0.9,2016-02-20T11:03:11+01:00
0.6,2016-02-20T11:03:33+01:00
0.6,2016-02-20T11:03:56+01:00
0.7,2016-02-20T11:04:18+01:00
0.4,2016-02-20T11:04:40+01:00
0.5,2016-02-20T11:05:03+01:00
0.6,2016-02-20T11:05:25+01:00
0.6,2016-02-20T11:05:47+01:00
0.6,2016-02-20T11:06:09+01:00
0.6,2016-02-20T11:06:32+01:00
0.6,2016-02-20T11:06:54+01:00
0.6,2016-02-20T11:07:16+01:00
0.5,2016-02-20T11:07:38+01:00
0.5,2016-02-20T11:08:01+01:00
0.6,2016-02-20T11:08:23+01:00
0.5,2016-02-20T11:08:45+01:00
0.5,2016-02-20T11:09:07+01:00
0.6,2016-02-20T11:09:29+01:00
0.5,2016-02-20T11:09:52+01:00
0.5,2016-02-20T11:10:14+01:00
0.4,2016-02-20T11:10:36+01:00
0.4,2016-02-20T11:10:58+01:00
0.5,2016-02-20T11:11:21+01:00
0.5,2016-02-20T11:11:43+01:00
0.8,2016-02-20T11:12:05+01:00
0.8,2016-02-20T11:12:28+01:00
1.2,2016-02-20T11:12:50+01:00
0.8,2016-02-20T11:13:12+01:00
0.7,2016-02-20T11:13:34+01:00
0.7,2016-02-20T11:13:57+01:00
0.6,2016-02-20T11:14:19+01:00
0.6,2016-02-20T11:14:41+01:00
0.7,2016-02-20T11:15:03+01:00
0.7,2016-02-20T11:15:26+01:00
0.6,2016-02-20T11:15:48+01:00
0.4,2016-02-20T11:16:10+01:00
0.5,2016-02-20T11:16:32+01:00
4.7,2016-02-20T11:16:55+01:00
1.5,2016-02-20T11:17:17+01:00
0.6,2016-02-20T11:17:39+01:00
0.7,2016-02-20T11:18:01+01:00
0.3,2016-02-20T11:18:23+01:00
0.4,2016-02-20T11:18:46+01:00
0.4,2016-02-20T11:19:08+01:00
0.4,2016-02-20T11:19:30+01:00
0.3,2016-02-20T11:19:53+01:00
0.3,2016-02-20T11:20:15+01:00
0.4,2016-02-20T11:20:37+01:00
0.4,2016-02-20T11:20:59+01:00
0.4,2016-02-20T11:21:22+01:00
0.5,2016-02-20T11:21:44+01:00
0.5,2016-02-20T11:22:06+01:00
0.5,2016-02-20T11:22:28+01:00
0.4,2016-02-20T11:22:51+01:00
0.4,2016-02-20T11:23:13+01:00
0.5,2016-02-20T11:23:35+01:00
0.4,2016-02-20T11:23:57+01:00
0.4,2016-02-20T11:24:20+01:00
0.5,2016-02-20T11:24:42+01:00
0.4,2016-02-20T11:25:04+01:00
0.4,2016-02-20T11:25:26+01:00
0.3,2016-02-20T11:25:48+01:00
0.4,2016-02-20T11:26:11+01:00
0.5,2016-02-20T11:26:33+01:00
0.4,2016-02-20T11:26:56+01:00
0.5,2016-02-20T11:27:18+01:00
0.5,2016-02-20T11:27:40+01:00
0.4,2016-02-20T11:28:02+01:00
0.4,2016-02-20T11:28:24+01:00
0.4,2016-02-20T11:28:47+01:00
0.4,2016-02-20T11:29:09+01:00
0.4,2016-02-20T11:29:31+01:00
0.4,2016-02-20T11:29:53+01:00
0.4,2016-02-20T11:30:16+01:00
0.4,2016-02-20T11:30:38+01:00
0.4,2016-02-20T11:31:00+01:00
0.4,2016-02-20T11:31:22+01:00
0.4,2016-02-20T11:31:45+01:00
0.5,2016-02-20T11:32:07+01:00
0.4,2016-02-20T11:32:29+01:00
0.4,2016-02-20T11:32:51+01:00
0.4,2016-02-20T11:33:14+01:00
0.4,2016-02-20T11:33:36+01:00
0.5,2016-02-20T11:33:58+01:00
0.5,2016-02-20T11:34:21+01:00
1.0,2016-02-20T11:34:43+01:00
0.5,2016-02-20T11:35:05+01:00
0.5,2016-02-20T11:35:27+01:00
0.5,2016-02-20T11:35:50+01:00
0.4,2016-02-20T11:36:12+01:00
0.5,2016-02-20T11:36:34+01:00
0.5,2016-02-20T11:36:56+01:00
0.5,2016-02-20T11:37:18+01:00
0.5,2016-02-20T11:37:41+01:00
1.3,2016-02-20T11:38:03+01:00
1.0,2016-02-20T11:38:25+01:00
0.6,2016-02-20T11:38:47+01:00
1.0,2016-02-20T11:39:10+01:00
1.0,2016-02-20T11:39:32+01:00
1.2,2016-02-20T11:39:54+01:00
1.1,2016-02-20T11:40:16+01:00
0.7,2016-02-20T11:40:39+01:00
0.6,2016-02-20T11:41:01+01:00
0.6,2016-02-20T11:41:23+01:00
0.8,2016-02-20T11:41:46+01:00
0.5,2016-02-20T11:42:08+01:00
0.5,2016-02-20T11:42:30+01:00
1.1,2016-02-20T11:42:52+01:00
1.0,2016-02-20T11:43:15+01:00
0.7,2016-02-20T11:43:37+01:00
0.7,2016-02-20T11:43:59+01:00
0.6,2016-02-20T11:44:21+01:00
0.8,2016-02-20T11:44:43+01:00
0.9,2016-02-20T11:45:06+01:00
0.6,2016-02-20T11:45:28+01:00
0.6,2016-02-20T11:45:50+01:00
0.4,2016-02-20T11:46:12+01:00
0.3,2016-02-20T11:46:35+01:00
0.4,2016-02-20T11:46:57+01:00
0.4,2016-02-20T11:47:19+01:00
0.5,2016-02-20T11:47:41+01:00
0.6,2016-02-20T11:48:04+01:00
1.6,2016-02-20T11:48:27+01:00
0.7,2016-02-20T11:48:49+01:00
0.5,2016-02-20T11:49:11+01:00
0.5,2016-02-20T11:49:33+01:00
0.5,2016-02-20T11:49:55+01:00
0.7,2016-02-20T11:50:18+01:00
0.7,2016-02-20T11:50:40+01:00
0.4,2016-02-20T11:51:02+01:00
0.4,2016-02-20T11:51:24+01:00
0.4,2016-02-20T11:51:47+01:00
0.3,2016-02-20T11:52:09+01:00
0.4,2016-02-20T11:52:32+01:00
0.4,2016-02-20T11:52:54+01:00
0.3,2016-02-20T11:53:16+01:00
0.3,2016-02-20T11:53:38+01:00
0.4,2016-02-20T11:54:00+01:00
0.3,2016-02-20T11:54:23+01:00
0.3,2016-02-20T11:54:45+01:00
0.4,2016-02-20T11:55:07+01:00
0.4,2016-02-20T11:55:29+01:00
0.5,2016-02-20T11:55:52+01:00
0.5,2016-02-20T11:56:15+01:00
0.4,2016-02-20T11:56:37+01:00
0.4,2016-02-20T11:56:59+01:00
0.3,2016-02-20T11:57:22+01:00
0.4,2016-02-20T11:57:44+01:00
0.4,2016-02-20T11:58:06+01:00
0.4,2016-02-20T11:58:28+01:00
0.4,2016-02-20T11:58:51+01:00
0.4,2016-02-20T11:59:13+01:00
0.5,2016-02-20T11:59:35+01:00
0.3,2016-02-20T11:59:57+01:00
0.4,2016-02-20T12:00:20+01:00
0.5,2016-02-20T12:00:42+01:00
0.5,2016-02-20T12:01:04+01:00
0.5,2016-02-20T12:01:26+01:00
0.5,2016-02-20T12:01:49+01:00
0.5,2016-02-20T12:02:12+01:00
0.6,2016-02-20T12:02:34+01:00
0.6,2016-02-20T12:02:56+01:00
0.7,2016-02-20T12:03:19+01:00
0.7,2016-02-20T12:03:41+01:00
0.5,2016-02-20T12:04:03+01:00
0.5,2016-02-20T12:04:25+01:00
0.6,2016-02-20T12:04:48+01:00
0.5,2016-02-20T12:05:10+01:00
0.6,2016-02-20T12:05:32+01:00
0.5,2016-02-20T12:05:54+01:00
0.4,2016-02-20T12:06:17+01:00
0.4,2016-02-20T12:06:39+01:00
0.5,2016-02-20T12:07:01+01:00
0.6,2016-02-20T12:07:23+01:00
0.6,2016-02-20T12:07:45+01:00
0.5,2016-02-20T12:08:08+01:00
0.4,2016-02-20T12:08:30+01:00
0.4,2016-02-20T12:08:52+01:00
0.5,2016-02-20T12:09:14+01:00
0.5,2016-02-20T12:09:37+01:00
0.5,2016-02-20T12:09:59+01:00
0.5,2016-02-20T12:10:21+01:00
0.4,2016-02-20T12:10:44+01:00
0.4,2016-02-20T12:11:06+01:00
0.4,2016-02-20T12:11:28+01:00
0.4,2016-02-20T12:11:50+01:00
0.4,2016-02-20T12:12:13+01:00
0.5,2016-02-20T12:12:35+01:00
0.4,2016-02-20T12:12:57+01:00
0.4,2016-02-20T12:13:19+01:00
0.4,2016-02-20T12:13:42+01:00
0.4,2016-02-20T12:14:04+01:00
0.5,2016-02-20T12:14:26+01:00
0.4,2016-02-20T12:14:48+01:00
0.5,2016-02-20T12:15:10+01:00
0.5,2016-02-20T12:15:33+01:00
0.5,2016-02-20T12:15:55+01:00
0.5,2016-02-20T12:16:17+01:00
0.6,2016-02-20T12:16:39+01:00
0.6,2016-02-20T12:17:02+01:00
0.6,2016-02-20T12:17:24+01:00
0.7,2016-02-20T12:17:46+01:00
0.4,2016-02-20T12:18:09+01:00
0.3,2016-02-20T12:18:31+01:00
0.4,2016-02-20T12:18:53+01:00
1.6,2016-02-20T12:19:15+01:00
0.8,2016-02-20T12:19:38+01:00
0.6,2016-02-20T12:20:00+01:00
0.8,2016-02-20T12:20:22+01:00
0.7,2016-02-20T12:20:44+01:00
