timestamp,no
2016-02-20 00:27:10,"0,7"
2016-02-20 00:27:33,"0,9"
2016-02-20 00:27:55,"1,1"
2016-02-20 00:28:17,"1,2"
2016-02-20 00:28:39,"1,4"
2016-02-20 00:29:02,"2,1"
2016-02-20 00:29:24,"1,1"
2016-02-20 00:29:46,"1,3"
2016-02-20 00:30:08,1
2016-02-20 00:30:31,1
2016-02-20 00:30:53,"0,9"
2016-02-20 00:31:15,"0,9"
2016-02-20 00:31:37,"0,8"
2016-02-20 00:31:59,"0,4"
2016-02-20 00:32:22,"0,3"
2016-02-20 00:32:44,"0,5"
2016-02-20 00:33:07,"0,3"
2016-02-20 00:33:29,"0,5"
2016-02-20 00:33:51,"0,5"
2016-02-20 00:34:13,"0,4"
2016-02-20 00:34:35,"0,4"
2016-02-20 00:34:58,"0,7"
2016-02-20 00:35:20,"0,4"
2016-02-20 00:35:42,"0,3"
2016-02-20 00:36:04,"0,1"
2016-02-20 00:36:27,"0,2"
2016-02-20 00:36:49,"0,2"
2016-02-20 00:37:11,"0,3"
2016-02-20 00:37:33,"0,4"
2016-02-20 00:37:56,"0,4"
2016-02-20 00:38:18,"0,6"
2016-02-20 00:38:40,"0,7"
2016-02-20 00:39:02,"0,5"
2016-02-20 00:39:24,"0,8"
2016-02-20 00:39:47,"0,9"
2016-02-20 00:40:09,"0,5"
2016-02-20 00:40:32,"0,5"
2016-02-20 00:40:54,"0,3"
2016-02-20 00:41:16,"0,3"
2016-02-20 00:41:39,"0,3"
2016-02-20 00:42:01,"0,2"
2016-02-20 00:42:23,"0,1"
2016-02-20 00:42:45,"0,2"
2016-02-20 00:43:08,"0,1"
2016-02-20 00:43:30,"0,1"
2016-02-20 00:43:52,"0,2"
2016-02-20 00:44:14,"0,2"
2016-02-20 00:44:37,"0,2"
2016-02-20 00:44:59,"0,3"
2016-02-20 00:45:21,"0,2"
2016-02-20 00:45:43,"0,4"
2016-02-20 00:46:06,"1,1"
2016-02-20 00:46:28,"0,5"
2016-02-20 00:46:50,"0,9"
2016-02-20 00:47:12,"0,3"
2016-02-20 00:47:34,"0,9"
2016-02-20 00:47:57,"0,8"
2016-02-20 00:48:19,"0,6"
2016-02-20 00:48:42,"0,4"
2016-02-20 00:49:04,"0,3"
2016-02-20 00:49:26,"0,3"
2016-02-20 00:49:48,"0,3"
2016-02-20 00:50:10,"0,2"
2016-02-20 00:50:33,"0,2"
2016-02-20 00:50:55,"0,3"
2016-02-20 00:51:17,"0,4"
2016-02-20 00:51:39,"0,3"
2016-02-20 00:52:02,"0,5"
2016-02-20 00:52:24,"0,4"
2016-02-20 00:52:47,"0,2"
2016-02-20 00:53:09,"0,4"
2016-02-20 00:53:31,"0,4"
2016-02-20 00:53:53,"0,3"
2016-02-20 00:54:15,"0,2"
2016-02-20 00:54:38,"0,1"
2016-02-20 00:55:00,"0,1"
2016-02-20 00:55:23,"0,1"
2016-02-20 00:55:45,"0,2"
2016-02-20 00:56:07,"0,2"
2016-02-20 00:56:29,"0,2"
2016-02-20 00:56:52,"0,1"
2016-02-20 00:57:14,"0,1"
2016-02-20 00:57:36,"0,2"
2016-02-20 00:57:58,"0,1"
2016-02-20 00:58:21,"0,1"
2016-02-20 00:58:43,"0,1"
2016-02-20 00:59:05,"0,2"
2016-02-20 00:59:27,"0,2"
2016-02-20 00:59:49,"0,3"
2016-02-20 01:00:12,"0,3"
2016-02-20 01:00:34,"0,5"
2016-02-20 01:00:57,"0,5"
2016-02-20 01:01:19,"0,5"
2016-02-20 01:01:41,"0,4"
2016-02-20 01:02:03,"0,5"
2016-02-20 01:02:25,"0,6"
2016-02-20 01:02:48,"0,5"
2016-02-20 01:03:11,"0,3"
2016-02-20 01:03:33,"0,3"
2016-02-20 01:03:55,"0,3"
2016-02-20 01:04:17,"0,4"
2016-02-20 01:04:40,"0,4"
2016-02-20 01:05:02,"0,3"
2016-02-20 01:05:24,"0,3"
2016-02-20 01:05:46,"0,3"
2016-02-20 01:06:09,
2016-02-20 01:06:31,"0,3"
2016-02-20 01:06:53,"0,3"
2016-02-20 01:07:16,"0,4"
2016-02-20 01:07:38,"0,5"
2016-02-20 01:08:00,"0,5"
2016-02-20 01:08:22,"0,4"
2016-02-20 01:08:45,"0,3"
2016-02-20 01:09:07,"0,2"
2016-02-20 01:09:29,"0,2"
2016-02-20 01:09:51,"0,2"
2016-02-20 01:10:14,"0,3"
2016-02-20 01:10:36,"0,3"
2016-02-20 01:10:59,"0,3"
2016-02-20 01:11:21,"0,3"
2016-02-20 01:11:43,"0,2"
2016-02-20 01:12:05,"0,2"
2016-02-20 01:12:28,"0,2"
2016-02-20 01:12:50,"0,1"
2016-02-20 01:13:12,"0,1"
2016-02-20 01:13:34,"0,1"
2016-02-20 01:13:57,"0,2"
2016-02-20 01:14:19,"0,2"
2016-02-20 01:14:41,"0,3"
2016-02-20 01:15:03,"0,4"
2016-02-20 01:15:26,"0,4"
2016-02-20 01:15:48,"0,2"
2016-02-20 01:16:10,"0,4"
2016-02-20 01:16:32,"0,4"
2016-02-20 01:16:54,"0,4"
2016-02-20 01:17:17,"0,4"
2016-02-20 01:17:39,"0,3"
2016-02-20 01:18:02,"0,1"
2016-02-20 01:18:24,"0,1"
2016-02-20 01:18:46,"0,2"
2016-02-20 01:19:08,"0,2"
2016-02-20 01:19:31,"0,2"
2016-02-20 01:19:53,"0,4"
2016-02-20 01:20:15,"0,3"
2016-02-20 01:20:38,"0,4"
2016-02-20 01:21:00,"0,1"
2016-02-20 01:21:22,"0,1"
2016-02-20 01:21:44,"0,2"
2016-02-20 01:22:07,"0,2"
2016-02-20 01:22:29,"0,5"
2016-02-20 01:22:51,"1,1"
2016-02-20 01:23:13,"1,2"
2016-02-20 01:23:35,"1,7"
2016-02-20 01:23:58,"1,1"
2016-02-20 01:24:20,"1,1"
2016-02-20 01:24:43,1
2016-02-20 01:25:05,"0,8"
2016-02-20 01:25:27,"0,6"
2016-02-20 01:25:50,"0,5"
2016-02-20 01:26:12,"0,6"
2016-02-20 01:26:34,"0,4"
2016-02-20 01:26:56,"0,4"
2016-02-20 01:27:18,"0,4"
2016-02-20 01:27:41,"0,4"
2016-02-20 01:28:03,"0,3"
2016-02-20 01:28:25,"0,2"
2016-02-20 01:28:47,"0,3"
2016-02-20 01:29:10,"0,3"
2016-02-20 01:29:32,"0,4"
2016-02-20 01:29:54,"0,4"
2016-02-20 01:30:17,"0,3"
2016-02-20 01:30:39,"0,3"
2016-02-20 01:31:01,"0,2"
2016-02-20 01:31:23,"0,4"
2016-02-20 01:31:46,"0,1"
2016-02-20 01:32:08,"0,1"
2016-02-20 01:32:30,"0,1"
2016-02-20 01:32:53,"0,2"
2016-02-20 01:33:15,"0,3"
2016-02-20 01:33:37,"0,4"
2016-02-20 01:33:59,"0,4"
2016-02-20 01:34:22,"0,9"
2016-02-20 01:34:44,"0,3"
2016-02-20 01:35:06,"0,4"
2016-02-20 01:35:28,"0,3"
2016-02-20 01:35:51,"0,4"
2016-02-20 01:36:13,"0,4"
2016-02-20 01:36:35,"0,3"
2016-02-20 01:36:58,"0,2"
2016-02-20 01:37:20,"0,2"
2016-02-20 01:37:42,"0,3"
2016-02-20 01:38:04,"0,2"
2016-02-20 01:38:27,"0,4"
2016-02-20 01:38:49,"0,4"
2016-02-20 01:39:11,"0,3"
2016-02-20 01:39:33,"0,2"
2016-02-20 01:39:56,"0,3"
2016-02-20 01:40:18,"0,2"
2016-02-20 01:40:41,"0,2"
2016-02-20 01:41:03,"0,4"
2016-02-20 01:41:25,"0,3"
2016-02-20 01:41:47,"0,3"
2016-02-20 01:42:10,"0,3"
2016-02-20 01:42:32,"0,3"
2016-02-20 01:42:54,"0,2"
2016-02-20 01:43:17,"0,3"
2016-02-20 01:43:39,"0,2"
2016-02-20 01:44:01,"0,1"
2016-02-20 01:44:24,"0,2"
2016-02-20 01:44:46,"0,2"
2016-02-20 01:45:08,"0,1"
2016-02-20 01:45:31,"0,2"
2016-02-20 01:45:53,"0,2"
2016-02-20 01:46:15,"0,3"
2016-02-20 01:46:37,"0,3"
2016-02-20 01:46:59,"0,3"
2016-02-20 01:47:22,"0,3"
2016-02-20 01:47:44,"0,3"
2016-02-20 01:48:06,"0,2"
2016-02-20 01:48:29,"0,2"
2016-02-20 01:48:51,"0,3"
2016-02-20 01:49:13,"0,3"
2016-02-20 01:49:35,"0,2"
2016-02-20 01:49:58,"0,2"
2016-02-20 01:50:20,"0,3"
2016-02-20 01:50:42,"0,2"
2016-02-20 01:51:05,"0,2"
2016-02-20 01:51:27,"0,3"
2016-02-20 01:51:49,"0,3"
2016-02-20 01:52:11,"0,2"
2016-02-20 01:52:34,"0,2"
2016-02-20 01:52:56,"0,2"
2016-02-20 01:53:18,"0,5"
2016-02-20 01:53:40,"0,3"
2016-02-20 01:54:03,"0,3"
2016-02-20 01:54:25,"0,4"
2016-02-20 01:54:47,"0,4"
2016-02-20 01:55:10,"0,4"
2016-02-20 01:55:32,"0,4"
2016-02-20 01:55:54,"0,3"
2016-02-20 01:56:16,"0,3"
2016-02-20 01:56:39,"0,4"
2016-02-20 01:57:01,"0,4"
2016-02-20 01:57:23,"0,2"
2016-02-20 01:57:45,"0,4"
2016-02-20 01:58:07,"0,2"
2016-02-20 01:58:30,"0,2"
2016-02-20 01:58:52,"0,4"
2016-02-20 01:59:14,"0,5"
2016-02-20 01:59:36,"0,6"
2016-02-20 01:59:59,"0,3"
2016-02-20 02:00:21,"0,8"
2016-02-20 02:00:43,"0,7"
2016-02-20 02:01:05,"1,1"
2016-02-20 02:01:28,1
2016-02-20 02:01:50,1
2016-02-20 02:02:13,"0,6"
2016-02-20 02:02:35,"0,4"
2016-02-20 02:02:57,"0,4"
2016-02-20 02:03:20,"0,4"
2016-02-20 02:03:42,"0,3"
2016-02-20 02:04:04,"0,2"
2016-02-20 02:04:26,"0,2"
2016-02-20 02:04:48,"0,2"
2016-02-20 02:05:11,"0,2"
2016-02-20 02:05:33,"0,2"
2016-02-20 02:05:56,"0,3"
2016-02-20 02:06:18,"0,3"
2016-02-20 02:06:40,"0,3"
2016-02-20 02:07:02,"0,2"
2016-02-20 02:07:25,"0,2"
2016-02-20 02:07:47,"0,2"
2016-02-20 02:08:09,"0,1"
2016-02-20 02:08:31,"0,4"
2016-02-20 02:08:54,"0,1"
2016-02-20 02:09:16,"0,1"
2016-02-20 02:09:39,"0,1"
2016-02-20 02:10:01,"0,2"
2016-02-20 02:10:23,"0,3"
2016-02-20 02:10:45,"0,3"
2016-02-20 02:11:08,"0,2"
2016-02-20 02:11:30,"0,1"
2016-02-20 02:11:52,"0,1"
2016-02-20 02:12:14,"0,1"
2016-02-20 02:12:36,"0,1"
2016-02-20 02:12:59,"0,1"
2016-02-20 02:13:21,"0,1"
2016-02-20 02:13:43,"0,1"
2016-02-20 02:14:05,"0,2"
2016-02-20 02:14:28,"0,2"
2016-02-20 02:14:50,"0,2"
2016-02-20 02:15:12,"0,2"
2016-02-20 02:15:34,"0,1"
2016-02-20 02:15:57,"0,1"
2016-02-20 02:16:19,"0,1"
2016-02-20 02:16:41,"0,2"
2016-02-20 02:17:04,"0,1"
2016-02-20 02:17:26,"0,1"
2016-02-20 02:17:48,"0,1"
2016-02-20 02:18:11,"0,1"
2016-02-20 02:18:33,"0,2"
2016-02-20 02:18:55,"0,1"
2016-02-20 02:19:17,"0,1"
2016-02-20 02:19:40,"0,1"
2016-02-20 02:20:02,"0,5"
2016-02-20 02:20:24,"0,3"
2016-02-20 02:20:46,"0,2"
2016-02-20 02:21:09,"0,2"
2016-02-20 02:21:31,"0,1"
2016-02-20 02:21:53,"0,1"
2016-02-20 02:22:15,"0,2"
2016-02-20 02:22:37,"0,2"
2016-02-20 02:23:00,"0,1"
2016-02-20 02:23:22,0
2016-02-20 02:23:45,"0,6"
2016-02-20 02:24:07,"0,6"
2016-02-20 02:24:29,"0,8"
2016-02-20 02:24:52,"0,8"
2016-02-20 02:25:14,"0,9"
2016-02-20 02:25:36,"0,5"
2016-02-20 02:25:59,1
2016-02-20 02:26:21,"0,5"
2016-02-20 02:26:43,"0,2"
2016-02-20 02:27:05,"0,5"
2016-02-20 02:27:28,"0,7"
2016-02-20 02:27:50,"0,5"
2016-02-20 02:28:12,"0,3"
2016-02-20 02:28:34,"0,2"
2016-02-20 02:28:57,"0,2"
2016-02-20 02:29:19,"0,3"
2016-02-20 02:29:41,"0,2"
2016-02-20 02:30:03,"0,1"
2016-02-20 02:30:26,"0,1"
2016-02-20 02:30:48,"0,1"
2016-02-20 02:31:10,"0,1"
2016-02-20 02:31:32,"0,1"
2016-02-20 02:31:55,"0,2"
2016-02-20 02:32:17,"0,2"
2016-02-20 02:32:39,"0,1"
2016-02-20 02:33:02,"0,1"
2016-02-20 02:33:24,"0,1"
2016-02-20 02:33:46,"0,1"
2016-02-20 02:34:08,"0,1"
2016-02-20 02:34:30,0
2016-02-20 02:34:53,"0,1"
2016-02-20 02:35:15,"0,1"
2016-02-20 02:35:37,"0,1"
2016-02-20 02:35:59,0
2016-02-20 02:36:22,0
2016-02-20 02:36:44,0
2016-02-20 02:37:06,"0,1"
2016-02-20 02:37:28,"0,2"
2016-02-20 02:37:51,"0,2"
2016-02-20 02:38:13,"0,3"
2016-02-20 02:38:36,"0,2"
2016-02-20 02:38:58,"0,2"
2016-02-20 02:39:21,"0,2"
2016-02-20 02:39:43,"0,2"
2016-02-20 02:40:05,"0,1"
2016-02-20 02:40:27,"0,1"
2016-02-20 02:40:50,"0,2"
2016-02-20 02:41:12,"0,2"
2016-02-20 02:41:34,"0,1"
2016-02-20 02:41:57,"0,1"
2016-02-20 02:42:19,"0,1"
2016-02-20 02:42:41,"0,1"
2016-02-20 02:43:03,"0,1"
2016-02-20 02:43:26,"0,1"
2016-02-20 02:43:48,0
2016-02-20 02:44:11,"0,1"
2016-02-20 02:44:33,0
2016-02-20 02:44:55,0
2016-02-20 02:45:17,0
2016-02-20 02:45:40,"0,1"
2016-02-20 02:46:02,0
2016-02-20 02:46:24,"0,1"
2016-02-20 02:46:47,0
2016-02-20 02:47:09,"0,1"
2016-02-20 02:47:31,0
2016-02-20 02:47:53,"0,1"
2016-02-20 02:48:15,"0,1"
2016-02-20 02:48:38,0
2016-02-20 02:49:00,"0,1"
2016-02-20 02:49:22,"0,1"
2016-02-20 02:49:45,0
2016-02-20 02:50:07,0
2016-02-20 02:50:29,0
2016-02-20 02:50:52,0
2016-02-20 02:51:14,0
2016-02-20 02:51:36,0
2016-02-20 02:51:58,0
2016-02-20 02:52:20,0
2016-02-20 02:52:43,"0,1"
2016-02-20 02:53:05,"0,1"
2016-02-20 02:53:27,"0,1"
2016-02-20 02:53:49,"0,1"
2016-02-20 02:54:12,"0,1"
2016-02-20 02:54:34,"0,1"
2016-02-20 02:54:56,"0,1"
2016-02-20 02:55:19,"0,1"
2016-02-20 02:55:41,"0,1"
2016-02-20 02:56:03,0
2016-02-20 02:56:25,0
2016-02-20 02:56:48,0
2016-02-20 02:57:10,"0,1"
2016-02-20 02:57:32,0
2016-02-20 02:57:54,"0,1"
2016-02-20 02:58:17,"0,1"
2016-02-20 02:58:39,"0,2"
2016-02-20 02:59:01,"0,3"
2016-02-20 02:59:24,"0,2"
2016-02-20 02:59:46,"0,4"
2016-02-20 03:00:08,"0,5"
2016-02-20 03:00:30,"0,7"
2016-02-20 03:00:53,"0,6"
2016-02-20 03:01:15,"0,6"
2016-02-20 03:01:38,"0,4"
2016-02-20 03:02:00,"0,4"
2016-02-20 03:02:22,"0,5"
2016-02-20 03:02:44,"0,3"
2016-02-20 03:03:07,"0,5"
2016-02-20 03:03:29,"0,1"
2016-02-20 03:03:51,"0,1"
2016-02-20 03:04:13,"0,1"
2016-02-20 03:04:35,"0,1"
2016-02-20 03:04:58,"0,1"
2016-02-20 03:05:20,"0,1"
2016-02-20 03:05:43,"0,1"
2016-02-20 03:06:05,"0,1"
2016-02-20 03:06:27,"0,1"
2016-02-20 03:06:49,"0,1"
2016-02-20 03:07:11,0
2016-02-20 03:07:34,"0,2"
2016-02-20 03:07:56,"0,1"
2016-02-20 03:08:18,"0,1"
2016-02-20 03:08:40,"0,1"
2016-02-20 03:09:03,"0,1"
2016-02-20 03:09:25,"0,2"
2016-02-20 03:09:47,"0,2"
2016-02-20 03:10:10,"0,2"
2016-02-20 03:10:32,"0,4"
2016-02-20 03:10:54,"0,6"
2016-02-20 03:11:16,"0,6"
2016-02-20 03:11:39,"0,3"
2016-02-20 03:12:01,"0,1"
2016-02-20 03:12:23,0
2016-02-20 03:12:45,"0,1"
2016-02-20 03:13:08,0
2016-02-20 03:13:30,"0,1"
2016-02-20 03:13:52,0
2016-02-20 03:14:14,0
2016-02-20 03:14:37,0
2016-02-20 03:14:59,"0,1"
2016-02-20 03:15:21,0
2016-02-20 03:15:43,0
2016-02-20 03:16:05,0
2016-02-20 03:16:28,0
2016-02-20 03:16:51,"0,1"
2016-02-20 03:17:13,0
2016-02-20 03:17:35,0
2016-02-20 03:17:57,0
2016-02-20 03:18:20,0
2016-02-20 03:18:42,0
2016-02-20 03:19:04,0
2016-02-20 03:19:26,0
2016-02-20 03:19:49,0
2016-02-20 03:20:11,0
2016-02-20 03:20:33,0
2016-02-20 03:20:55,"0,1"
2016-02-20 03:21:17,0
2016-02-20 03:21:40,0
2016-02-20 03:22:02,"0,1"
2016-02-20 03:22:24,"0,1"
2016-02-20 03:22:46,"0,1"
2016-02-20 03:23:09,"0,1"
2016-02-20 03:23:31,"0,2"
2016-02-20 03:23:54,"0,2"
2016-02-20 03:24:16,"0,3"
2016-02-20 03:24:38,"0,2"
2016-02-20 03:25:00,"0,5"
2016-02-20 03:25:23,"0,2"
2016-02-20 03:25:45,"0,5"
2016-02-20 03:26:07,"0,4"
2016-02-20 03:26:29,"0,2"
2016-02-20 03:26:51,"0,1"
2016-02-20 03:27:14,"0,2"
2016-02-20 03:27:36,"0,1"
2016-02-20 03:27:58,0
2016-02-20 03:28:20,"0,1"
2016-02-20 03:28:43,"0,1"
2016-02-20 03:29:05,"0,1"
2016-02-20 03:29:27,"0,1"
2016-02-20 03:29:49,"0,1"
2016-02-20 03:30:12,0
2016-02-20 03:30:34,0
2016-02-20 03:30:56,0
2016-02-20 03:31:19,0
2016-02-20 03:31:41,0
2016-02-20 03:32:03,0
2016-02-20 03:32:25,0
2016-02-20 03:32:48,0
2016-02-20 03:33:10,0
2016-02-20 03:33:32,0
2016-02-20 03:33:54,0
2016-02-20 03:34:17,0
2016-02-20 03:34:39,0
2016-02-20 03:35:01,0
2016-02-20 03:35:24,0
2016-02-20 03:35:46,0
2016-02-20 03:36:08,0
2016-02-20 03:36:30,0
2016-02-20 03:36:53,0
2016-02-20 03:37:15,0
2016-02-20 03:37:37,0
2016-02-20 03:37:59,0
2016-02-20 03:38:22,0
2016-02-20 03:38:44,0
2016-02-20 03:39:06,0
2016-02-20 03:39:29,0
2016-02-20 03:39:51,0
2016-02-20 03:40:13,"0,1"
2016-02-20 03:40:35,0
2016-02-20 03:40:57,0
2016-02-20 03:41:20,0
2016-02-20 03:41:42,0
2016-02-20 03:42:04,0
2016-02-20 03:42:26,0
2016-02-20 03:42:49,0
2016-02-20 03:43:11,"0,1"
2016-02-20 03:43:33,"0,1"
2016-02-20 03:43:55,"0,1"
2016-02-20 03:44:18,"0,1"
2016-02-20 03:44:40,0
2016-02-20 03:45:02,0
2016-02-20 03:45:24,0
2016-02-20 03:45:47,0
2016-02-20 03:46:09,"0,1"
2016-02-20 03:46:32,0
2016-02-20 03:46:54,0
2016-02-20 03:47:16,0
2016-02-20 03:47:38,0
2016-02-20 03:48:01,0
2016-02-20 03:48:23,0
2016-02-20 03:48:46,0
2016-02-20 03:49:08,"0,1"
2016-02-20 03:49:30,"0,1"
2016-02-20 03:49:52,"0,1"
2016-02-20 03:50:15,"0,2"
2016-02-20 03:50:37,"0,1"
2016-02-20 03:50:59,"0,1"
2016-02-20 03:51:21,"0,1"
2016-02-20 03:51:43,"0,1"
2016-02-20 03:52:06,"0,2"
2016-02-20 03:52:28,"0,1"
2016-02-20 03:52:50,"0,1"
2016-02-20 03:53:12,"0,1"
2016-02-20 03:53:35,"0,1"
2016-02-20 03:53:57,0
2016-02-20 03:54:19,"0,1"
2016-02-20 03:54:42,0
2016-02-20 03:55:04,0
2016-02-20 03:55:26,0
2016-02-20 03:55:48,0
2016-02-20 03:56:11,"0,1"
2016-02-20 03:56:33,"0,2"
2016-02-20 03:56:55,"0,3"
2016-02-20 03:57:17,"0,1"
2016-02-20 03:57:40,"0,4"
2016-02-20 03:58:02,"0,4"
2016-02-20 03:58:24,"0,3"
2016-02-20 03:58:46,"0,2"
2016-02-20 03:59:08,"0,2"
2016-02-20 03:59:31,"0,1"
2016-02-20 03:59:53,"0,1"
2016-02-20 04:00:15,0
2016-02-20 04:00:37,"0,1"
2016-02-20 04:01:00,0
2016-02-20 04:01:22,"0,1"
2016-02-20 04:01:44,"0,4"
2016-02-20 04:02:07,"0,2"
2016-02-20 04:02:29,"0,2"
2016-02-20 04:02:51,"0,1"
2016-02-20 04:03:13,"0,1"
2016-02-20 04:03:36,"0,1"
2016-02-20 04:03:58,"0,1"
2016-02-20 04:04:20,"0,1"
2016-02-20 04:04:43,"0,1"
2016-02-20 04:05:05,"0,1"
2016-02-20 04:05:27,"0,1"
2016-02-20 04:05:49,"0,1"
2016-02-20 04:06:12,"0,1"
2016-02-20 04:06:34,"0,1"
2016-02-20 04:06:56,0
2016-02-20 04:07:18,"0,1"
2016-02-20 04:07:41,0
2016-02-20 04:08:03,0
2016-02-20 04:08:25,0
2016-02-20 04:08:48,"0,1"
2016-02-20 04:09:10,0
2016-02-20 04:09:32,0
2016-02-20 04:09:54,"0,1"
2016-02-20 04:10:17,"0,1"
2016-02-20 04:10:39,"0,1"
2016-02-20 04:11:01,0
2016-02-20 04:11:24,"0,1"
2016-02-20 04:11:46,"0,1"
2016-02-20 04:12:08,"0,1"
2016-02-20 04:12:30,"0,2"
2016-02-20 04:12:53,"0,2"
2016-02-20 04:13:15,"0,2"
2016-02-20 04:13:37,"0,2"
2016-02-20 04:14:00,"0,2"
2016-02-20 04:14:22,"0,1"
2016-02-20 04:14:44,"0,1"
2016-02-20 04:15:06,"0,1"
2016-02-20 04:15:29,"0,1"
2016-02-20 04:15:51,0
2016-02-20 04:16:13,0
2016-02-20 04:16:36,"0,1"
2016-02-20 04:16:58,0
2016-02-20 04:17:20,"0,1"
2016-02-20 04:17:42,0
2016-02-20 04:18:04,0
2016-02-20 04:18:27,0
2016-02-20 04:18:49,0
2016-02-20 04:19:11,"0,1"
2016-02-20 04:19:33,"0,1"
2016-02-20 04:19:56,0
2016-02-20 04:20:18,0
2016-02-20 04:20:40,"0,1"
2016-02-20 04:21:02,0
2016-02-20 04:21:25,"0,2"
2016-02-20 04:21:47,"0,1"
2016-02-20 04:22:09,"0,1"
2016-02-20 04:22:32,"0,3"
2016-02-20 04:22:54,"0,2"
2016-02-20 04:23:17,"0,3"
2016-02-20 04:23:39,"0,2"
2016-02-20 04:24:01,"0,3"
2016-02-20 04:24:23,"0,2"
2016-02-20 04:24:46,"0,2"
2016-02-20 04:25:08,"0,2"
2016-02-20 04:25:30,0
2016-02-20 04:25:52,0
2016-02-20 04:26:14,0
2016-02-20 04:26:37,0
2016-02-20 04:26:59,0
2016-02-20 04:27:21,0
2016-02-20 04:27:43,0
2016-02-20 04:28:06,0
2016-02-20 04:28:28,0
2016-02-20 04:28:50,0
2016-02-20 04:29:12,0
2016-02-20 04:29:35,0
2016-02-20 04:29:57,0
2016-02-20 04:30:19,0
2016-02-20 04:30:42,0
2016-02-20 04:31:04,0
2016-02-20 04:31:26,0
2016-02-20 04:31:48,0
2016-02-20 04:32:11,0
2016-02-20 04:32:33,0
2016-02-20 04:32:55,0
2016-02-20 04:33:17,0
2016-02-20 04:33:39,"0,1"
2016-02-20 04:34:02,"0,1"
2016-02-20 04:34:24,"0,2"
2016-02-20 04:34:46,"0,1"
2016-02-20 04:35:08,"0,2"
2016-02-20 04:35:31,"0,3"
2016-02-20 04:35:53,"0,2"
2016-02-20 04:36:15,"0,1"
2016-02-20 04:36:37,"0,1"
2016-02-20 04:37:00,"0,1"
2016-02-20 04:37:22,"0,1"
2016-02-20 04:37:44,0
2016-02-20 04:38:07,0
2016-02-20 04:38:29,0
2016-02-20 04:38:52,0
2016-02-20 04:39:14,0
2016-02-20 04:39:36,0
2016-02-20 04:39:58,0
2016-02-20 04:40:20,0
2016-02-20 04:40:43,0
2016-02-20 04:41:05,"0,1"
2016-02-20 04:41:27,0
2016-02-20 04:41:49,0
2016-02-20 04:42:12,"0,2"
2016-02-20 04:42:34,"0,2"
2016-02-20 04:42:56,"0,2"
2016-02-20 04:43:18,"0,1"
2016-02-20 04:43:41,"0,2"
2016-02-20 04:44:03,"0,1"
2016-02-20 04:44:25,"0,1"
2016-02-20 04:44:47,"0,1"
2016-02-20 04:45:09,"0,1"
2016-02-20 04:45:32,"0,1"
