no,timestamp
1.8,2016-01-22T20:09:07+01:00
2.4,2016-01-22T20:09:29+01:00
1.8,2016-01-22T20:09:52+01:00
2.0,2016-01-22T20:10:14+01:00
4.6,2016-01-22T20:10:37+01:00
5.3,2016-01-22T20:10:59+01:00
3.7,2016-01-22T20:11:21+01:00
4.2,2016-01-22T20:11:43+01:00
6.1,2016-01-22T20:12:06+01:00
3.3,2016-01-22T20:12:28+01:00
2.8,2016-01-22T20:12:50+01:00
6.2,2016-01-22T20:13:12+01:00
8.7,2016-01-22T20:13:35+01:00
2.4,2016-01-22T20:13:57+01:00
2.1,2016-01-22T20:14:19+01:00
3.6,2016-01-22T20:14:41+01:00
3.3,2016-01-22T20:15:03+01:00
6.4,2016-01-22T20:15:26+01:00
5.0,2016-01-22T20:15:48+01:00
4.7,2016-01-22T20:16:10+01:00
5.6,2016-01-22T20:16:33+01:00
5.7,2016-01-22T20:16:55+01:00
4.9,2016-01-22T20:17:17+01:00
3.9,2016-01-22T20:17:39+01:00
3.4,2016-01-22T20:18:02+01:00
3.7,2016-01-22T20:18:24+01:00
3.5,2016-01-22T20:18:46+01:00
6.1,2016-01-22T20:19:09+01:00
5.6,2016-01-22T20:19:31+01:00
2.8,2016-01-22T20:19:53+01:00
2.5,2016-01-22T20:20:15+01:00
2.3,2016-01-22T20:20:38+01:00
2.2,2016-01-22T20:21:00+01:00
2.1,2016-01-22T20:21:22+01:00
2.9,2016-01-22T20:21:44+01:00
3.6,2016-01-22T20:22:06+01:00
3.5,2016-01-22T20:22:29+01:00
4.1,2016-01-22T20:22:51+01:00
2.9,2016-01-22T20:23:14+01:00
3.9,2016-01-22T20:23:36+01:00
2.7,2016-01-22T20:23:58+01:00
3.7,2016-01-22T20:24:20+01:00
2.3,2016-01-22T20:24:43+01:00
2.7,2016-01-22T20:25:05+01:00
2.4,2016-01-22T20:25:27+01:00
3.8,2016-01-22T20:25:49+01:00
5.5,2016-01-22T20:26:11+01:00
4.6,2016-01-22T20:26:34+01:00
4.5,2016-01-22T20:26:56+01:00
2.8,2016-01-22T20:27:18+01:00
3.4,2016-01-22T20:27:40+01:00
3.3,2016-01-22T20:28:03+01:00
3.8,2016-01-22T20:28:25+01:00
2.9,2016-01-22T20:28:47+01:00
4.1,2016-01-22T20:29:09+01:00
2.9,2016-01-22T20:29:32+01:00
3.4,2016-01-22T20:29:54+01:00
2.3,2016-01-22T20:30:16+01:00
2.9,2016-01-22T20:30:39+01:00
3.0,2016-01-22T20:31:01+01:00
3.7,2016-01-22T20:31:24+01:00
4.9,2016-01-22T20:31:46+01:00
3.2,2016-01-22T20:32:08+01:00
2.9,2016-01-22T20:32:30+01:00
2.0,2016-01-22T20:32:53+01:00
3.2,2016-01-22T20:33:15+01:00
2.0,2016-01-22T20:33:38+01:00
3.0,2016-01-22T20:34:00+01:00
3.3,2016-01-22T20:34:23+01:00
1.8,2016-01-22T20:34:45+01:00
3.2,2016-01-22T20:35:08+01:00
2.3,2016-01-22T20:35:30+01:00
0.7,2016-01-22T20:35:53+01:00
1.6,2016-01-22T20:36:15+01:00
1.8,2016-01-22T20:36:37+01:00
2.4,2016-01-22T20:37:00+01:00
2.6,2016-01-22T20:37:22+01:00
2.2,2016-01-22T20:37:45+01:00
1.7,2016-01-22T20:38:07+01:00
2.1,2016-01-22T20:38:29+01:00
2.7,2016-01-22T20:38:51+01:00
1.8,2016-01-22T20:39:14+01:00
1.7,2016-01-22T20:39:36+01:00
1.6,2016-01-22T20:39:58+01:00
1.6,2016-01-22T20:40:20+01:00
1.5,2016-01-22T20:40:42+01:00
1.2,2016-01-22T20:41:05+01:00
1.8,2016-01-22T20:41:27+01:00
1.9,2016-01-22T20:41:49+01:00
2.7,2016-01-22T20:42:12+01:00
0.2,2016-01-22T20:42:34+01:00
1.4,2016-01-22T20:42:56+01:00
1.8,2016-01-22T20:43:19+01:00
1.6,2016-01-22T20:43:41+01:00
1.7,2016-01-22T20:44:03+01:00
1.7,2016-01-22T20:44:25+01:00
1.5,2016-01-22T20:44:48+01:00
1.5,2016-01-22T20:45:10+01:00
1.4,2016-01-22T20:45:32+01:00
0.8,2016-01-22T20:45:54+01:00
0.7,2016-01-22T20:46:17+01:00
1.3,2016-01-22T20:46:39+01:00
1.6,2016-01-22T20:47:01+01:00
1.5,2016-01-22T20:47:24+01:00
1.8,2016-01-22T20:47:46+01:00
1.9,2016-01-22T20:48:08+01:00
1.7,2016-01-22T20:48:30+01:00
2.1,2016-01-22T20:48:53+01:00
1.2,2016-01-22T20:49:15+01:00
1.6,2016-01-22T20:49:38+01:00
1.9,2016-01-22T20:50:00+01:00
1.8,2016-01-22T20:50:22+01:00
1.5,2016-01-22T20:50:44+01:00
1.6,2016-01-22T20:51:06+01:00
1.7,2016-01-22T20:51:29+01:00
1.3,2016-01-22T20:51:51+01:00
1.8,2016-01-22T20:52:14+01:00
2.2,2016-01-22T20:52:36+01:00
1.7,2016-01-22T20:52:59+01:00
1.1,2016-01-22T20:53:21+01:00
1.1,2016-01-22T20:53:43+01:00
1.6,2016-01-22T20:54:05+01:00
1.5,2016-01-22T20:54:28+01:00
2.8,2016-01-22T20:54:50+01:00
2.2,2016-01-22T20:55:12+01:00
2.7,2016-01-22T20:55:34+01:00
2.7,2016-01-22T20:55:57+01:00
2.6,2016-01-22T20:56:19+01:00
2.0,2016-01-22T20:56:42+01:00
1.7,2016-01-22T20:57:04+01:00
1.6,2016-01-22T20:57:26+01:00
2.1,2016-01-22T20:57:49+01:00
1.8,2016-01-22T20:58:11+01:00
1.9,2016-01-22T20:58:34+01:00
1.8,2016-01-22T20:58:56+01:00
1.7,2016-01-22T20:59:18+01:00
1.6,2016-01-22T20:59:40+01:00
1.7,2016-01-22T21:00:02+01:00
1.7,2016-01-22T21:00:25+01:00
2.0,2016-01-22T21:00:47+01:00
1.8,2016-01-22T21:01:09+01:00
1.8,2016-01-22T21:01:31+01:00
2.5,2016-01-22T21:01:54+01:00
3.1,2016-01-22T21:02:16+01:00
2.9,2016-01-22T21:02:39+01:00
3.6,2016-01-22T21:03:01+01:00
2.7,2016-01-22T21:03:23+01:00
2.4,2016-01-22T21:03:45+01:00
2.7,2016-01-22T21:04:08+01:00
3.3,2016-01-22T21:04:30+01:00
1.7,2016-01-22T21:04:52+01:00
4.1,2016-01-22T21:05:14+01:00
6.8,2016-01-22T21:05:37+01:00
4.0,2016-01-22T21:05:59+01:00
2.6,2016-01-22T21:06:22+01:00
2.8,2016-01-22T21:06:44+01:00
4.5,2016-01-22T21:07:06+01:00
4.3,2016-01-22T21:07:28+01:00
3.2,2016-01-22T21:07:50+01:00
2.3,2016-01-22T21:08:13+01:00
2.3,2016-01-22T21:08:35+01:00
2.5,2016-01-22T21:08:57+01:00
2.8,2016-01-22T21:09:19+01:00
2.4,2016-01-22T21:09:42+01:00
2.4,2016-01-22T21:10:04+01:00
2.3,2016-01-22T21:10:27+01:00
2.6,2016-01-22T21:10:49+01:00
2.5,2016-01-22T21:11:11+01:00
2.4,2016-01-22T21:11:34+01:00
2.4,2016-01-22T21:11:56+01:00
2.4,2016-01-22T21:12:18+01:00
2.3,2016-01-22T21:12:41+01:00
2.3,2016-01-22T21:13:03+01:00
2.3,2016-01-22T21:13:25+01:00
2.6,2016-01-22T21:13:48+01:00
3.4,2016-01-22T21:14:10+01:00
1.8,2016-01-22T21:14:32+01:00
1.7,2016-01-22T21:14:54+01:00
2.1,2016-01-22T21:15:17+01:00
2.0,2016-01-22T21:15:39+01:00
1.4,2016-01-22T21:16:01+01:00
2.2,2016-01-22T21:16:23+01:00
2.0,2016-01-22T21:16:46+01:00
2.0,2016-01-22T21:17:08+01:00
2.0,2016-01-22T21:17:30+01:00
2.1,2016-01-22T21:17:52+01:00
2.0,2016-01-22T21:18:15+01:00
2.1,2016-01-22T21:18:38+01:00
2.5,2016-01-22T21:19:00+01:00
2.7,2016-01-22T21:19:22+01:00
2.8,2016-01-22T21:19:44+01:00
2.8,2016-01-22T21:20:07+01:00
1.8,2016-01-22T21:20:29+01:00
2.6,2016-01-22T21:20:51+01:00
9.6,2016-01-22T21:21:13+01:00
23.3,2016-01-22T21:21:35+01:00
29.1,2016-01-22T21:21:58+01:00
37.9,2016-01-22T21:22:20+01:00
38.9,2016-01-22T21:22:43+01:00
39.7,2016-01-22T21:23:05+01:00
41.7,2016-01-22T21:23:28+01:00
46.8,2016-01-22T21:23:50+01:00
47.3,2016-01-22T21:24:13+01:00
41.0,2016-01-22T21:24:35+01:00
40.4,2016-01-22T21:24:57+01:00
41.3,2016-01-22T21:25:19+01:00
42.9,2016-01-22T21:25:41+01:00
46.0,2016-01-22T21:26:04+01:00
48.5,2016-01-22T21:26:26+01:00
50.6,2016-01-22T21:26:49+01:00
48.7,2016-01-22T21:27:11+01:00
44.9,2016-01-22T21:27:33+01:00
43.8,2016-01-22T21:27:55+01:00
45.6,2016-01-22T21:28:18+01:00
49.0,2016-01-22T21:28:40+01:00
51.6,2016-01-22T21:29:03+01:00
55.7,2016-01-22T21:29:25+01:00
58.0,2016-01-22T21:29:47+01:00
59.2,2016-01-22T21:30:09+01:00
61.4,2016-01-22T21:30:32+01:00
64.0,2016-01-22T21:30:54+01:00
64.9,2016-01-22T21:31:16+01:00
65.7,2016-01-22T21:31:38+01:00
66.6,2016-01-22T21:32:01+01:00
69.8,2016-01-22T21:32:23+01:00
69.1,2016-01-22T21:32:45+01:00
68.3,2016-01-22T21:33:07+01:00
69.6,2016-01-22T21:33:30+01:00
71.9,2016-01-22T21:33:52+01:00
73.3,2016-01-22T21:34:15+01:00
74.2,2016-01-22T21:34:37+01:00
75.1,2016-01-22T21:34:59+01:00
73.6,2016-01-22T21:35:21+01:00
71.4,2016-01-22T21:35:43+01:00
67.3,2016-01-22T21:36:06+01:00
70.1,2016-01-22T21:36:28+01:00
71.9,2016-01-22T21:36:50+01:00
70.9,2016-01-22T21:37:12+01:00
74.0,2016-01-22T21:37:35+01:00
68.7,2016-01-22T21:37:57+01:00
64.5,2016-01-22T21:38:19+01:00
61.2,2016-01-22T21:38:41+01:00
66.1,2016-01-22T21:39:04+01:00
66.1,2016-01-22T21:39:26+01:00
69.5,2016-01-22T21:39:48+01:00
72.1,2016-01-22T21:40:10+01:00
72.3,2016-01-22T21:40:33+01:00
69.7,2016-01-22T21:40:55+01:00
68.6,2016-01-22T21:41:18+01:00
69.4,2016-01-22T21:41:40+01:00
68.8,2016-01-22T21:42:02+01:00
70.9,2016-01-22T21:42:24+01:00
71.7,2016-01-22T21:42:46+01:00
69.5,2016-01-22T21:43:09+01:00
66.7,2016-01-22T21:43:31+01:00
67.2,2016-01-22T21:43:53+01:00
68.1,2016-01-22T21:44:15+01:00
68.7,2016-01-22T21:44:38+01:00
69.0,2016-01-22T21:45:00+01:00
70.7,2016-01-22T21:45:22+01:00
70.7,2016-01-22T21:45:45+01:00
70.8,2016-01-22T21:46:08+01:00
72.0,2016-01-22T21:46:30+01:00
71.2,2016-01-22T21:46:52+01:00
70.6,2016-01-22T21:47:15+01:00
71.1,2016-01-22T21:47:37+01:00
71.5,2016-01-22T21:47:59+01:00
71.5,2016-01-22T21:48:21+01:00
68.3,2016-01-22T21:48:44+01:00
68.5,2016-01-22T21:49:06+01:00
68.5,2016-01-22T21:49:29+01:00
68.9,2016-01-22T21:49:51+01:00
68.7,2016-01-22T21:50:14+01:00
69.5,2016-01-22T21:50:36+01:00
68.0,2016-01-22T21:50:58+01:00
67.9,2016-01-22T21:51:20+01:00
67.8,2016-01-22T21:51:42+01:00
68.2,2016-01-22T21:52:05+01:00
69.0,2016-01-22T21:52:27+01:00
68.3,2016-01-22T21:52:50+01:00
68.2,2016-01-22T21:53:12+01:00
67.1,2016-01-22T21:53:34+01:00
65.6,2016-01-22T21:53:56+01:00
66.5,2016-01-22T21:54:18+01:00
67.3,2016-01-22T21:54:41+01:00
67.6,2016-01-22T21:55:03+01:00
65.3,2016-01-22T21:55:26+01:00
65.3,2016-01-22T21:55:48+01:00
67.6,2016-01-22T21:56:10+01:00
65.4,2016-01-22T21:56:32+01:00
64.3,2016-01-22T21:56:55+01:00
64.7,2016-01-22T21:57:17+01:00
65.5,2016-01-22T21:57:39+01:00
61.9,2016-01-22T21:58:01+01:00
61.2,2016-01-22T21:58:24+01:00
60.3,2016-01-22T21:58:46+01:00
64.7,2016-01-22T21:59:08+01:00
71.0,2016-01-22T21:59:30+01:00
72.0,2016-01-22T21:59:52+01:00
72.6,2016-01-22T22:00:15+01:00
73.8,2016-01-22T22:00:37+01:00
74.2,2016-01-22T22:00:59+01:00
75.1,2016-01-22T22:01:21+01:00
74.4,2016-01-22T22:01:44+01:00
75.0,2016-01-22T22:02:06+01:00
73.4,2016-01-22T22:02:28+01:00
70.8,2016-01-22T22:02:51+01:00
70.3,2016-01-22T22:03:13+01:00
69.0,2016-01-22T22:03:36+01:00
69.1,2016-01-22T22:03:58+01:00
66.1,2016-01-22T22:04:20+01:00
61.2,2016-01-22T22:04:42+01:00
63.0,2016-01-22T22:05:05+01:00
63.5,2016-01-22T22:05:27+01:00
66.5,2016-01-22T22:05:49+01:00
65.9,2016-01-22T22:06:11+01:00
68.4,2016-01-22T22:06:34+01:00
57.2,2016-01-22T22:06:56+01:00
20.7,2016-01-22T22:07:18+01:00
24.5,2016-01-22T22:07:40+01:00
23.4,2016-01-22T22:08:03+01:00
39.1,2016-01-22T22:08:25+01:00
48.6,2016-01-22T22:08:48+01:00
55.3,2016-01-22T22:09:10+01:00
49.0,2016-01-22T22:09:32+01:00
56.4,2016-01-22T22:09:54+01:00
52.7,2016-01-22T22:10:16+01:00
54.6,2016-01-22T22:10:39+01:00
66.6,2016-01-22T22:11:01+01:00
72.3,2016-01-22T22:11:23+01:00
74.3,2016-01-22T22:11:45+01:00
73.8,2016-01-22T22:12:08+01:00
77.2,2016-01-22T22:12:30+01:00
72.9,2016-01-22T22:12:52+01:00
73.1,2016-01-22T22:13:14+01:00
72.3,2016-01-22T22:13:37+01:00
71.3,2016-01-22T22:13:59+01:00
70.7,2016-01-22T22:14:21+01:00
71.6,2016-01-22T22:14:43+01:00
70.6,2016-01-22T22:15:06+01:00
70.5,2016-01-22T22:15:28+01:00
70.6,2016-01-22T22:15:50+01:00
71.8,2016-01-22T22:16:12+01:00
73.0,2016-01-22T22:16:35+01:00
71.8,2016-01-22T22:16:57+01:00
70.7,2016-01-22T22:17:19+01:00
70.1,2016-01-22T22:17:41+01:00
66.4,2016-01-22T22:18:03+01:00
66.0,2016-01-22T22:18:26+01:00
67.7,2016-01-22T22:18:48+01:00
68.1,2016-01-22T22:19:10+01:00
67.6,2016-01-22T22:19:32+01:00
65.9,2016-01-22T22:19:55+01:00
67.6,2016-01-22T22:20:17+01:00
67.2,2016-01-22T22:20:39+01:00
67.4,2016-01-22T22:21:01+01:00
69.0,2016-01-22T22:21:24+01:00
69.3,2016-01-22T22:21:46+01:00
70.9,2016-01-22T22:22:09+01:00
71.5,2016-01-22T22:22:31+01:00
73.4,2016-01-22T22:22:53+01:00
73.3,2016-01-22T22:23:15+01:00
73.6,2016-01-22T22:23:37+01:00
73.9,2016-01-22T22:24:00+01:00
74.1,2016-01-22T22:24:22+01:00
73.5,2016-01-22T22:24:45+01:00
73.3,2016-01-22T22:25:07+01:00
74.2,2016-01-22T22:25:29+01:00
74.3,2016-01-22T22:25:51+01:00
74.2,2016-01-22T22:26:14+01:00
74.6,2016-01-22T22:26:36+01:00
73.7,2016-01-22T22:26:58+01:00
74.7,2016-01-22T22:27:20+01:00
75.2,2016-01-22T22:27:42+01:00
74.4,2016-01-22T22:28:05+01:00
74.5,2016-01-22T22:28:27+01:00
72.7,2016-01-22T22:28:49+01:00
72.1,2016-01-22T22:29:12+01:00
72.8,2016-01-22T22:29:34+01:00
73.9,2016-01-22T22:29:56+01:00
75.1,2016-01-22T22:30:19+01:00
74.1,2016-01-22T22:30:41+01:00
72.0,2016-01-22T22:31:03+01:00
70.7,2016-01-22T22:31:25+01:00
69.1,2016-01-22T22:31:47+01:00
68.9,2016-01-22T22:32:10+01:00
68.4,2016-01-22T22:32:32+01:00
67.9,2016-01-22T22:32:54+01:00
67.1,2016-01-22T22:33:17+01:00
66.5,2016-01-22T22:33:39+01:00
67.5,2016-01-22T22:34:01+01:00
67.0,2016-01-22T22:34:23+01:00
66.2,2016-01-22T22:34:46+01:00
66.0,2016-01-22T22:35:08+01:00
66.1,2016-01-22T22:35:30+01:00
65.3,2016-01-22T22:35:53+01:00
64.8,2016-01-22T22:36:15+01:00
61.9,2016-01-22T22:36:37+01:00
49.7,2016-01-22T22:36:59+01:00
50.6,2016-01-22T22:37:22+01:00
51.2,2016-01-22T22:37:44+01:00
58.2,2016-01-22T22:38:06+01:00
62.2,2016-01-22T22:38:28+01:00
41.5,2016-01-22T22:38:51+01:00
20.5,2016-01-22T22:39:13+01:00
26.8,2016-01-22T22:39:35+01:00
24.9,2016-01-22T22:39:57+01:00
21.7,2016-01-22T22:40:20+01:00
20.5,2016-01-22T22:40:43+01:00
23.4,2016-01-22T22:41:05+01:00
41.2,2016-01-22T22:41:27+01:00
43.5,2016-01-22T22:41:49+01:00
41.9,2016-01-22T22:42:12+01:00
37.6,2016-01-22T22:42:34+01:00
44.6,2016-01-22T22:42:57+01:00
27.5,2016-01-22T22:43:19+01:00
35.5,2016-01-22T22:43:41+01:00
41.4,2016-01-22T22:44:04+01:00
42.4,2016-01-22T22:44:26+01:00
44.9,2016-01-22T22:44:48+01:00
52.4,2016-01-22T22:45:10+01:00
51.9,2016-01-22T22:45:33+01:00
52.3,2016-01-22T22:45:55+01:00
57.2,2016-01-22T22:46:17+01:00
58.7,2016-01-22T22:46:39+01:00
53.8,2016-01-22T22:47:02+01:00
54.1,2016-01-22T22:47:24+01:00
58.6,2016-01-22T22:47:46+01:00
57.9,2016-01-22T22:48:08+01:00
70.1,2016-01-22T22:48:31+01:00
71.7,2016-01-22T22:48:53+01:00
64.9,2016-01-22T22:49:15+01:00
62.3,2016-01-22T22:49:38+01:00
65.5,2016-01-22T22:50:00+01:00
69.0,2016-01-22T22:50:23+01:00
52.9,2016-01-22T22:50:45+01:00
42.1,2016-01-22T22:51:07+01:00
41.6,2016-01-22T22:51:29+01:00
57.7,2016-01-22T22:51:52+01:00
65.9,2016-01-22T22:52:14+01:00
52.8,2016-01-22T22:52:36+01:00
59.9,2016-01-22T22:52:59+01:00
59.6,2016-01-22T22:53:21+01:00
64.7,2016-01-22T22:53:43+01:00
69.7,2016-01-22T22:54:05+01:00
65.8,2016-01-22T22:54:28+01:00
70.7,2016-01-22T22:54:50+01:00
71.9,2016-01-22T22:55:12+01:00
72.0,2016-01-22T22:55:34+01:00
51.9,2016-01-22T22:55:57+01:00
28.9,2016-01-22T22:56:19+01:00
50.9,2016-01-22T22:56:41+01:00
59.6,2016-01-22T22:57:03+01:00
65.9,2016-01-22T22:57:26+01:00
32.6,2016-01-22T22:57:48+01:00
25.0,2016-01-22T22:58:10+01:00
24.8,2016-01-22T22:58:32+01:00
28.5,2016-01-22T22:58:54+01:00
33.5,2016-01-22T22:59:17+01:00
34.7,2016-01-22T22:59:39+01:00
14.1,2016-01-22T23:00:02+01:00
15.2,2016-01-22T23:00:24+01:00
13.9,2016-01-22T23:00:46+01:00
12.0,2016-01-22T23:01:08+01:00
13.3,2016-01-22T23:01:31+01:00
12.7,2016-01-22T23:01:53+01:00
11.4,2016-01-22T23:02:15+01:00
11.1,2016-01-22T23:02:37+01:00
11.4,2016-01-22T23:03:00+01:00
11.3,2016-01-22T23:03:22+01:00
12.0,2016-01-22T23:03:44+01:00
12.1,2016-01-22T23:04:06+01:00
13.1,2016-01-22T23:04:28+01:00
11.8,2016-01-22T23:04:51+01:00
10.9,2016-01-22T23:05:13+01:00
11.2,2016-01-22T23:05:35+01:00
12.5,2016-01-22T23:05:57+01:00
10.9,2016-01-22T23:06:19+01:00
13.5,2016-01-22T23:06:42+01:00
10.7,2016-01-22T23:07:04+01:00
11.8,2016-01-22T23:07:26+01:00
8.9,2016-01-22T23:07:48+01:00
7.8,2016-01-22T23:08:11+01:00
9.5,2016-01-22T23:08:33+01:00
8.3,2016-01-22T23:08:55+01:00
7.8,2016-01-22T23:09:17+01:00
9.7,2016-01-22T23:09:39+01:00
11.0,2016-01-22T23:10:02+01:00
11.8,2016-01-22T23:10:24+01:00
10.7,2016-01-22T23:10:47+01:00
13.2,2016-01-22T23:11:09+01:00
9.4,2016-01-22T23:11:32+01:00
7.3,2016-01-22T23:11:54+01:00
5.3,2016-01-22T23:12:16+01:00
6.3,2016-01-22T23:12:38+01:00
7.2,2016-01-22T23:13:01+01:00
6.8,2016-01-22T23:13:23+01:00
8.4,2016-01-22T23:13:45+01:00
8.2,2016-01-22T23:14:07+01:00
10.5,2016-01-22T23:14:30+01:00
13.3,2016-01-22T23:14:52+01:00
10.3,2016-01-22T23:15:14+01:00
8.3,2016-01-22T23:15:37+01:00
9.1,2016-01-22T23:15:59+01:00
6.6,2016-01-22T23:16:21+01:00
8.0,2016-01-22T23:16:43+01:00
6.8,2016-01-22T23:17:06+01:00
7.6,2016-01-22T23:17:28+01:00
7.4,2016-01-22T23:17:50+01:00
6.8,2016-01-22T23:18:12+01:00
6.2,2016-01-22T23:18:35+01:00
6.7,2016-01-22T23:18:57+01:00
7.8,2016-01-22T23:19:19+01:00
7.4,2016-01-22T23:19:42+01:00
7.6,2016-01-22T23:20:04+01:00
7.4,2016-01-22T23:20:26+01:00
6.1,2016-01-22T23:20:49+01:00
5.0,2016-01-22T23:21:11+01:00
4.8,2016-01-22T23:21:33+01:00
6.2,2016-01-22T23:21:55+01:00
5.3,2016-01-22T23:22:18+01:00
4.7,2016-01-22T23:22:40+01:00
4.8,2016-01-22T23:23:02+01:00
5.3,2016-01-22T23:23:24+01:00
5.5,2016-01-22T23:23:46+01:00
5.7,2016-01-22T23:24:09+01:00
5.8,2016-01-22T23:24:31+01:00
6.4,2016-01-22T23:24:54+01:00
5.5,2016-01-22T23:25:16+01:00
6.1,2016-01-22T23:25:38+01:00
6.1,2016-01-22T23:26:01+01:00
7.0,2016-01-22T23:26:23+01:00
7.3,2016-01-22T23:26:45+01:00
6.3,2016-01-22T23:27:08+01:00
7.4,2016-01-22T23:27:31+01:00
6.0,2016-01-22T23:27:53+01:00
6.8,2016-01-22T23:28:15+01:00
7.1,2016-01-22T23:28:37+01:00
5.6,2016-01-22T23:29:00+01:00
4.4,2016-01-22T23:29:22+01:00
5.5,2016-01-22T23:29:44+01:00
5.6,2016-01-22T23:30:06+01:00
6.0,2016-01-22T23:30:29+01:00
5.8,2016-01-22T23:30:51+01:00
5.5,2016-01-22T23:31:13+01:00
5.7,2016-01-22T23:31:35+01:00
5.8,2016-01-22T23:31:57+01:00
7.5,2016-01-22T23:32:20+01:00
6.7,2016-01-22T23:32:42+01:00
6.4,2016-01-22T23:33:04+01:00
5.9,2016-01-22T23:33:26+01:00
6.2,2016-01-22T23:33:49+01:00
5.8,2016-01-22T23:34:11+01:00
6.0,2016-01-22T23:34:33+01:00
6.4,2016-01-22T23:34:55+01:00
6.7,2016-01-22T23:35:18+01:00
7.1,2016-01-22T23:35:40+01:00
5.8,2016-01-22T23:36:02+01:00
6.3,2016-01-22T23:36:24+01:00
6.2,2016-01-22T23:36:47+01:00
4.6,2016-01-22T23:37:09+01:00
4.2,2016-01-22T23:37:31+01:00
5.3,2016-01-22T23:37:53+01:00
5.4,2016-01-22T23:38:16+01:00
5.4,2016-01-22T23:38:38+01:00
5.8,2016-01-22T23:39:00+01:00
5.0,2016-01-22T23:39:22+01:00
4.8,2016-01-22T23:39:44+01:00
4.6,2016-01-22T23:40:07+01:00
3.4,2016-01-22T23:40:29+01:00
3.3,2016-01-22T23:40:51+01:00
6.3,2016-01-22T23:41:13+01:00
6.0,2016-01-22T23:41:36+01:00
5.7,2016-01-22T23:41:58+01:00
6.1,2016-01-22T23:42:21+01:00
5.2,2016-01-22T23:42:43+01:00
6.1,2016-01-22T23:43:06+01:00
5.6,2016-01-22T23:43:28+01:00
5.1,2016-01-22T23:43:51+01:00
5.4,2016-01-22T23:44:13+01:00
4.2,2016-01-22T23:44:35+01:00
5.0,2016-01-22T23:44:57+01:00
5.4,2016-01-22T23:45:20+01:00
5.0,2016-01-22T23:45:42+01:00
5.3,2016-01-22T23:46:04+01:00
6.1,2016-01-22T23:46:26+01:00
5.1,2016-01-22T23:46:48+01:00
5.7,2016-01-22T23:47:11+01:00
5.8,2016-01-22T23:47:33+01:00
5.3,2016-01-22T23:47:55+01:00
5.9,2016-01-22T23:48:17+01:00
5.3,2016-01-22T23:48:40+01:00
5.0,2016-01-22T23:49:02+01:00
5.7,2016-01-22T23:49:24+01:00
5.6,2016-01-22T23:49:46+01:00
5.3,2016-01-22T23:50:09+01:00
5.9,2016-01-22T23:50:31+01:00
5.8,2016-01-22T23:50:53+01:00
5.3,2016-01-22T23:51:15+01:00
4.7,2016-01-22T23:51:38+01:00
5.1,2016-01-22T23:52:00+01:00
5.0,2016-01-22T23:52:22+01:00
3.6,2016-01-22T23:52:44+01:00
4.2,2016-01-22T23:53:07+01:00
4.7,2016-01-22T23:53:29+01:00
3.9,2016-01-22T23:53:51+01:00
3.9,2016-01-22T23:54:13+01:00
4.6,2016-01-22T23:54:35+01:00
5.0,2016-01-22T23:54:58+01:00
5.1,2016-01-22T23:55:20+01:00
5.1,2016-01-22T23:55:42+01:00
5.5,2016-01-22T23:56:05+01:00
5.3,2016-01-22T23:56:27+01:00
5.9,2016-01-22T23:56:49+01:00
6.1,2016-01-22T23:57:12+01:00
6.0,2016-01-22T23:57:34+01:00
6.3,2016-01-22T23:57:56+01:00
6.2,2016-01-22T23:58:18+01:00
6.9,2016-01-22T23:58:41+01:00
6.5,2016-01-22T23:59:04+01:00
7.6,2016-01-22T23:59:26+01:00
10.0,2016-01-22T23:59:48+01:00
10.2,2016-01-23T00:00:10+01:00
9.5,2016-01-23T00:00:33+01:00
8.5,2016-01-23T00:00:55+01:00
8.9,2016-01-23T00:01:17+01:00
8.0,2016-01-23T00:01:39+01:00
6.6,2016-01-23T00:02:01+01:00
7.1,2016-01-23T00:02:24+01:00
7.2,2016-01-23T00:02:46+01:00
7.4,2016-01-23T00:03:08+01:00
6.2,2016-01-23T00:03:31+01:00
6.5,2016-01-23T00:03:53+01:00
9.0,2016-01-23T00:04:15+01:00
8.4,2016-01-23T00:04:37+01:00
7.9,2016-01-23T00:04:59+01:00
8.0,2016-01-23T00:05:22+01:00
8.0,2016-01-23T00:05:44+01:00
7.0,2016-01-23T00:06:07+01:00
7.6,2016-01-23T00:06:29+01:00
7.5,2016-01-23T00:06:51+01:00
8.2,2016-01-23T00:07:13+01:00
8.3,2016-01-23T00:07:36+01:00
9.8,2016-01-23T00:07:58+01:00
7.9,2016-01-23T00:08:20+01:00
7.3,2016-01-23T00:08:42+01:00
7.2,2016-01-23T00:09:04+01:00
8.5,2016-01-23T00:09:27+01:00
8.9,2016-01-23T00:09:49+01:00
9.5,2016-01-23T00:10:12+01:00
5.9,2016-01-23T00:10:34+01:00
7.0,2016-01-23T00:10:56+01:00
8.4,2016-01-23T00:11:19+01:00
8.8,2016-01-23T00:11:41+01:00
8.8,2016-01-23T00:12:03+01:00
8.6,2016-01-23T00:12:25+01:00
9.4,2016-01-23T00:12:48+01:00
8.2,2016-01-23T00:13:10+01:00
8.9,2016-01-23T00:13:32+01:00
8.9,2016-01-23T00:13:55+01:00
7.8,2016-01-23T00:14:17+01:00
8.8,2016-01-23T00:14:39+01:00
9.4,2016-01-23T00:15:01+01:00
7.6,2016-01-23T00:15:23+01:00
8.1,2016-01-23T00:15:46+01:00
7.5,2016-01-23T00:16:08+01:00
