no,timestamp
16.8,2016-02-19T08:14:10+01:00
12.1,2016-02-19T08:14:32+01:00
9.4,2016-02-19T08:14:54+01:00
22.6,2016-02-19T08:15:16+01:00
20.3,2016-02-19T08:15:39+01:00
20.7,2016-02-19T08:16:01+01:00
16.8,2016-02-19T08:16:23+01:00
3.7,2016-02-19T08:16:45+01:00
6.8,2016-02-19T08:17:08+01:00
5.5,2016-02-19T08:17:30+01:00
8.8,2016-02-19T08:17:52+01:00
17.3,2016-02-19T08:18:14+01:00
22.2,2016-02-19T08:18:37+01:00
12.1,2016-02-19T08:18:59+01:00
14.5,2016-02-19T08:19:21+01:00
28.2,2016-02-19T08:19:43+01:00
31.1,2016-02-19T08:20:06+01:00
20.7,2016-02-19T08:20:28+01:00
24.2,2016-02-19T08:20:50+01:00
27.9,2016-02-19T08:21:13+01:00
0.0,2016-02-19T08:21:36+01:00
26.2,2016-02-19T08:21:58+01:00
17.7,2016-02-19T08:22:20+01:00
18.3,2016-02-19T08:22:42+01:00
15.8,2016-02-19T08:23:05+01:00
14.1,2016-02-19T08:23:27+01:00
16.9,2016-02-19T08:23:49+01:00
19.4,2016-02-19T08:24:11+01:00
12.5,2016-02-19T08:24:34+01:00
18.8,2016-02-19T08:24:56+01:00
10.1,2016-02-19T08:25:18+01:00
20.5,2016-02-19T08:25:40+01:00
23.3,2016-02-19T08:26:03+01:00
12.1,2016-02-19T08:26:25+01:00
16.0,2016-02-19T08:26:47+01:00
13.1,2016-02-19T08:27:09+01:00
5.4,2016-02-19T08:27:32+01:00
7.7,2016-02-19T08:27:54+01:00
11.1,2016-02-19T08:28:16+01:00
16.2,2016-02-19T08:28:38+01:00
12.8,2016-02-19T08:29:01+01:00
21.8,2016-02-19T08:29:23+01:00
6.1,2016-02-19T08:29:45+01:00
8.0,2016-02-19T08:30:07+01:00
12.5,2016-02-19T08:30:30+01:00
9.6,2016-02-19T08:30:52+01:00
10.9,2016-02-19T08:31:14+01:00
5.2,2016-02-19T08:31:36+01:00
5.3,2016-02-19T08:31:59+01:00
8.3,2016-02-19T08:32:21+01:00
9.1,2016-02-19T08:32:43+01:00
9.0,2016-02-19T08:33:05+01:00
9.0,2016-02-19T08:33:28+01:00
8.8,2016-02-19T08:33:50+01:00
10.5,2016-02-19T08:34:12+01:00
7.5,2016-02-19T08:34:34+01:00
9.6,2016-02-19T08:34:56+01:00
6.0,2016-02-19T08:35:19+01:00
5.0,2016-02-19T08:35:41+01:00
14.0,2016-02-19T08:36:04+01:00
14.6,2016-02-19T08:36:26+01:00
16.2,2016-02-19T08:36:48+01:00
13.4,2016-02-19T08:37:10+01:00
15.1,2016-02-19T08:37:33+01:00
13.1,2016-02-19T08:37:55+01:00
13.4,2016-02-19T08:38:17+01:00
13.0,2016-02-19T08:38:39+01:00
15.5,2016-02-19T08:39:02+01:00
14.3,2016-02-19T08:39:24+01:00
10.1,2016-02-19T08:39:46+01:00
9.8,2016-02-19T08:40:08+01:00
9.4,2016-02-19T08:40:31+01:00
8.1,2016-02-19T08:40:53+01:00
14.1,2016-02-19T08:41:15+01:00
16.4,2016-02-19T08:41:37+01:00
16.2,2016-02-19T08:41:59+01:00
12.7,2016-02-19T08:42:22+01:00
15.7,2016-02-19T08:42:44+01:00
25.9,2016-02-19T08:43:06+01:00
23.5,2016-02-19T08:43:29+01:00
13.8,2016-02-19T08:43:51+01:00
12.3,2016-02-19T08:44:13+01:00
11.7,2016-02-19T08:44:36+01:00
13.0,2016-02-19T08:44:58+01:00
19.6,2016-02-19T08:45:20+01:00
6.4,2016-02-19T08:45:42+01:00
6.6,2016-02-19T08:46:05+01:00
10.4,2016-02-19T08:46:27+01:00
8.9,2016-02-19T08:46:49+01:00
6.9,2016-02-19T08:47:11+01:00
7.1,2016-02-19T08:47:34+01:00
9.5,2016-02-19T08:47:56+01:00
13.3,2016-02-19T08:48:18+01:00
10.3,2016-02-19T08:48:40+01:00
11.6,2016-02-19T08:49:03+01:00
12.8,2016-02-19T08:49:25+01:00
13.1,2016-02-19T08:49:47+01:00
12.5,2016-02-19T08:50:09+01:00
13.9,2016-02-19T08:50:31+01:00
10.3,2016-02-19T08:50:54+01:00
8.2,2016-02-19T08:51:16+01:00
10.4,2016-02-19T08:51:38+01:00
16.4,2016-02-19T08:52:01+01:00
16.8,2016-02-19T08:52:23+01:00
17.0,2016-02-19T08:52:45+01:00
17.8,2016-02-19T08:53:07+01:00
8.1,2016-02-19T08:53:30+01:00
21.4,2016-02-19T08:53:52+01:00
40.1,2016-02-19T08:54:14+01:00
23.7,2016-02-19T08:54:36+01:00
12.3,2016-02-19T08:54:59+01:00
12.4,2016-02-19T08:55:21+01:00
14.8,2016-02-19T08:55:43+01:00
19.1,2016-02-19T08:56:05+01:00
23.1,2016-02-19T08:56:27+01:00
22.4,2016-02-19T08:56:50+01:00
13.9,2016-02-19T08:57:12+01:00
10.9,2016-02-19T08:57:34+01:00
19.4,2016-02-19T08:57:56+01:00
14.1,2016-02-19T08:58:19+01:00
26.3,2016-02-19T08:58:41+01:00
38.4,2016-02-19T08:59:03+01:00
26.7,2016-02-19T08:59:26+01:00
19.6,2016-02-19T08:59:48+01:00
16.4,2016-02-19T09:00:10+01:00
12.9,2016-02-19T09:00:32+01:00
8.1,2016-02-19T09:00:55+01:00
4.3,2016-02-19T09:01:17+01:00
14.4,2016-02-19T09:01:39+01:00
9.3,2016-02-19T09:02:01+01:00
3.3,2016-02-19T09:02:23+01:00
5.5,2016-02-19T09:02:46+01:00
10.0,2016-02-19T09:03:08+01:00
43.3,2016-02-19T09:03:30+01:00
16.6,2016-02-19T09:03:52+01:00
8.0,2016-02-19T09:04:15+01:00
12.6,2016-02-19T09:04:37+01:00
12.3,2016-02-19T09:04:59+01:00
12.8,2016-02-19T09:05:21+01:00
16.8,2016-02-19T09:05:44+01:00
21.8,2016-02-19T09:06:06+01:00
23.7,2016-02-19T09:06:28+01:00
11.3,2016-02-19T09:06:50+01:00
7.5,2016-02-19T09:07:13+01:00
10.2,2016-02-19T09:07:35+01:00
26.4,2016-02-19T09:07:58+01:00
17.2,2016-02-19T09:08:20+01:00
27.3,2016-02-19T09:08:42+01:00
48.0,2016-02-19T09:09:04+01:00
69.4,2016-02-19T09:09:26+01:00
26.7,2016-02-19T09:09:49+01:00
17.4,2016-02-19T09:10:11+01:00
20.3,2016-02-19T09:10:33+01:00
15.3,2016-02-19T09:10:55+01:00
14.9,2016-02-19T09:11:18+01:00
12.2,2016-02-19T09:11:40+01:00
10.4,2016-02-19T09:12:02+01:00
11.9,2016-02-19T09:12:24+01:00
14.7,2016-02-19T09:12:47+01:00
19.8,2016-02-19T09:13:09+01:00
14.9,2016-02-19T09:13:31+01:00
13.6,2016-02-19T09:13:53+01:00
12.5,2016-02-19T09:14:16+01:00
8.8,2016-02-19T09:14:38+01:00
7.3,2016-02-19T09:15:00+01:00
6.0,2016-02-19T09:15:22+01:00
5.6,2016-02-19T09:15:45+01:00
4.8,2016-02-19T09:16:07+01:00
9.0,2016-02-19T09:16:29+01:00
10.3,2016-02-19T09:16:51+01:00
12.5,2016-02-19T09:17:14+01:00
8.2,2016-02-19T09:17:36+01:00
6.5,2016-02-19T09:17:58+01:00
4.6,2016-02-19T09:18:20+01:00
12.4,2016-02-19T09:18:43+01:00
9.6,2016-02-19T09:19:05+01:00
12.2,2016-02-19T09:19:27+01:00
9.6,2016-02-19T09:19:49+01:00
10.1,2016-02-19T09:20:11+01:00
10.5,2016-02-19T09:20:34+01:00
12.3,2016-02-19T09:20:56+01:00
13.1,2016-02-19T09:21:18+01:00
12.2,2016-02-19T09:21:41+01:00
12.2,2016-02-19T09:22:03+01:00
11.1,2016-02-19T09:22:25+01:00
9.0,2016-02-19T09:22:47+01:00
7.7,2016-02-19T09:23:10+01:00
14.6,2016-02-19T09:23:32+01:00
15.3,2016-02-19T09:23:54+01:00
10.3,2016-02-19T09:24:16+01:00
13.0,2016-02-19T09:24:39+01:00
13.4,2016-02-19T09:25:01+01:00
15.6,2016-02-19T09:25:23+01:00
12.7,2016-02-19T09:25:45+01:00
13.3,2016-02-19T09:26:07+01:00
11.7,2016-02-19T09:26:30+01:00
13.8,2016-02-19T09:26:52+01:00
15.0,2016-02-19T09:27:14+01:00
16.1,2016-02-19T09:27:36+01:00
13.6,2016-02-19T09:27:59+01:00
12.0,2016-02-19T09:28:21+01:00
12.2,2016-02-19T09:28:43+01:00
20.9,2016-02-19T09:29:06+01:00
22.7,2016-02-19T09:29:28+01:00
15.0,2016-02-19T09:29:50+01:00
16.7,2016-02-19T09:30:12+01:00
11.5,2016-02-19T09:30:34+01:00
10.1,2016-02-19T09:30:57+01:00
19.8,2016-02-19T09:31:19+01:00
34.4,2016-02-19T09:31:41+01:00
24.0,2016-02-19T09:32:03+01:00
16.0,2016-02-19T09:32:26+01:00
16.9,2016-02-19T09:32:48+01:00
17.0,2016-02-19T09:33:10+01:00
22.1,2016-02-19T09:33:32+01:00
25.9,2016-02-19T09:33:55+01:00
25.6,2016-02-19T09:34:17+01:00
14.6,2016-02-19T09:34:39+01:00
22.0,2016-02-19T09:35:01+01:00
22.2,2016-02-19T09:35:24+01:00
30.9,2016-02-19T09:35:46+01:00
22.8,2016-02-19T09:36:09+01:00
16.8,2016-02-19T09:36:31+01:00
11.2,2016-02-19T09:36:53+01:00
8.7,2016-02-19T09:37:15+01:00
6.8,2016-02-19T09:37:38+01:00
9.1,2016-02-19T09:38:00+01:00
13.5,2016-02-19T09:38:22+01:00
14.8,2016-02-19T09:38:44+01:00
15.9,2016-02-19T09:39:06+01:00
19.8,2016-02-19T09:39:29+01:00
17.4,2016-02-19T09:39:51+01:00
22.3,2016-02-19T09:40:13+01:00
19.8,2016-02-19T09:40:35+01:00
23.2,2016-02-19T09:40:58+01:00
22.8,2016-02-19T09:41:20+01:00
23.0,2016-02-19T09:41:42+01:00
21.0,2016-02-19T09:42:04+01:00
11.2,2016-02-19T09:42:27+01:00
8.7,2016-02-19T09:42:49+01:00
9.7,2016-02-19T09:43:12+01:00
13.4,2016-02-19T09:43:34+01:00
13.3,2016-02-19T09:43:56+01:00
14.5,2016-02-19T09:44:18+01:00
16.7,2016-02-19T09:44:41+01:00
18.3,2016-02-19T09:45:03+01:00
19.7,2016-02-19T09:45:25+01:00
16.5,2016-02-19T09:45:47+01:00
61.3,2016-02-19T09:46:10+01:00
19.5,2016-02-19T09:46:32+01:00
9.8,2016-02-19T09:46:54+01:00
9.0,2016-02-19T09:47:16+01:00
11.8,2016-02-19T09:47:38+01:00
10.7,2016-02-19T09:48:01+01:00
12.7,2016-02-19T09:48:23+01:00
18.6,2016-02-19T09:48:45+01:00
23.0,2016-02-19T09:49:07+01:00
14.7,2016-02-19T09:49:30+01:00
10.5,2016-02-19T09:49:52+01:00
11.7,2016-02-19T09:50:14+01:00
9.7,2016-02-19T09:50:37+01:00
12.3,2016-02-19T09:50:59+01:00
13.0,2016-02-19T09:51:21+01:00
15.7,2016-02-19T09:51:43+01:00
21.2,2016-02-19T09:52:06+01:00
18.5,2016-02-19T09:52:28+01:00
18.9,2016-02-19T09:52:50+01:00
35.2,2016-02-19T09:53:12+01:00
24.7,2016-02-19T09:53:34+01:00
16.6,2016-02-19T09:53:57+01:00
17.8,2016-02-19T09:54:19+01:00
23.6,2016-02-19T09:54:41+01:00
20.4,2016-02-19T09:55:03+01:00
18.9,2016-02-19T09:55:26+01:00
13.2,2016-02-19T09:55:48+01:00
15.7,2016-02-19T09:56:10+01:00
18.7,2016-02-19T09:56:32+01:00
19.9,2016-02-19T09:56:55+01:00
20.5,2016-02-19T09:57:17+01:00
14.7,2016-02-19T09:57:39+01:00
15.1,2016-02-19T09:58:02+01:00
18.1,2016-02-19T09:58:24+01:00
20.6,2016-02-19T09:58:46+01:00
27.6,2016-02-19T09:59:08+01:00
26.7,2016-02-19T09:59:30+01:00
25.5,2016-02-19T09:59:53+01:00
20.7,2016-02-19T10:00:15+01:00
16.5,2016-02-19T10:00:37+01:00
10.1,2016-02-19T10:00:59+01:00
7.8,2016-02-19T10:01:22+01:00
10.0,2016-02-19T10:01:44+01:00
12.1,2016-02-19T10:02:06+01:00
19.6,2016-02-19T10:02:28+01:00
16.8,2016-02-19T10:02:51+01:00
23.8,2016-02-19T10:03:13+01:00
22.8,2016-02-19T10:03:35+01:00
14.3,2016-02-19T10:03:57+01:00
14.4,2016-02-19T10:04:20+01:00
15.8,2016-02-19T10:04:42+01:00
20.9,2016-02-19T10:05:04+01:00
20.7,2016-02-19T10:05:26+01:00
21.2,2016-02-19T10:05:49+01:00
22.8,2016-02-19T10:06:11+01:00
25.0,2016-02-19T10:06:33+01:00
23.1,2016-02-19T10:06:55+01:00
21.8,2016-02-19T10:07:18+01:00
17.1,2016-02-19T10:07:40+01:00
17.4,2016-02-19T10:08:02+01:00
11.9,2016-02-19T10:08:24+01:00
8.9,2016-02-19T10:08:47+01:00
11.3,2016-02-19T10:09:09+01:00
15.3,2016-02-19T10:09:31+01:00
18.2,2016-02-19T10:09:53+01:00
16.0,2016-02-19T10:10:15+01:00
15.9,2016-02-19T10:10:38+01:00
13.2,2016-02-19T10:11:00+01:00
15.8,2016-02-19T10:11:22+01:00
13.1,2016-02-19T10:11:44+01:00
12.9,2016-02-19T10:12:07+01:00
16.5,2016-02-19T10:12:30+01:00
15.5,2016-02-19T10:12:52+01:00
16.4,2016-02-19T10:13:14+01:00
19.1,2016-02-19T10:13:36+01:00
19.0,2016-02-19T10:13:58+01:00
10.5,2016-02-19T10:14:21+01:00
8.7,2016-02-19T10:14:43+01:00
10.1,2016-02-19T10:15:05+01:00
11.5,2016-02-19T10:15:27+01:00
11.8,2016-02-19T10:15:50+01:00
11.9,2016-02-19T10:16:12+01:00
8.3,2016-02-19T10:16:34+01:00
8.2,2016-02-19T10:16:56+01:00
9.2,2016-02-19T10:17:19+01:00
9.4,2016-02-19T10:17:41+01:00
12.6,2016-02-19T10:18:03+01:00
17.1,2016-02-19T10:18:25+01:00
12.2,2016-02-19T10:18:48+01:00
13.0,2016-02-19T10:19:10+01:00
15.1,2016-02-19T10:19:32+01:00
19.8,2016-02-19T10:19:55+01:00
19.5,2016-02-19T10:20:17+01:00
14.5,2016-02-19T10:20:39+01:00
9.0,2016-02-19T10:21:02+01:00
6.6,2016-02-19T10:21:24+01:00
8.3,2016-02-19T10:21:46+01:00
9.6,2016-02-19T10:22:08+01:00
13.1,2016-02-19T10:22:31+01:00
12.0,2016-02-19T10:22:53+01:00
10.2,2016-02-19T10:23:15+01:00
10.9,2016-02-19T10:23:37+01:00
9.2,2016-02-19T10:23:59+01:00
10.3,2016-02-19T10:24:22+01:00
11.2,2016-02-19T10:24:44+01:00
11.4,2016-02-19T10:25:06+01:00
9.2,2016-02-19T10:25:28+01:00
10.3,2016-02-19T10:25:51+01:00
10.1,2016-02-19T10:26:13+01:00
14.3,2016-02-19T10:26:35+01:00
14.1,2016-02-19T10:26:57+01:00
12.3,2016-02-19T10:27:20+01:00
13.4,2016-02-19T10:27:42+01:00
12.3,2016-02-19T10:28:04+01:00
12.8,2016-02-19T10:28:26+01:00
13.5,2016-02-19T10:28:49+01:00
12.1,2016-02-19T10:29:11+01:00
12.0,2016-02-19T10:29:33+01:00
11.9,2016-02-19T10:29:55+01:00
9.6,2016-02-19T10:30:18+01:00
8.5,2016-02-19T10:30:40+01:00
8.2,2016-02-19T10:31:02+01:00
6.6,2016-02-19T10:31:24+01:00
8.7,2016-02-19T10:31:47+01:00
10.8,2016-02-19T10:32:09+01:00
15.2,2016-02-19T10:32:31+01:00
14.9,2016-02-19T10:32:53+01:00
17.8,2016-02-19T10:33:16+01:00
23.2,2016-02-19T10:33:38+01:00
19.4,2016-02-19T10:34:00+01:00
12.8,2016-02-19T10:34:22+01:00
12.2,2016-02-19T10:34:45+01:00
10.7,2016-02-19T10:35:07+01:00
11.4,2016-02-19T10:35:29+01:00
11.6,2016-02-19T10:35:51+01:00
15.0,2016-02-19T10:36:14+01:00
10.4,2016-02-19T10:36:36+01:00
11.0,2016-02-19T10:36:58+01:00
15.0,2016-02-19T10:37:20+01:00
18.1,2016-02-19T10:37:43+01:00
24.9,2016-02-19T10:38:05+01:00
28.0,2016-02-19T10:38:27+01:00
12.8,2016-02-19T10:38:49+01:00
12.8,2016-02-19T10:39:11+01:00
14.1,2016-02-19T10:39:34+01:00
17.0,2016-02-19T10:39:56+01:00
15.1,2016-02-19T10:40:18+01:00
12.5,2016-02-19T10:40:40+01:00
13.3,2016-02-19T10:41:03+01:00
13.3,2016-02-19T10:41:25+01:00
18.5,2016-02-19T10:41:47+01:00
15.8,2016-02-19T10:42:10+01:00
16.9,2016-02-19T10:42:32+01:00
18.9,2016-02-19T10:42:54+01:00
10.1,2016-02-19T10:43:17+01:00
16.4,2016-02-19T10:43:39+01:00
8.7,2016-02-19T10:44:01+01:00
7.2,2016-02-19T10:44:23+01:00
9.2,2016-02-19T10:44:46+01:00
11.4,2016-02-19T10:45:08+01:00
12.8,2016-02-19T10:45:30+01:00
12.9,2016-02-19T10:45:52+01:00
0.0,2016-02-19T10:46:15+01:00
13.2,2016-02-19T10:46:37+01:00
14.9,2016-02-19T10:46:59+01:00
15.5,2016-02-19T10:47:22+01:00
16.1,2016-02-19T10:47:44+01:00
16.2,2016-02-19T10:48:06+01:00
18.1,2016-02-19T10:48:28+01:00
11.4,2016-02-19T10:48:51+01:00
9.6,2016-02-19T10:49:13+01:00
13.4,2016-02-19T10:49:36+01:00
12.9,2016-02-19T10:49:58+01:00
12.1,2016-02-19T10:50:20+01:00
13.2,2016-02-19T10:50:42+01:00
14.3,2016-02-19T10:51:05+01:00
11.4,2016-02-19T10:51:27+01:00
10.6,2016-02-19T10:51:49+01:00
11.8,2016-02-19T10:52:11+01:00
12.9,2016-02-19T10:52:34+01:00
15.8,2016-02-19T10:52:56+01:00
18.7,2016-02-19T10:53:18+01:00
15.1,2016-02-19T10:53:40+01:00
15.2,2016-02-19T10:54:03+01:00
12.7,2016-02-19T10:54:25+01:00
10.5,2016-02-19T10:54:47+01:00
12.6,2016-02-19T10:55:09+01:00
9.8,2016-02-19T10:55:31+01:00
10.1,2016-02-19T10:55:54+01:00
13.3,2016-02-19T10:56:16+01:00
15.6,2016-02-19T10:56:38+01:00
15.4,2016-02-19T10:57:01+01:00
17.8,2016-02-19T10:57:23+01:00
18.8,2016-02-19T10:57:45+01:00
16.8,2016-02-19T10:58:07+01:00
11.8,2016-02-19T10:58:30+01:00
10.2,2016-02-19T10:58:52+01:00
11.3,2016-02-19T10:59:14+01:00
10.5,2016-02-19T10:59:36+01:00
10.8,2016-02-19T10:59:59+01:00
11.1,2016-02-19T11:00:21+01:00
15.9,2016-02-19T11:00:43+01:00
17.3,2016-02-19T11:01:05+01:00
18.7,2016-02-19T11:01:28+01:00
15.3,2016-02-19T11:01:50+01:00
13.2,2016-02-19T11:02:12+01:00
16.7,2016-02-19T11:02:34+01:00
18.1,2016-02-19T11:02:56+01:00
17.2,2016-02-19T11:03:19+01:00
13.8,2016-02-19T11:03:41+01:00
14.2,2016-02-19T11:04:03+01:00
13.4,2016-02-19T11:04:26+01:00
16.9,2016-02-19T11:04:48+01:00
14.0,2016-02-19T11:05:10+01:00
7.0,2016-02-19T11:05:32+01:00
6.8,2016-02-19T11:05:55+01:00
6.5,2016-02-19T11:06:17+01:00
7.8,2016-02-19T11:06:39+01:00
9.5,2016-02-19T11:07:01+01:00
13.1,2016-02-19T11:07:24+01:00
13.4,2016-02-19T11:07:46+01:00
11.7,2016-02-19T11:08:08+01:00
8.4,2016-02-19T11:08:30+01:00
8.7,2016-02-19T11:08:52+01:00
8.9,2016-02-19T11:09:15+01:00
11.3,2016-02-19T11:09:37+01:00
9.8,2016-02-19T11:09:59+01:00
8.2,2016-02-19T11:10:21+01:00
11.8,2016-02-19T11:10:44+01:00
12.2,2016-02-19T11:11:06+01:00
13.4,2016-02-19T11:11:28+01:00
14.1,2016-02-19T11:11:51+01:00
16.5,2016-02-19T11:12:13+01:00
8.0,2016-02-19T11:12:35+01:00
9.8,2016-02-19T11:12:57+01:00
12.9,2016-02-19T11:13:20+01:00
15.2,2016-02-19T11:13:42+01:00
17.0,2016-02-19T11:14:04+01:00
17.4,2016-02-19T11:14:26+01:00
12.7,2016-02-19T11:14:48+01:00
15.4,2016-02-19T11:15:11+01:00
16.0,2016-02-19T11:15:33+01:00
15.4,2016-02-19T11:15:55+01:00
12.2,2016-02-19T11:16:17+01:00
9.3,2016-02-19T11:16:40+01:00
9.4,2016-02-19T11:17:02+01:00
10.7,2016-02-19T11:17:24+01:00
11.0,2016-02-19T11:17:46+01:00
11.2,2016-02-19T11:18:09+01:00
10.8,2016-02-19T11:18:31+01:00
23.1,2016-02-19T11:18:53+01:00
11.3,2016-02-19T11:19:16+01:00
11.0,2016-02-19T11:19:38+01:00
13.3,2016-02-19T11:20:00+01:00
15.0,2016-02-19T11:20:22+01:00
15.9,2016-02-19T11:20:44+01:00
15.9,2016-02-19T11:21:07+01:00
19.1,2016-02-19T11:21:29+01:00
16.1,2016-02-19T11:21:51+01:00
13.3,2016-02-19T11:22:13+01:00
12.6,2016-02-19T11:22:36+01:00
12.2,2016-02-19T11:22:58+01:00
17.4,2016-02-19T11:23:20+01:00
16.9,2016-02-19T11:23:42+01:00
19.3,2016-02-19T11:24:05+01:00
18.3,2016-02-19T11:24:27+01:00
19.0,2016-02-19T11:24:49+01:00
21.6,2016-02-19T11:25:11+01:00
20.4,2016-02-19T11:25:33+01:00
19.2,2016-02-19T11:25:56+01:00
16.7,2016-02-19T11:26:18+01:00
15.8,2016-02-19T11:26:40+01:00
15.7,2016-02-19T11:27:03+01:00
13.6,2016-02-19T11:27:25+01:00
13.0,2016-02-19T11:27:47+01:00
14.9,2016-02-19T11:28:09+01:00
14.7,2016-02-19T11:28:32+01:00
12.1,2016-02-19T11:28:54+01:00
13.4,2016-02-19T11:29:16+01:00
11.5,2016-02-19T11:29:38+01:00
11.7,2016-02-19T11:30:01+01:00
12.7,2016-02-19T11:30:23+01:00
13.2,2016-02-19T11:30:45+01:00
14.0,2016-02-19T11:31:07+01:00
16.1,2016-02-19T11:31:30+01:00
13.3,2016-02-19T11:31:52+01:00
13.8,2016-02-19T11:32:14+01:00
16.0,2016-02-19T11:32:36+01:00
11.9,2016-02-19T11:32:58+01:00
13.8,2016-02-19T11:33:21+01:00
17.1,2016-02-19T11:33:43+01:00
18.0,2016-02-19T11:34:05+01:00
17.6,2016-02-19T11:34:28+01:00
17.9,2016-02-19T11:34:50+01:00
19.6,2016-02-19T11:35:12+01:00
21.5,2016-02-19T11:35:34+01:00
22.5,2016-02-19T11:35:57+01:00
18.8,2016-02-19T11:36:19+01:00
19.5,2016-02-19T11:36:41+01:00
20.2,2016-02-19T11:37:03+01:00
26.7,2016-02-19T11:37:26+01:00
31.7,2016-02-19T11:37:48+01:00
29.8,2016-02-19T11:38:10+01:00
17.3,2016-02-19T11:38:32+01:00
19.8,2016-02-19T11:38:54+01:00
12.9,2016-02-19T11:39:17+01:00
13.6,2016-02-19T11:39:39+01:00
13.1,2016-02-19T11:40:01+01:00
15.2,2016-02-19T11:40:23+01:00
15.3,2016-02-19T11:40:46+01:00
17.4,2016-02-19T11:41:08+01:00
16.6,2016-02-19T11:41:31+01:00
14.8,2016-02-19T11:41:53+01:00
13.7,2016-02-19T11:42:15+01:00
14.1,2016-02-19T11:42:37+01:00
14.6,2016-02-19T11:43:00+01:00
15.1,2016-02-19T11:43:22+01:00
13.9,2016-02-19T11:43:44+01:00
13.4,2016-02-19T11:44:06+01:00
10.4,2016-02-19T11:44:29+01:00
10.8,2016-02-19T11:44:51+01:00
11.3,2016-02-19T11:45:13+01:00
11.8,2016-02-19T11:45:35+01:00
12.1,2016-02-19T11:45:58+01:00
12.4,2016-02-19T11:46:20+01:00
15.9,2016-02-19T11:46:42+01:00
15.1,2016-02-19T11:47:04+01:00
13.8,2016-02-19T11:47:27+01:00
14.9,2016-02-19T11:47:49+01:00
16.5,2016-02-19T11:48:11+01:00
11.2,2016-02-19T11:48:33+01:00
12.0,2016-02-19T11:48:56+01:00
11.9,2016-02-19T11:49:18+01:00
12.6,2016-02-19T11:49:41+01:00
12.9,2016-02-19T11:50:03+01:00
11.9,2016-02-19T11:50:25+01:00
11.9,2016-02-19T11:50:47+01:00
12.1,2016-02-19T11:51:10+01:00
11.0,2016-02-19T11:51:32+01:00
9.2,2016-02-19T11:51:54+01:00
9.4,2016-02-19T11:52:16+01:00
22.2,2016-02-19T11:52:38+01:00
17.1,2016-02-19T11:53:01+01:00
13.7,2016-02-19T11:53:23+01:00
12.1,2016-02-19T11:53:45+01:00
11.9,2016-02-19T11:54:08+01:00
11.3,2016-02-19T11:54:30+01:00
11.0,2016-02-19T11:54:53+01:00
10.8,2016-02-19T11:55:15+01:00
10.2,2016-02-19T11:55:37+01:00
9.9,2016-02-19T11:56:00+01:00
9.7,2016-02-19T11:56:22+01:00
8.4,2016-02-19T11:56:45+01:00
7.9,2016-02-19T11:57:07+01:00
10.1,2016-02-19T11:57:29+01:00
9.2,2016-02-19T11:57:51+01:00
8.3,2016-02-19T11:58:14+01:00
7.7,2016-02-19T11:58:36+01:00
7.0,2016-02-19T11:58:58+01:00
7.2,2016-02-19T11:59:20+01:00
7.9,2016-02-19T11:59:42+01:00
11.1,2016-02-19T12:00:07+01:00
12.6,2016-02-19T12:00:29+01:00
9.6,2016-02-19T12:00:52+01:00
7.7,2016-02-19T12:01:14+01:00
6.7,2016-02-19T12:01:36+01:00
7.2,2016-02-19T12:01:58+01:00
7.3,2016-02-19T12:02:21+01:00
6.7,2016-02-19T12:02:43+01:00
7.4,2016-02-19T12:03:05+01:00
8.1,2016-02-19T12:03:27+01:00
7.9,2016-02-19T12:03:50+01:00
7.9,2016-02-19T12:04:12+01:00
8.3,2016-02-19T12:04:34+01:00
7.9,2016-02-19T12:04:56+01:00
8.1,2016-02-19T12:05:19+01:00
9.1,2016-02-19T12:05:41+01:00
9.7,2016-02-19T12:06:03+01:00
10.1,2016-02-19T12:06:25+01:00
11.8,2016-02-19T12:06:48+01:00
11.9,2016-02-19T12:07:10+01:00
15.3,2016-02-19T12:07:32+01:00
19.4,2016-02-19T12:07:54+01:00
19.5,2016-02-19T12:08:17+01:00
15.6,2016-02-19T12:08:39+01:00
14.0,2016-02-19T12:09:01+01:00
10.9,2016-02-19T12:09:23+01:00
12.1,2016-02-19T12:09:45+01:00
9.7,2016-02-19T12:10:08+01:00
10.1,2016-02-19T12:10:30+01:00
8.5,2016-02-19T12:10:52+01:00
8.8,2016-02-19T12:11:15+01:00
8.4,2016-02-19T12:11:37+01:00
6.9,2016-02-19T12:11:59+01:00
7.0,2016-02-19T12:12:21+01:00
7.3,2016-02-19T12:12:44+01:00
7.9,2016-02-19T12:13:06+01:00
8.6,2016-02-19T12:13:28+01:00
7.8,2016-02-19T12:13:50+01:00
7.4,2016-02-19T12:14:13+01:00
7.5,2016-02-19T12:14:35+01:00
7.8,2016-02-19T12:14:57+01:00
8.1,2016-02-19T12:15:19+01:00
7.8,2016-02-19T12:15:41+01:00
8.1,2016-02-19T12:16:04+01:00
7.1,2016-02-19T12:16:26+01:00
7.3,2016-02-19T12:16:48+01:00
7.2,2016-02-19T12:17:10+01:00
7.4,2016-02-19T12:17:33+01:00
8.5,2016-02-19T12:17:55+01:00
14.0,2016-02-19T12:18:17+01:00
16.0,2016-02-19T12:18:40+01:00
14.8,2016-02-19T12:19:02+01:00
13.9,2016-02-19T12:19:24+01:00
12.1,2016-02-19T12:19:46+01:00
10.5,2016-02-19T12:20:09+01:00
10.7,2016-02-19T12:20:31+01:00
12.7,2016-02-19T12:20:53+01:00
