timestamp,no
2016-01-25 09:53:42,"24,1"
2016-01-25 09:54:04,"32,5"
2016-01-25 09:54:26,"18,7"
2016-01-25 09:54:49,"22,2"
2016-01-25 09:55:11,"25,4"
2016-01-25 09:55:34,"31,6"
2016-01-25 09:55:56,"36,4"
2016-01-25 09:56:18,"33,1"
2016-01-25 09:56:40,"27,3"
2016-01-25 09:57:03,"19,1"
2016-01-25 09:57:25,"24,7"
2016-01-25 09:57:47,"14,4"
2016-01-25 09:58:09,"10,3"
2016-01-25 09:58:31,17
2016-01-25 09:58:54,"26,2"
2016-01-25 09:59:16,"23,3"
2016-01-25 09:59:39,"16,6"
2016-01-25 10:00:01,"18,7"
2016-01-25 10:00:23,"25,6"
2016-01-25 10:00:45,"26,1"
2016-01-25 10:01:08,20
2016-01-25 10:01:30,"24,2"
2016-01-25 10:01:52,"27,8"
2016-01-25 10:02:15,"37,9"
2016-01-25 10:02:37,"16,4"
2016-01-25 10:02:59,"15,2"
2016-01-25 10:03:21,"19,6"
2016-01-25 10:03:44,"21,6"
2016-01-25 10:04:06,"21,4"
2016-01-25 10:04:28,"24,1"
2016-01-25 10:04:50,11
2016-01-25 10:05:13,"14,5"
2016-01-25 10:05:35,"15,6"
2016-01-25 10:05:57,"14,9"
2016-01-25 10:06:19,"11,6"
2016-01-25 10:06:42,"18,5"
2016-01-25 10:07:04,"28,2"
2016-01-25 10:07:26,"20,3"
2016-01-25 10:07:49,19
2016-01-25 10:08:11,22
2016-01-25 10:08:34,"29,7"
2016-01-25 10:08:56,"31,1"
2016-01-25 10:09:18,"22,2"
2016-01-25 10:09:40,"24,7"
2016-01-25 10:10:02,"26,9"
2016-01-25 10:10:25,"22,7"
2016-01-25 10:10:47,"21,4"
2016-01-25 10:11:09,"13,7"
2016-01-25 10:11:32,"18,1"
2016-01-25 10:11:54,"17,6"
2016-01-25 10:12:16,"11,9"
2016-01-25 10:12:39,"13,5"
2016-01-25 10:13:01,"12,9"
2016-01-25 10:13:23,"14,9"
2016-01-25 10:13:45,"14,3"
2016-01-25 10:14:08,"17,5"
2016-01-25 10:14:30,"16,7"
2016-01-25 10:14:52,"13,9"
2016-01-25 10:15:15,"16,6"
2016-01-25 10:15:37,"18,4"
2016-01-25 10:15:59,"17,1"
2016-01-25 10:16:21,"16,9"
2016-01-25 10:16:43,"16,9"
2016-01-25 10:17:06,"16,1"
2016-01-25 10:17:28,"12,1"
2016-01-25 10:17:51,"15,3"
2016-01-25 10:18:13,"15,4"
2016-01-25 10:18:35,"15,2"
2016-01-25 10:18:57,"15,7"
2016-01-25 10:19:20,"16,8"
2016-01-25 10:19:42,"22,6"
2016-01-25 10:20:04,"22,3"
2016-01-25 10:20:26,"31,9"
2016-01-25 10:20:49,"27,9"
2016-01-25 10:21:11,"14,6"
2016-01-25 10:21:33,"18,1"
2016-01-25 10:21:56,"19,5"
2016-01-25 10:22:18,"23,3"
2016-01-25 10:22:40,"28,1"
2016-01-25 10:23:03,"21,6"
2016-01-25 10:23:25,"17,9"
2016-01-25 10:23:47,"16,9"
2016-01-25 10:24:10,"15,7"
2016-01-25 10:24:32,"16,6"
2016-01-25 10:24:54,20
2016-01-25 10:25:17,"21,9"
2016-01-25 10:25:39,"23,1"
2016-01-25 10:26:01,"24,1"
2016-01-25 10:26:24,"23,6"
2016-01-25 10:26:46,"21,3"
2016-01-25 10:27:08,"22,4"
2016-01-25 10:27:30,"17,6"
2016-01-25 10:27:53,"14,9"
2016-01-25 10:28:15,"24,2"
2016-01-25 10:28:38,"26,7"
2016-01-25 10:29:00,"24,5"
2016-01-25 10:29:22,26
2016-01-25 10:29:44,"23,9"
2016-01-25 10:30:07,"27,6"
2016-01-25 10:30:29,"25,2"
2016-01-25 10:30:51,"23,2"
2016-01-25 10:31:13,"26,4"
2016-01-25 10:31:35,30
2016-01-25 10:31:58,20
2016-01-25 10:32:20,"14,1"
2016-01-25 10:32:43,"29,5"
2016-01-25 10:33:05,40
2016-01-25 10:33:27,"26,4"
2016-01-25 10:33:49,"20,3"
2016-01-25 10:34:12,"18,3"
2016-01-25 10:34:34,"22,6"
2016-01-25 10:34:56,"26,6"
2016-01-25 10:35:19,"25,1"
2016-01-25 10:35:41,"25,1"
2016-01-25 10:36:04,"27,5"
2016-01-25 10:36:26,"28,7"
2016-01-25 10:36:48,"27,9"
2016-01-25 10:37:11,"30,6"
2016-01-25 10:37:33,33
2016-01-25 10:37:55,"36,7"
2016-01-25 10:38:17,"32,5"
2016-01-25 10:38:40,"33,6"
2016-01-25 10:39:02,"44,8"
2016-01-25 10:39:24,45
2016-01-25 10:39:46,"43,8"
2016-01-25 10:40:09,"40,2"
2016-01-25 10:40:31,38
2016-01-25 10:40:54,"39,5"
2016-01-25 10:41:16,"41,6"
2016-01-25 10:41:38,"28,6"
2016-01-25 10:42:00,"36,2"
2016-01-25 10:42:23,"49,5"
2016-01-25 10:42:45,"32,5"
2016-01-25 10:43:07,"33,3"
2016-01-25 10:43:30,"30,7"
2016-01-25 10:43:52,"33,4"
2016-01-25 10:44:14,"33,8"
2016-01-25 10:44:37,"22,5"
2016-01-25 10:44:59,"28,3"
2016-01-25 10:45:21,"31,1"
2016-01-25 10:45:44,"30,9"
2016-01-25 10:46:06,"32,6"
2016-01-25 10:46:28,33
2016-01-25 10:46:51,"31,3"
2016-01-25 10:47:13,"30,6"
2016-01-25 10:47:35,"28,7"
2016-01-25 10:47:57,"22,5"
2016-01-25 10:48:19,"24,6"
2016-01-25 10:48:42,"30,9"
2016-01-25 10:49:04,"31,2"
2016-01-25 10:49:26,37
2016-01-25 10:49:48,53
2016-01-25 10:50:11,"49,8"
2016-01-25 10:50:33,"40,9"
2016-01-25 10:50:55,"43,9"
2016-01-25 10:51:17,"43,5"
2016-01-25 10:51:40,"43,4"
2016-01-25 10:52:02,"44,1"
2016-01-25 10:52:24,"38,8"
2016-01-25 10:52:47,"41,5"
2016-01-25 10:53:09,"48,2"
2016-01-25 10:53:31,"42,9"
2016-01-25 10:53:54,40
2016-01-25 10:54:16,"39,3"
2016-01-25 10:54:38,"40,2"
2016-01-25 10:55:00,"46,4"
2016-01-25 10:55:23,"46,6"
2016-01-25 10:55:45,"41,2"
2016-01-25 10:56:07,"42,5"
2016-01-25 10:56:29,"43,4"
2016-01-25 10:56:51,"49,5"
2016-01-25 10:57:14,"44,5"
2016-01-25 10:57:36,35
2016-01-25 10:57:58,"44,3"
2016-01-25 10:58:20,"42,8"
2016-01-25 10:58:43,37
2016-01-25 10:59:05,"40,2"
2016-01-25 10:59:27,"38,3"
2016-01-25 10:59:49,"41,2"
2016-01-25 11:00:12,31
2016-01-25 11:00:34,"36,5"
2016-01-25 11:00:56,"28,9"
2016-01-25 11:01:18,"40,2"
2016-01-25 11:01:41,"39,8"
2016-01-25 11:02:03,"39,6"
2016-01-25 11:02:25,"26,9"
2016-01-25 11:02:47,"27,3"
2016-01-25 11:03:09,36
2016-01-25 11:03:32,"34,7"
2016-01-25 11:03:54,"32,6"
2016-01-25 11:04:16,"29,9"
2016-01-25 11:04:39,"34,1"
2016-01-25 11:05:01,"29,6"
2016-01-25 11:05:23,"35,7"
2016-01-25 11:05:45,"23,9"
2016-01-25 11:06:07,30
2016-01-25 11:06:30,"35,7"
2016-01-25 11:06:52,"34,7"
2016-01-25 11:07:15,"38,3"
2016-01-25 11:07:37,"37,5"
2016-01-25 11:07:59,"36,8"
2016-01-25 11:08:21,"35,1"
2016-01-25 11:08:43,"36,5"
2016-01-25 11:09:06,"39,2"
2016-01-25 11:09:28,"38,5"
2016-01-25 11:09:51,"32,9"
2016-01-25 11:10:13,"37,6"
2016-01-25 11:10:35,"35,1"
2016-01-25 11:10:57,"31,6"
2016-01-25 11:11:20,"29,8"
2016-01-25 11:11:42,"33,3"
2016-01-25 11:12:04,"34,5"
2016-01-25 11:12:26,35
2016-01-25 11:12:49,"35,6"
2016-01-25 11:13:11,"35,5"
2016-01-25 11:13:33,41
2016-01-25 11:13:55,"33,6"
2016-01-25 11:14:17,"36,3"
2016-01-25 11:14:40,"39,5"
2016-01-25 11:15:02,"50,3"
2016-01-25 11:15:24,"40,8"
2016-01-25 11:15:46,"38,5"
2016-01-25 11:16:09,"43,7"
2016-01-25 11:16:31,"40,7"
2016-01-25 11:16:53,"37,8"
2016-01-25 11:17:16,40
2016-01-25 11:17:38,"38,3"
2016-01-25 11:18:01,"34,2"
2016-01-25 11:18:23,"36,5"
2016-01-25 11:18:46,"38,9"
2016-01-25 11:19:08,"41,1"
2016-01-25 11:19:30,"47,7"
2016-01-25 11:19:52,"38,1"
2016-01-25 11:20:15,"36,5"
2016-01-25 11:20:37,"38,3"
2016-01-25 11:20:59,"41,3"
2016-01-25 11:21:21,"42,7"
2016-01-25 11:21:43,38
2016-01-25 11:22:06,"44,3"
2016-01-25 11:22:28,"40,4"
2016-01-25 11:22:50,"35,9"
2016-01-25 11:23:12,"40,8"
2016-01-25 11:23:35,"44,8"
2016-01-25 11:23:57,"41,7"
2016-01-25 11:24:19,"42,6"
2016-01-25 11:24:41,"31,9"
2016-01-25 11:25:04,"34,1"
2016-01-25 11:25:26,"39,4"
2016-01-25 11:25:49,36
2016-01-25 11:26:11,"39,5"
2016-01-25 11:26:34,"43,1"
2016-01-25 11:26:56,"33,1"
2016-01-25 11:27:18,"37,3"
2016-01-25 11:27:40,"30,1"
2016-01-25 11:28:02,"35,3"
2016-01-25 11:28:25,"39,3"
2016-01-25 11:28:47,"30,3"
2016-01-25 11:29:10,"31,5"
2016-01-25 11:29:32,"34,7"
2016-01-25 11:29:55,"33,1"
2016-01-25 11:30:17,"34,8"
2016-01-25 11:30:39,"33,9"
2016-01-25 11:31:01,"35,1"
2016-01-25 11:31:24,"39,8"
2016-01-25 11:31:46,"45,8"
2016-01-25 11:32:08,"55,6"
2016-01-25 11:32:30,"49,1"
2016-01-25 11:32:53,41
2016-01-25 11:33:15,"39,4"
2016-01-25 11:33:38,"38,4"
2016-01-25 11:34:00,"39,4"
2016-01-25 11:34:22,"39,4"
2016-01-25 11:34:44,"31,7"
2016-01-25 11:35:06,"31,9"
2016-01-25 11:35:29,50
2016-01-25 11:35:51,"39,1"
2016-01-25 11:36:13,"38,6"
2016-01-25 11:36:35,38
2016-01-25 11:36:58,"33,8"
2016-01-25 11:37:20,"33,4"
2016-01-25 11:37:43,"31,7"
2016-01-25 11:38:05,"37,3"
2016-01-25 11:38:27,"29,7"
2016-01-25 11:38:49,"34,3"
2016-01-25 11:39:12,"31,5"
2016-01-25 11:39:34,"34,4"
2016-01-25 11:39:56,"33,6"
2016-01-25 11:40:18,"36,2"
2016-01-25 11:40:41,"36,1"
2016-01-25 11:41:03,"41,3"
2016-01-25 11:41:25,"31,2"
2016-01-25 11:41:47,"31,3"
2016-01-25 11:42:10,38
2016-01-25 11:42:32,"34,2"
2016-01-25 11:42:54,"34,9"
2016-01-25 11:43:17,"40,6"
2016-01-25 11:43:39,"30,5"
2016-01-25 11:44:01,"32,7"
2016-01-25 11:44:24,"33,6"
2016-01-25 11:44:46,"38,7"
2016-01-25 11:45:08,"38,6"
2016-01-25 11:45:31,"38,4"
2016-01-25 11:45:53,"35,5"
2016-01-25 11:46:15,"35,5"
2016-01-25 11:46:37,"38,4"
2016-01-25 11:47:00,"36,4"
2016-01-25 11:47:22,"35,3"
2016-01-25 11:47:44,"31,8"
2016-01-25 11:48:07,35
2016-01-25 11:48:29,"37,1"
2016-01-25 11:48:51,"32,3"
2016-01-25 11:49:13,"31,7"
2016-01-25 11:49:36,"31,5"
2016-01-25 11:49:58,33
2016-01-25 11:50:21,"30,5"
2016-01-25 11:50:43,"29,5"
2016-01-25 11:51:05,"34,7"
2016-01-25 11:51:27,"32,1"
2016-01-25 11:51:50,"29,4"
2016-01-25 11:52:12,"36,2"
2016-01-25 11:52:34,"26,7"
2016-01-25 11:52:57,"37,6"
2016-01-25 11:53:19,"33,1"
2016-01-25 11:53:41,"32,2"
2016-01-25 11:54:04,"37,8"
2016-01-25 11:54:26,"28,8"
2016-01-25 11:54:48,28
2016-01-25 11:55:10,"26,9"
2016-01-25 11:55:33,"27,7"
2016-01-25 11:55:55,"37,3"
2016-01-25 11:56:17,"28,4"
2016-01-25 11:56:40,30
2016-01-25 11:57:02,"32,6"
2016-01-25 11:57:24,"33,8"
2016-01-25 11:57:46,"29,9"
2016-01-25 11:58:08,"30,9"
2016-01-25 11:58:31,"26,2"
2016-01-25 11:58:53,"22,6"
2016-01-25 11:59:15,"24,7"
2016-01-25 11:59:37,"25,1"
2016-01-25 12:00:00,"30,6"
2016-01-25 12:00:22,"35,4"
2016-01-25 12:00:45,"38,9"
2016-01-25 12:01:07,"46,1"
2016-01-25 12:01:29,"41,1"
2016-01-25 12:01:51,"33,8"
2016-01-25 12:02:14,"31,9"
2016-01-25 12:02:36,"35,8"
2016-01-25 12:02:59,"32,9"
2016-01-25 12:03:21,"20,7"
2016-01-25 12:03:43,"28,7"
2016-01-25 12:04:06,"28,9"
2016-01-25 12:04:28,"31,5"
2016-01-25 12:04:50,"26,8"
2016-01-25 12:05:12,"29,7"
2016-01-25 12:05:34,"29,6"
2016-01-25 12:05:57,"30,3"
2016-01-25 12:06:19,"30,4"
2016-01-25 12:06:41,"28,6"
2016-01-25 12:07:03,"28,5"
2016-01-25 12:07:26,"27,3"
2016-01-25 12:07:48,"30,2"
2016-01-25 12:08:10,"26,8"
2016-01-25 12:08:32,"26,3"
2016-01-25 12:08:55,"25,7"
2016-01-25 12:09:17,"27,7"
2016-01-25 12:09:39,"30,4"
2016-01-25 12:10:01,"26,4"
2016-01-25 12:10:24,"28,2"
2016-01-25 12:10:46,23
2016-01-25 12:11:08,25
2016-01-25 12:11:31,"21,7"
2016-01-25 12:11:53,"24,1"
2016-01-25 12:12:15,"24,9"
2016-01-25 12:12:37,"25,6"
2016-01-25 12:13:00,"26,1"
2016-01-25 12:13:22,"28,6"
2016-01-25 12:13:44,"24,3"
2016-01-25 12:14:06,"25,5"
2016-01-25 12:14:29,"28,9"
2016-01-25 12:14:51,29
2016-01-25 12:15:13,"25,9"
2016-01-25 12:15:35,"20,8"
2016-01-25 12:15:58,"24,5"
2016-01-25 12:16:20,"23,9"
2016-01-25 12:16:42,"26,8"
2016-01-25 12:17:05,"24,9"
2016-01-25 12:17:27,"23,6"
2016-01-25 12:17:50,"24,3"
2016-01-25 12:18:12,"24,1"
2016-01-25 12:18:35,"21,7"
2016-01-25 12:18:57,"24,5"
2016-01-25 12:19:19,"20,4"
2016-01-25 12:19:41,"23,4"
2016-01-25 12:20:03,"26,5"
2016-01-25 12:20:26,25
2016-01-25 12:20:48,"25,5"
2016-01-25 12:21:10,"26,4"
2016-01-25 12:21:32,"23,9"
2016-01-25 12:21:55,"24,8"
2016-01-25 12:22:17,"28,2"
2016-01-25 12:22:40,"26,4"
2016-01-25 12:23:02,"25,5"
2016-01-25 12:23:24,"27,5"
2016-01-25 12:23:46,"28,8"
2016-01-25 12:24:08,"29,2"
2016-01-25 12:24:31,"26,4"
2016-01-25 12:24:53,"26,2"
2016-01-25 12:25:16,"24,5"
2016-01-25 12:25:38,"28,4"
2016-01-25 12:26:01,24
2016-01-25 12:26:23,"24,3"
2016-01-25 12:26:45,"27,4"
2016-01-25 12:27:07,"36,3"
2016-01-25 12:27:29,"36,6"
2016-01-25 12:27:52,"25,8"
2016-01-25 12:28:14,"27,7"
2016-01-25 12:28:36,"32,2"
2016-01-25 12:28:59,"30,8"
2016-01-25 12:29:22,"32,2"
2016-01-25 12:29:44,29
2016-01-25 12:30:06,"30,6"
2016-01-25 12:30:28,"31,3"
2016-01-25 12:30:51,"32,3"
2016-01-25 12:31:13,"28,1"
2016-01-25 12:31:35,"32,4"
2016-01-25 12:31:58,"30,4"
2016-01-25 12:32:20,"22,7"
2016-01-25 12:32:43,"27,9"
2016-01-25 12:33:05,"25,8"
2016-01-25 12:33:27,"30,5"
2016-01-25 12:33:49,"27,6"
2016-01-25 12:34:12,25
2016-01-25 12:34:34,"26,3"
2016-01-25 12:34:56,28
2016-01-25 12:35:19,"28,6"
2016-01-25 12:35:41,"29,3"
2016-01-25 12:36:03,"30,3"
2016-01-25 12:36:26,"24,6"
2016-01-25 12:36:48,28
2016-01-25 12:37:10,"27,9"
2016-01-25 12:37:33,"28,8"
2016-01-25 12:37:55,"34,2"
2016-01-25 12:38:17,"33,4"
2016-01-25 12:38:39,"30,7"
2016-01-25 12:39:01,"29,8"
2016-01-25 12:39:24,"30,8"
2016-01-25 12:39:46,"36,3"
2016-01-25 12:40:09,"32,9"
2016-01-25 12:40:31,"32,7"
2016-01-25 12:40:54,"35,1"
2016-01-25 12:41:16,"32,4"
2016-01-25 12:41:38,"29,3"
2016-01-25 12:42:00,"30,7"
2016-01-25 12:42:23,"28,9"
2016-01-25 12:42:45,"27,9"
2016-01-25 12:43:07,29
2016-01-25 12:43:30,"24,5"
2016-01-25 12:43:52,"22,7"
2016-01-25 12:44:14,"28,1"
2016-01-25 12:44:37,"33,8"
2016-01-25 12:44:59,"27,2"
2016-01-25 12:45:21,"25,7"
2016-01-25 12:45:43,"18,3"
2016-01-25 12:46:06,"16,6"
2016-01-25 12:46:28,"18,2"
2016-01-25 12:46:50,"18,5"
2016-01-25 12:47:12,"19,6"
2016-01-25 12:47:35,"22,9"
2016-01-25 12:47:57,"22,1"
2016-01-25 12:48:20,"20,4"
2016-01-25 12:48:42,"21,7"
2016-01-25 12:49:04,"24,8"
2016-01-25 12:49:27,"27,7"
2016-01-25 12:49:49,"30,2"
2016-01-25 12:50:11,"21,7"
2016-01-25 12:50:33,"24,8"
2016-01-25 12:50:56,"23,2"
2016-01-25 12:51:18,"23,5"
2016-01-25 12:51:41,"27,4"
2016-01-25 12:52:03,"23,4"
2016-01-25 12:52:25,"23,1"
2016-01-25 12:52:47,"22,8"
2016-01-25 12:53:09,"22,1"
2016-01-25 12:53:32,"23,8"
2016-01-25 12:53:54,"23,5"
2016-01-25 12:54:16,"19,9"
2016-01-25 12:54:38,"20,1"
2016-01-25 12:55:01,"22,2"
2016-01-25 12:55:23,"19,8"
2016-01-25 12:55:45,22
2016-01-25 12:56:08,"21,1"
2016-01-25 12:56:30,"23,9"
2016-01-25 12:56:52,"27,3"
2016-01-25 12:57:14,"25,9"
2016-01-25 12:57:36,"25,6"
2016-01-25 12:57:59,"31,3"
2016-01-25 12:58:21,"22,4"
2016-01-25 12:58:43,"14,8"
2016-01-25 12:59:05,"13,8"
2016-01-25 12:59:28,"14,4"
2016-01-25 12:59:50,"17,1"
2016-01-25 13:00:12,"18,2"
2016-01-25 13:00:34,"16,4"
2016-01-25 13:00:57,"19,2"
2016-01-25 13:01:19,"22,6"
2016-01-25 13:01:41,"21,6"
2016-01-25 13:02:03,"11,6"
2016-01-25 13:02:26,"15,8"
2016-01-25 13:02:48,"17,2"
2016-01-25 13:03:10,"13,7"
2016-01-25 13:03:32,"13,1"
2016-01-25 13:03:54,"15,9"
2016-01-25 13:04:17,16
2016-01-25 13:04:39,"19,1"
2016-01-25 13:05:02,"19,8"
2016-01-25 13:05:24,"21,8"
2016-01-25 13:05:46,"24,6"
2016-01-25 13:06:09,"27,1"
2016-01-25 13:06:31,"23,8"
2016-01-25 13:06:53,"21,9"
2016-01-25 13:07:15,"19,6"
2016-01-25 13:07:38,"13,3"
2016-01-25 13:08:00,15
2016-01-25 13:08:23,"11,9"
2016-01-25 13:08:45,"14,9"
2016-01-25 13:09:07,"17,9"
2016-01-25 13:09:29,"16,5"
2016-01-25 13:09:52,"14,9"
2016-01-25 13:10:14,15
2016-01-25 13:10:36,"17,6"
2016-01-25 13:10:59,"13,5"
2016-01-25 13:11:21,12
2016-01-25 13:11:43,"18,7"
2016-01-25 13:12:05,"21,4"
2016-01-25 13:12:28,"25,3"
2016-01-25 13:12:50,"11,1"
2016-01-25 13:13:12,"13,7"
2016-01-25 13:13:34,"17,3"
2016-01-25 13:13:57,"15,3"
2016-01-25 13:14:19,"15,2"
2016-01-25 13:14:41,"19,5"
2016-01-25 13:15:03,"13,6"
2016-01-25 13:15:25,11
2016-01-25 13:15:48,"8,4"
2016-01-25 13:16:10,"9,2"
2016-01-25 13:16:33,11
2016-01-25 13:16:55,"11,2"
2016-01-25 13:17:17,"10,3"
2016-01-25 13:17:39,"6,5"
2016-01-25 13:18:02,"10,6"
2016-01-25 13:18:24,"12,4"
2016-01-25 13:18:46,"13,8"
2016-01-25 13:19:08,"9,9"
2016-01-25 13:19:30,"7,8"
2016-01-25 13:19:53,"10,9"
2016-01-25 13:20:15,"11,4"
2016-01-25 13:20:38,"11,5"
2016-01-25 13:21:00,"13,1"
2016-01-25 13:21:22,"9,4"
2016-01-25 13:21:44,"11,4"
2016-01-25 13:22:07,"9,6"
2016-01-25 13:22:29,"9,2"
2016-01-25 13:22:51,"9,4"
2016-01-25 13:23:13,"8,7"
2016-01-25 13:23:36,"7,6"
2016-01-25 13:23:58,"8,2"
2016-01-25 13:24:20,"7,9"
2016-01-25 13:24:42,"7,9"
2016-01-25 13:25:05,"7,2"
2016-01-25 13:25:27,"5,1"
2016-01-25 13:25:49,"12,6"
2016-01-25 13:26:11,"14,7"
2016-01-25 13:26:34,"15,4"
2016-01-25 13:26:56,"12,8"
2016-01-25 13:27:18,"11,8"
2016-01-25 13:27:40,"12,5"
2016-01-25 13:28:02,"11,5"
2016-01-25 13:28:25,"12,4"
2016-01-25 13:28:47,"13,8"
2016-01-25 13:29:09,"10,8"
2016-01-25 13:29:31,"10,8"
2016-01-25 13:29:54,13
2016-01-25 13:30:16,"12,9"
2016-01-25 13:30:38,"10,8"
2016-01-25 13:31:00,"10,5"
2016-01-25 13:31:23,"9,8"
2016-01-25 13:31:45,10
2016-01-25 13:32:08,"11,6"
2016-01-25 13:32:30,"11,3"
2016-01-25 13:32:52,"13,4"
2016-01-25 13:33:14,"10,8"
2016-01-25 13:33:36,"9,7"
2016-01-25 13:33:59,"9,4"
2016-01-25 13:34:21,"8,7"
2016-01-25 13:34:44,11
2016-01-25 13:35:06,"15,1"
2016-01-25 13:35:28,"14,1"
2016-01-25 13:35:50,"12,3"
2016-01-25 13:36:13,"16,7"
2016-01-25 13:36:35,"17,1"
2016-01-25 13:36:58,"16,4"
2016-01-25 13:37:20,"17,1"
2016-01-25 13:37:42,"17,7"
2016-01-25 13:38:04,"17,8"
2016-01-25 13:38:26,"18,3"
2016-01-25 13:38:49,"17,3"
2016-01-25 13:39:11,"19,8"
2016-01-25 13:39:34,"18,5"
2016-01-25 13:39:56,"22,6"
2016-01-25 13:40:18,"16,8"
2016-01-25 13:40:40,"16,2"
2016-01-25 13:41:03,"10,1"
2016-01-25 13:41:25,"10,4"
2016-01-25 13:41:47,"9,2"
2016-01-25 13:42:09,"11,5"
2016-01-25 13:42:32,"11,5"
2016-01-25 13:42:54,"12,6"
