timestamp,no
2016-02-21T23:39:32+00:00,-0.22318125659242605
2016-02-21T23:42:03+00:00,-0.06793310616440418
2016-02-21T23:44:35+00:00,-0.10346423846539254
2016-02-21T23:47:06+00:00,-0.06604836541047043
2016-02-21T23:49:37+00:00,-0.06395504963883858
2016-02-21T23:52:08+00:00,-0.10599029747589861
2016-02-21T23:54:39+00:00,-0.13331715999948912
2016-02-21T23:57:10+00:00,-0.3080779084076892
2016-02-21T23:59:42+00:00,-0.13885228569437036
2016-02-22T00:02:13+00:00,0.07075055171373723
2016-02-22T00:04:44+00:00,-0.1889990374016064
2016-02-22T00:07:15+00:00,-0.05685559593777478
2016-02-22T00:09:46+00:00,-0.4215531361142335
2016-02-22T00:12:18+00:00,0.18824712752230743
2016-02-22T00:14:49+00:00,-0.31816235612461696
2016-02-22T00:17:20+00:00,0.09116496180986777
2016-02-22T00:19:51+00:00,0.056768255974140924
2016-02-22T00:22:22+00:00,-0.19079742460454607
2016-02-22T00:24:54+00:00,0.023018030902346442
2016-02-22T00:27:25+00:00,0.047398830755807086
2016-02-22T00:29:56+00:00,-0.17238457984679356
2016-02-22T00:32:27+00:00,-0.3672541932347635
2016-02-22T00:34:59+00:00,-0.17744365076321622
2016-02-22T00:37:30+00:00,0.05390221995197697
2016-02-22T00:40:02+00:00,-0.10693656021650066
2016-02-22T00:42:33+00:00,-0.22817330254810475
2016-02-22T00:45:04+00:00,-0.05920412213858417
2016-02-22T00:47:36+00:00,-0.23473439876229252
2016-02-22T00:50:08+00:00,-0.09274327873989785
2016-02-22T00:52:39+00:00,0.21141017732150402
2016-02-22T00:55:11+00:00,0.09028248337495715
2016-02-22T00:57:42+00:00,-0.05745618437383104
2016-02-22T01:00:14+00:00,0.05027417536953571
2016-02-22T01:02:45+00:00,-0.6557001240631157
2016-02-22T01:05:16+00:00,-0.3323191737797999
2016-02-22T01:07:48+00:00,-1.0018619680771201
2016-02-22T01:10:20+00:00,0.12509788313081893
2016-02-22T01:12:51+00:00,0.5131350490944273
2016-02-22T01:15:23+00:00,0.42560085370559353
2016-02-22T01:17:54+00:00,0.07633119266855015
2016-02-22T01:20:26+00:00,0.038991523203708134
2016-02-22T01:22:57+00:00,0.03189795514413252
2016-02-22T01:25:29+00:00,0.3103279828307106
2016-02-22T01:28:00+00:00,-0.24287617887965096
2016-02-22T01:30:32+00:00,-0.11817813343677175
2016-02-22T01:33:04+00:00,-0.5909529738843879
2016-02-22T01:35:35+00:00,-0.09425791468017897
2016-02-22T01:38:07+00:00,0.36075789274290404
2016-02-22T01:40:38+00:00,-0.2701547296350908
2016-02-22T01:43:10+00:00,-0.13699500514630092
2016-02-22T01:45:41+00:00,-0.6990268610697026
2016-02-22T01:48:13+00:00,-0.5081326571000568
2016-02-22T01:50:44+00:00,-0.07715601383189075
2016-02-22T01:53:16+00:00,-0.24991603809963348
2016-02-22T01:55:47+00:00,-0.0381940488783874
2016-02-22T01:58:19+00:00,-0.645537805521005
2016-02-22T02:00:51+00:00,-0.35126996527780996
2016-02-22T02:03:22+00:00,-0.2293086871199166
2016-02-22T02:05:53+00:00,-0.24322308344472443
2016-02-22T02:08:25+00:00,-0.586066968199674
2016-02-22T02:10:56+00:00,-0.8196954621201957
2016-02-22T02:13:28+00:00,-0.25432079529526863
2016-02-22T02:15:59+00:00,-0.21441927245485193
2016-02-22T02:18:31+00:00,0.12527718733031223
2016-02-22T02:21:02+00:00,-0.22359769426082154
2016-02-22T02:23:34+00:00,-0.5925933904472225
2016-02-22T02:26:05+00:00,0.18669120405449213
2016-02-22T02:28:37+00:00,-0.4219598169121843
2016-02-22T02:31:08+00:00,-0.022117582114854706
2016-02-22T02:33:40+00:00,-0.2316012029673955
2016-02-22T02:36:11+00:00,-0.11251886667918631
2016-02-22T02:38:43+00:00,-0.09976584257636945
2016-02-22T02:41:14+00:00,-0.043751760559651354
2016-02-22T02:43:46+00:00,-0.04697744721214747
2016-02-22T02:46:17+00:00,-0.0847385550030727
2016-02-22T02:48:48+00:00,-0.060161518961647564
2016-02-22T02:51:20+00:00,0.11602464713893379
2016-02-22T02:53:51+00:00,-0.07965691261701457
2016-02-22T02:56:23+00:00,-0.08315862382687156
2016-02-22T02:58:55+00:00,-0.04740281350524411
2016-02-22T03:01:26+00:00,-0.028410665578897265
2016-02-22T03:03:58+00:00,-0.2818524944857538
2016-02-22T03:06:29+00:00,-0.3161929253539777
2016-02-22T03:09:01+00:00,-0.017648281582167247
2016-02-22T03:11:32+00:00,-0.14429545317636538
2016-02-22T03:14:03+00:00,-0.04118204919932067
2016-02-22T03:16:35+00:00,-0.07098156491420182
2016-02-22T03:19:07+00:00,-0.07957748023067257
2016-02-22T03:21:38+00:00,-0.12904493183797283
2016-02-22T03:24:10+00:00,-0.011552332343881089
2016-02-22T03:26:41+00:00,0.025430769419812038
2016-02-22T03:29:13+00:00,-0.03765653027518634
2016-02-22T03:31:44+00:00,-0.0034914238358241256
2016-02-22T03:34:16+00:00,-0.029609510537288775
2016-02-22T03:36:47+00:00,-0.027076169316163967
2016-02-22T03:39:19+00:00,0.11273502437988203
2016-02-22T03:41:50+00:00,-0.08376688122401277
2016-02-22T03:44:22+00:00,-0.08828462790681102
2016-02-22T03:46:53+00:00,-0.02285660431895331
2016-02-22T03:49:24+00:00,-0.0813174738320297
2016-02-22T03:51:56+00:00,-0.037050905838905246
2016-02-22T04:49:59+00:00,32.738640181806176
2016-02-22T05:05:08+00:00,-0.013796053243795597
2016-02-22T05:12:42+00:00,-0.04229493474618663
2016-02-22T05:15:14+00:00,1.313582266887468
2016-02-22T05:17:45+00:00,1.5518745175004423
2016-02-22T05:20:16+00:00,1.09124644860159
2016-02-22T05:22:48+00:00,1.0688239023256063
2016-02-22T05:25:20+00:00,-2.6027165661508995
2016-02-22T05:27:51+00:00,-2.7613318384514276
2016-02-22T05:30:23+00:00,3.279535881063687
2016-02-22T05:32:54+00:00,-4.701196759516361
2016-02-22T05:37:57+00:00,-0.6806032343154517
2016-02-22T05:40:28+00:00,-5.6894892131437595
2016-02-22T05:43:00+00:00,-3.086452561241958
2016-02-22T05:45:31+00:00,7.295991328382918
2016-02-22T05:48:02+00:00,11.98449866032868
2016-02-22T05:50:34+00:00,-1.6169174386202727
2016-02-22T05:53:05+00:00,0.31065929295707406
2016-02-22T05:55:37+00:00,-4.446754271097961
2016-02-22T05:58:08+00:00,-7.743015773113202
2016-02-22T06:00:39+00:00,-6.957503142897345
2016-02-22T06:03:11+00:00,7.311281385258916
2016-02-22T06:05:42+00:00,1.154792900980745
2016-02-22T06:08:14+00:00,1.7211639147361408
2016-02-22T06:10:45+00:00,0.44378482769282424
2016-02-22T06:13:17+00:00,0.25004827046910805
2016-02-22T06:15:48+00:00,-3.3023455705848077
2016-02-22T06:18:20+00:00,0.5666690345679095
2016-02-22T06:20:51+00:00,2.360125400616772
2016-02-22T06:23:22+00:00,0.6597793480461771
2016-02-22T06:25:54+00:00,1.497114408781692
2016-02-22T06:28:25+00:00,0.5300787756249405
2016-02-22T06:30:57+00:00,0.3917220324675683
2016-02-22T06:33:28+00:00,-0.4405628935147976
2016-02-22T06:35:59+00:00,-0.03340622999757725
2016-02-22T06:38:31+00:00,-3.899713455175463
2016-02-22T06:41:02+00:00,3.6325818579568088
2016-02-22T06:43:34+00:00,0.0224601622066527
2016-02-22T06:46:05+00:00,-0.35529276059374215
2016-02-22T06:48:37+00:00,-2.258032074470767
2016-02-22T06:51:08+00:00,0.6823866207229945
2016-02-22T06:53:40+00:00,-1.0882718073993547
2016-02-22T06:56:11+00:00,-1.1269323090829921
2016-02-22T06:58:43+00:00,-0.01000539841466086
2016-02-22T07:01:14+00:00,6.767285794349533
2016-02-22T07:03:46+00:00,-18.20423790503653
2016-02-22T07:06:17+00:00,12.527785966442085
2016-02-22T07:08:49+00:00,1.329964119546001
2016-02-22T07:11:20+00:00,-0.9084150197113985
2016-02-22T07:13:52+00:00,-0.9526181085663641
2016-02-22T07:16:23+00:00,-1.3682991679439018
2016-02-22T07:18:54+00:00,-19.30335068780381
2016-02-22T07:21:26+00:00,6.594310179044158
2016-02-22T07:23:58+00:00,2.1530459402057964
2016-02-22T07:26:29+00:00,-0.7099711087970562
2016-02-22T07:29:00+00:00,-0.9894341496518768
2016-02-22T07:31:32+00:00,4.170459625277069
2016-02-22T07:34:03+00:00,4.53279357706223
2016-02-22T07:36:34+00:00,-0.5139496233899292
2016-02-22T07:39:06+00:00,-1.4650019413927717
2016-02-22T07:41:37+00:00,-2.69391162822284
2016-02-22T07:44:09+00:00,-8.272848855098832
2016-02-22T07:46:40+00:00,4.268350413021206
2016-02-22T07:49:12+00:00,2.067642044197724
2016-02-22T07:51:43+00:00,7.771678896189304
2016-02-22T07:54:15+00:00,1.7541611466560765
2016-02-22T07:56:46+00:00,-12.672607512792052
2016-02-22T07:59:18+00:00,7.118460360968092
2016-02-22T08:01:49+00:00,-0.04940383851926988
2016-02-22T08:04:21+00:00,-21.08516038699311
2016-02-22T08:06:52+00:00,5.68941070822448
2016-02-22T08:09:24+00:00,7.136318538428855
2016-02-22T08:11:56+00:00,-12.039681959298115
2016-02-22T08:14:27+00:00,-8.191438440066374
2016-02-22T08:16:58+00:00,9.013616715325897
2016-02-22T08:19:30+00:00,-0.24813298660304284
2016-02-22T08:22:02+00:00,-5.818011592604247
2016-02-22T08:24:33+00:00,15.07901421372205
2016-02-22T08:27:05+00:00,0.605882142951649
2016-02-22T08:29:36+00:00,1.0378438161829449
2016-02-22T08:32:08+00:00,-12.048254836777868
2016-02-22T08:34:39+00:00,2.7845559111765885
2016-02-22T08:37:10+00:00,-14.791855276138
2016-02-22T08:39:42+00:00,10.445399817574412
2016-02-22T08:42:13+00:00,5.344101572384611
2016-02-22T08:44:45+00:00,0.4601480542056815
2016-02-22T08:47:16+00:00,-2.2804058214280163
2016-02-22T08:49:47+00:00,6.040462675591341
2016-02-22T08:52:19+00:00,-0.10025177061822976
2016-02-22T08:54:50+00:00,7.424032559556006
2016-02-22T08:57:21+00:00,13.176416547461141
2016-02-22T08:59:53+00:00,12.663198165864785
2016-02-22T09:02:24+00:00,0.5123724192892531
2016-02-22T09:04:55+00:00,-6.06817021869665
2016-02-22T09:07:27+00:00,-18.56218628369571
2016-02-22T09:09:58+00:00,-22.56576845117887
2016-02-22T09:12:30+00:00,6.494354425822418
2016-02-22T09:15:01+00:00,12.213821041423424
2016-02-22T09:17:33+00:00,5.1201939426219845
2016-02-22T09:20:04+00:00,5.5675524799527585
2016-02-22T09:22:35+00:00,-9.156944986102697
2016-02-22T09:25:07+00:00,1.1467536993435026
2016-02-22T09:27:38+00:00,5.337554447302999
2016-02-22T09:30:10+00:00,-11.774873315330446
2016-02-22T09:32:41+00:00,-7.018169097955572
2016-02-22T09:35:13+00:00,3.9549815803271002
2016-02-22T09:37:44+00:00,-21.96292942638852
2016-02-22T09:40:16+00:00,21.985399282628503
2016-02-22T09:42:47+00:00,13.189590410514223
2016-02-22T09:45:19+00:00,2.4965499690810145
2016-02-22T09:47:50+00:00,-0.20649478327301818
2016-02-22T09:50:22+00:00,26.72648151273962
2016-02-22T09:52:53+00:00,-2.858739237460008
2016-02-22T09:55:25+00:00,4.674483054781179
2016-02-22T09:57:56+00:00,3.82636788295803
2016-02-22T10:00:28+00:00,-4.039878290397668
2016-02-22T10:02:59+00:00,-32.40083199955132
