index,timestamp,no2,no2_err,h2o,h2o_err,o3,o3_err,chocho,chocho_err
0,2016-02-22T15:44:28+01:00,0.0677816663820136,0.0821772646776116,-74280.495111328,1217959.88735709,559.466228658016,1515.04636855567,-0.120428415733765,0.158378913727193
1,2016-02-22T15:45:19+01:00,-0.0211666367278593,0.0838682969002532,686914.310599123,1192316.9043109,-484.801583359493,1483.01884160463,0.0220455760826509,0.116758566419681
2,2016-02-22T15:46:10+01:00,-0.0458957360593977,0.0869945647994088,-178447.218528634,1237206.17787942,-925.886065189604,1536.85952196043,-0.0659992706811794,0.11881898996487
3,2016-02-22T15:47:00+01:00,0.0343611452891703,0.0829102841374577,92730.9766408387,1177881.35951105,-3.62812505870297,1473.38620111554,0.0132379712162821,0.127241020418894
4,2016-02-22T15:47:51+01:00,0,0,0,0,0,0,0,0
5,2016-02-22T15:48:42+01:00,0.0135738717243739,0.0867699817799336,-55377.7243992626,1232715.54993296,-278.170020783143,1539.34802047349,-0.0546569743404973,0.12990401793905
6,2016-02-22T15:49:32+01:00,-0.038520567493756,0.0839526127805097,939775.973261688,1192690.01916476,-510.145357041461,1489.36631823912,0.040487109529142,0.125686112788738
7,2016-02-22T15:50:23+01:00,-0.022815190325078,0.0884212486091939,-25700.1772362671,1263989.53653228,-174.867912152471,1589.5774631855,0.187168099606089,0.151801851478673
8,2016-02-22T15:51:14+01:00,-0.0364043157599755,0.0857218603297329,786118.908335969,1217854.59926154,-314.301020610802,1523.7354422521,0.0335340816505922,0.131983912707142
9,2016-02-22T15:52:04+01:00,-0.0312877608139116,0.085148665397351,18246.5215347759,1230870.80485638,94.9286941961095,1538.37071202135,0.235976276730997,0.151135589885029
10,2016-02-22T15:52:55+01:00,0.0558323361017936,0.0844873344564598,-810440.754019313,1201659.39219895,-533.317857478084,1492.46920719663,-0.124896374534518,0.115196222489168
11,2016-02-22T15:53:46+01:00,0.0333587656326313,0.0855285709697476,718762.767019116,1215079.19254093,61.1021112879058,1517.32469819021,0.0509699404536947,0.128045492111937
12,2016-02-22T15:54:37+01:00,-0.0010371429545623,0.0874624674839771,1009480.93593004,1242553.49017416,-268.948040799882,1551.6331042762,0.0515050752465811,0.130940743699219
13,2016-02-22T15:55:27+01:00,0.0262783846180064,0.0817442963610648,550781.311741931,1198463.30169228,-38.4582895104968,1481.66576018211,-0.0128049951450429,0.150407605910833
14,2016-02-22T15:56:18+01:00,0.00469381107067633,0.0816573326101978,-397060.366648637,1170138.03964388,217.914762382644,1469.83528658222,0.138394138594436,0.141518578811871
15,2016-02-22T18:00:05+01:00,0.0304937041214277,0.0876917865661715,-373096.87557713,1245811.35876787,160.07883998947,1555.7013530875,8.56398672384653e-05,0.131284059089588
16,2016-02-22T18:00:55+01:00,0.0107922145815419,0.0860863270852562,-470716.458880458,1223385.51132157,-63.8380058370845,1523.83837295026,-0.0452452131286623,0.123372272421228
17,2016-02-22T18:01:45+01:00,0.00734731859212432,0.0851437739485151,1614242.37194849,1209612.49470476,-709.171744673259,1510.49818375783,-0.0538646647479867,0.127469409483778
18,2016-02-22T18:02:36+01:00,0.049112291797985,0.0852544377963886,-197921.71326941,1212932.83212318,47.9405157616914,1524.15496982719,-0.0495748696876095,0.139669173898905
19,2016-02-22T18:03:26+01:00,0.0458231202026336,0.0792493499475102,-402067.104258492,1127357.80888586,-452.985493089343,1400.00641039354,-0.0835731873548632,0.107377748998973
20,2016-02-22T18:04:16+01:00,0.0255023936557552,0.0847800167945897,-197716.394202263,1206035.59983059,-535.179904678567,1497.72395434675,-0.108812366127877,0.114883492479009
21,2016-02-22T18:05:06+01:00,0.01845791180253,0.0892255575216508,681967.316680236,1267601.19055152,-503.70185468341,1582.91130790995,-0.0889968996406319,0.133580279575381
22,2016-02-22T18:05:57+01:00,0.0286491299070707,0.0905219170543177,1473836.44319965,1286020.22920157,-471.021755331642,1605.82750022209,-0.081793063497724,0.135427427906308
23,2016-02-22T18:06:47+01:00,0.0531792571898216,0.0854020108186585,502567.276954466,1213281.18978642,231.788446446327,1515.07945030547,0.0295093904653034,0.127856017920515
24,2016-02-22T18:07:37+01:00,0.0206403772728786,0.0846391309967024,-408858.61707502,1202443.18106538,-430.277644654202,1501.54553546882,-0.0812021049589399,0.126713904576201
25,2016-02-22T18:08:27+01:00,0.0139618084668233,0.0858469143510356,70619.4486052545,1220110.64147273,-237.588578859209,1519.14142085581,-0.0512417319964664,0.122075788073049
26,2016-02-22T18:09:18+01:00,0.0717417825752608,0.0896809541352456,1413704.36071387,1274070.87598246,28.4899360494161,1590.99029860797,-0.0475731227865977,0.13426205740509
27,2016-02-22T18:10:08+01:00,0.0153713131398606,0.0840358370831368,-1044045.93438949,1195483.32326177,-753.563096684704,1484.38732244051,-0.126853923971222,0.113871076662921
28,2016-02-22T18:10:58+01:00,0.0253663024023343,0.0900245574501658,776591.458816661,1278952.34697764,-358.831900559731,1597.08601364444,-0.0363935164276633,0.134776468613548
29,2016-02-22T18:11:49+01:00,0.0270871187366099,0.0863698358099585,1450246.86523143,1227535.29263313,-577.293379528187,1528.43205758559,-0.0560775136980397,0.122885230014974
30,2016-02-22T18:14:22+01:00,0.0620295162733442,0.0856651649032553,2194074.08169074,1217145.94271493,-342.235468731874,1518.08679135393,0.0941922256178635,0.125840964651213
31,2016-02-22T18:15:13+01:00,0.0595407631102812,0.0904282754042403,1218656.42061327,1284687.84892849,-671.630185400652,1604.24819601081,0.0706859096348905,0.135380877918156
