index,timestamp,no2,no2_err,h2o,h2o_err,o3,o3_err,chocho,chocho_err
0,2016-02-20T19:45:17+01:00,1.34349708679731,0.0462799904578745,1454074.77437484,661925.558024078,113.342258119986,822.130797993033,0.0446980995224548,0.0642267306703244
1,2016-02-20T19:47:19+01:00,4.00717214176752,0.0494367315935491,2784014.94991502,704536.793314673,440.446616098403,874.812845462004,-0.0184980565413335,0.0688105199735572
2,2016-02-20T19:49:20+01:00,3.79364027106701,0.0534385859040675,3429830.2913479,761786.859487985,260.499376789127,945.961688877818,-0.0659324930661218,0.0742638535084601
3,2016-02-20T19:51:22+01:00,3.88887167229595,0.0522509433382892,3517479.93939924,744760.29992083,-136.431540613123,924.780098156753,-0.0659298597984487,0.0726753915861002
4,2016-02-20T19:53:23+01:00,4.02599601106604,0.0473275661385601,3067987.08815935,674461.855167125,443.237543333881,837.462752824104,-0.00507279976900964,0.0658943802074769
5,2016-02-20T19:55:24+01:00,3.88250033922484,0.0499295561585682,3868941.09486075,711679.233116303,478.282723820646,883.72295441598,0.00313784424630915,0.0694203691065608
6,2016-02-20T19:57:26+01:00,3.70847264013685,0.0523072074960868,3515830.75106874,745744.911049056,370.165704562205,926.049887346748,-0.0226760172259103,0.0726916805613245
7,2016-02-20T19:59:27+01:00,3.57351840712343,0.0525842533111488,3032976.01891255,749831.905283004,144.554722221828,931.138039011231,0.0168184206832352,0.0730755507544543
8,2016-02-20T20:01:28+01:00,3.57420691340266,0.0509888217419767,3339040.87160806,727081.918296346,477.503990642576,902.906452648863,0.0239707016447912,0.0708180622616556
9,2016-02-20T20:03:30+01:00,3.79139858466416,0.0531020175332689,3055271.85850248,756991.316574435,-320.573258734706,940.042171632687,-0.0308998274516189,0.0737003800617395
10,2016-02-20T20:05:31+01:00,3.85187485405155,0.0527388793097634,3116930.74489155,751752.364650534,253.048472644797,933.504520696534,-0.0433863232648933,0.0732531800968222
11,2016-02-20T20:07:33+01:00,3.59680792545491,0.0505154625206845,3795856.07738244,720309.066022239,100.993262429278,894.444804939787,-0.0397001703061191,0.0702689582347946
12,2016-02-20T20:09:34+01:00,3.69359917340601,0.0508993726108831,3725273.39279681,725687.882141623,207.017249056338,901.145175651523,-0.0280756163923462,0.0707329432067583
13,2016-02-20T20:11:35+01:00,3.67120341042981,0.0504878715230631,3594301.49886234,719845.388464034,161.77405346328,893.942642230301,0.0136215240764521,0.0700551636053314
14,2016-02-20T20:13:37+01:00,3.61499887338548,0.051700766471398,2595779.56139366,737193.370937836,526.204957430641,915.380878951598,-0.102394744482836,0.0719784783867283
15,2016-02-20T20:15:38+01:00,3.61278402102191,0.0489016220088186,4389626.96649518,697971.010468408,171.267050505623,865.967633252583,-0.0205204977692722,0.0677441121471573
16,2016-02-20T20:17:39+01:00,3.58117510350462,0.0512354949004896,3697301.16109721,730592.548614035,-97.1525345113956,907.273276463447,0.00573235985921558,0.071153768948313
17,2016-02-20T20:19:40+01:00,3.76807079957044,0.0521222838233322,3541131.74412647,743049.619103392,-100.999204056839,922.655649105287,-0.0827955414113852,0.0725519995299002
