index,timestamp,no2,no2_err,h2o,h2o_err,o3,o3_err,chocho,chocho_err
0,2016-02-20T19:46:19+01:00,4.04582809238717,0.0532423474030493,2958921.54379926,758732.032934624,-86.1508693096487,942.089392667906,-0.131005244282506,0.0741390085360627
1,2016-02-20T19:48:20+01:00,3.82144803028124,0.0523393840751326,3286382.84186897,746091.020858691,892.817005165578,926.44426194375,-0.0656520948701181,0.072815740871008
2,2016-02-20T19:50:21+01:00,3.72784200977348,0.0494718810265138,3015597.79423619,705303.980946615,1283.75224559856,875.792145623959,-0.0482693170080995,0.0688238866448679
3,2016-02-20T19:52:23+01:00,3.81371907761341,0.0538530342343892,2873829.58282208,767676.22811355,2010.34484699196,953.256682889119,-0.090099811502875,0.0748880933106774
4,2016-02-20T19:54:24+01:00,3.74172732659128,0.0532285493912751,2953105.95032798,758848.929124904,1965.38402666875,942.264698355792,-0.0254777420507683,0.0740970853300294
5,2016-02-20T19:56:25+01:00,3.40888752413482,0.0505111661028347,2912406.40798783,720433.797582071,2473.57492802016,894.582222632145,-0.0569556469555559,0.0703455442324963
6,2016-02-20T19:58:27+01:00,3.57804142889958,0.0513011392187727,2782100.94774566,731535.270249881,2832.70984345578,908.464314532557,0.108124475947883,0.0711696129937044
7,2016-02-20T20:00:28+01:00,3.38979971038757,0.0489410846560848,2708684.05577097,698057.635217055,2917.44481931912,866.793245288913,-0.00768157639348604,0.0681512087088536
8,2016-02-20T20:02:30+01:00,3.3796275097429,0.0479496554561871,3452573.46505382,683926.633985196,2976.60671928725,849.220133647058,-0.0098859629422768,0.0668172846405579
9,2016-02-20T20:04:31+01:00,3.6560072537186,0.049669865647815,3339279.13513236,708196.438575482,2875.78584175791,879.410037489313,-0.0448939269747603,0.0690567403314247
10,2016-02-20T20:06:32+01:00,3.59792599261453,0.0538473050759871,3044417.0550525,767818.734707277,2683.81190283685,953.473250499255,-0.0510887933338831,0.0748055891363489
11,2016-02-20T20:08:34+01:00,3.39129636173356,0.0498111063966702,3115776.93781838,710467.262491376,3125.85176233705,882.195989882531,-0.0252500088809486,0.0694096392930837
12,2016-02-20T20:10:35+01:00,3.38781170375185,0.0493429711444141,3382468.48895454,703790.736257942,2879.86513476345,873.957426161442,-0.0394850495232704,0.0686038381811472
13,2016-02-20T20:12:36+01:00,3.4162842855765,0.0523162722277075,2950043.34236458,746171.331622092,3087.69336907772,926.554681813898,-0.0139152081486752,0.0727984449504998
