index,timestamp,no2,no2_err,h2o,h2o_err,o3,o3_err,chocho,chocho_err
0,2016-02-22T15:44:28+01:00,0.0366769815199312,0.112346891858742,5588541.18173387,1599114.60210886,-2421.82408021931,2036.29779092988,-0.0622549240468895,0.155161189333757
1,2016-02-22T15:45:19+01:00,-0.0118019277097536,0.100866117417572,6187961.73675919,1435775.52981849,-2516.5079970904,1827.69693628221,0.00597886551634527,0.140528650112549
2,2016-02-22T15:46:10+01:00,-0.0148612077407589,0.106150535789631,5739334.4276,1511121.85125861,-2611.59004825531,1924.6891650741,-0.0799405813472949,0.145283666225614
3,2016-02-22T15:47:00+01:00,0.0347651194578654,0.106790560030209,5510120.23368928,1520086.06358226,-2095.29393081632,1935.81752404934,-0.0692670713936174,0.14697016448451
4,2016-02-22T15:47:51+01:00,0.0100452525230439,0.105273661303281,5543748.68561909,1498461.92945184,-2250.77002101848,1908.18519893037,-0.012672907437838,0.145099317502898
5,2016-02-22T15:48:42+01:00,-0.00266675101325958,0.106190482834474,5772151.58432213,1511590.83192,-2667.09333677108,1924.8602980207,-0.0685157011734516,0.146297581381067
6,2016-02-22T15:49:32+01:00,-0.0252622546069008,0.104780616216147,6039097.42284008,1491382.05296422,-2616.05646753989,1898.40129039368,-0.0160820143324512,0.146728561631694
7,2016-02-22T15:50:23+01:00,-0.0387645527669975,0.107129539448417,5628989.07673637,1524839.25094307,-2531.33313296727,1941.63156030733,0.0185879196403918,0.14819267515239
8,2016-02-22T15:51:14+01:00,-0.0297846394721507,0.103730878851803,5803161.71635948,1476407.85027872,-2834.23502381303,1879.44371020437,-0.0474316848313975,0.144935002170327
9,2016-02-22T15:52:04+01:00,-0.000358956875185714,0.106564534984032,5343073.4706964,1516689.57499239,-2505.26189719907,1931.14501788776,-0.0267023813801262,0.147977711834184
10,2016-02-22T15:52:55+01:00,0.0718711918204952,0.110055009347879,5550808.17031168,1566481.61487182,-2239.800203855,1994.73270309374,-0.0818147694718336,0.151953465054066
11,2016-02-22T15:53:46+01:00,0.0563522707799442,0.103918117259246,6153431.90667358,1479247.80543014,-2252.82570677784,1883.24831180236,0.0438596667887383,0.144110530554555
12,2016-02-22T15:54:37+01:00,0.0201741556717143,0.10183830350935,6313427.08649942,1449667.6670875,-2104.39557651546,1845.41312450277,0.0236571523877657,0.141601933235184
13,2016-02-22T15:55:27+01:00,0.0127270314929599,0.102133983917971,5215527.90428675,1453610.3306344,-2430.19959354237,1850.98019653959,0.00915585471304955,0.141567771298006
14,2016-02-22T15:56:18+01:00,0.00216743880700367,0.104722515116184,5782193.27806785,1490799.11485497,-2555.81337907786,1898.71890666154,0.0134654471716899,0.143507902742632
15,2016-02-22T18:00:05+01:00,0.0383317870416795,0.106316823516844,5056353.07424159,1513281.13312355,-2153.70399566236,1927.51627387877,-0.0206744527226938,0.145869985161179
16,2016-02-22T18:00:55+01:00,0.0197411249060997,0.111192366681489,4814917.68108161,1582343.65436104,-2108.57688281776,2014.7058736141,-0.0658785938267512,0.15513842711165
17,2016-02-22T18:01:45+01:00,-0.00202887034314996,0.106833361697364,6684014.53495975,1520699.13270829,-2864.63876065048,1935.25524666409,-0.0428354406841818,0.150573438253891
18,2016-02-22T18:02:36+01:00,-0.00830026568785563,0.106349699956912,5782787.60539734,1513768.53945298,-2520.17583161026,1927.43459939497,-0.00450583261088686,0.147284680192899
19,2016-02-22T18:03:26+01:00,0.0574170732521123,0.103106462344488,5667665.8083146,1467543.06631286,-2810.10763554535,1868.37882792755,-0.0917948483302392,0.143379559974545
20,2016-02-22T18:04:16+01:00,0.0426720139409629,0.102567131594536,5568475.30060594,1459876.19767956,-2342.10520158701,1858.90657540555,-0.0992350461193856,0.141935801324518
21,2016-02-22T18:05:06+01:00,0.0387577653996187,0.107361254220699,5656271.74435269,1528031.85313348,-2726.8304227694,1945.21455129326,-0.137642551294022,0.15006706604369
22,2016-02-22T18:05:57+01:00,0.0234190609879017,0.105466281280072,6500457.73416406,1501236.55682675,-3023.79338626591,1910.73240744971,-0.109776326623527,0.147930850366106
23,2016-02-22T18:06:47+01:00,0.0775409566558,0.108915600474621,5974552.93662746,1550343.99497632,-1816.89274780602,1973.91485312736,-0.00953204716321789,0.150864432952473
24,2016-02-22T18:07:37+01:00,0.0469438868964496,0.106044416423258,5220384.11850327,1509334.37024043,-2689.75696366359,1922.14004491781,-0.0897986887490432,0.146238506724888
25,2016-02-22T18:08:27+01:00,0.0190681262152265,0.105809257542941,5614302.99259893,1506138.96804429,-2608.57965347271,1918.0054656552,-0.0617165292514458,0.14565533768777
26,2016-02-22T18:09:18+01:00,0.0754353291788819,0.102051588903505,6742314.4842075,1452771.59432897,-2519.79116192298,1849.10019227838,-0.0867902927646217,0.142478998326576
27,2016-02-22T18:10:08+01:00,0.0256926359725284,0.109607217656367,5103450.88431866,1559924.19735323,-2608.2830842681,1986.27495518582,-0.118129658074685,0.152266600057505
28,2016-02-22T18:10:58+01:00,0.0325254868269637,0.108121320032653,6115821.34610484,1539070.03079907,-2894.87158451358,1959.45188187001,-0.06259517877105,0.149932642400936
29,2016-02-22T18:11:49+01:00,0.042212933843124,0.109705442830581,6893461.2771774,1561839.49879942,-2736.06955666792,1988.15702485761,-0.0756820702300945,0.152087304334961
30,2016-02-22T18:14:22+01:00,0.0638509863081143,0.110955065143205,7388958.63387099,1579578.87217065,-2812.94802191107,2009.99851512121,0.077220935263999,0.156191888327382
