timestamp,no,index
2016-01-21T04:01:41+00:00,9.767074157630045,3898
2016-01-21T04:03:43+00:00,10.129604828998197,3899
2016-01-21T04:05:45+00:00,10.67165791075055,3900
2016-01-21T04:07:47+00:00,10.562689858167229,3901
2016-01-21T04:09:49+00:00,10.806532499358369,3902
2016-01-21T04:11:52+00:00,10.542859284379162,3903
2016-01-21T04:13:54+00:00,10.502612675747795,3904
2016-01-21T04:15:56+00:00,10.70700051165202,3905
2016-01-21T04:17:58+00:00,12.041500154013942,3906
2016-01-21T04:20:00+00:00,10.859501832927997,3907
2016-01-21T04:22:02+00:00,11.715280978256747,3908
2016-01-21T04:24:05+00:00,11.991903077438444,3909
2016-01-21T04:26:07+00:00,13.852064572381824,3910
2016-01-21T04:28:09+00:00,13.345095416025341,3911
2016-01-21T04:30:11+00:00,12.622124454743037,3912
2016-01-21T04:32:13+00:00,10.529347563016678,3913
2016-01-21T04:34:15+00:00,12.292279069010878,3914
2016-01-21T04:36:17+00:00,11.196767188694746,3915
2016-01-21T04:38:19+00:00,11.717902221443989,3916
2016-01-21T04:40:21+00:00,12.798682510566664,3917
2016-01-21T04:42:24+00:00,12.445828475782523,3918
2016-01-21T04:44:26+00:00,10.325307252258067,3919
2016-01-21T04:46:28+00:00,11.861581023478713,3920
2016-01-21T04:48:30+00:00,11.985118194761608,3921
2016-01-21T04:50:32+00:00,12.250213830935863,3922
2016-01-21T04:52:35+00:00,12.251114904052802,3923
2016-01-21T04:54:37+00:00,12.01442524279748,3924
2016-01-21T04:56:39+00:00,11.329484944914899,3925
2016-01-21T04:58:41+00:00,10.746577011841893,3926
2016-01-21T05:00:43+00:00,11.214761658784976,3927
2016-01-21T05:02:45+00:00,11.893702378586937,3928
2016-01-21T05:04:47+00:00,13.534026994674022,3929
2016-01-21T05:06:49+00:00,13.910628501334017,3930
2016-01-21T05:08:51+00:00,13.810392589572597,3931
2016-01-21T05:10:54+00:00,14.749865193782437,3932
2016-01-21T05:12:56+00:00,14.593502473040989,3933
2016-01-21T05:14:58+00:00,14.512854828341329,3934
2016-01-21T05:17:00+00:00,10.832848134858981,3935
2016-01-21T05:19:02+00:00,10.072686651424284,3936
2016-01-21T05:21:04+00:00,11.6780345348798,3937
2016-01-21T05:23:06+00:00,12.593101507716675,3938
2016-01-21T05:25:08+00:00,11.637712068392673,3939
2016-01-21T05:27:10+00:00,10.746926181651943,3940
2016-01-21T05:29:12+00:00,10.957445663220525,3941
2016-01-21T05:31:14+00:00,10.37601204245803,3942
2016-01-21T05:33:17+00:00,12.422061491486705,3943
2016-01-21T05:35:19+00:00,9.893765548155091,3944
2016-01-21T05:37:21+00:00,9.735255606746193,3945
2016-01-21T05:39:23+00:00,10.827239072583698,3946
2016-01-21T05:41:25+00:00,11.915505328715334,3947
2016-01-21T05:43:27+00:00,10.966738901089055,3948
2016-01-21T05:45:29+00:00,10.45336058078545,3949
2016-01-21T05:47:31+00:00,10.676664659469438,3950
2016-01-21T05:49:33+00:00,14.28356896151475,3951
2016-01-21T05:51:35+00:00,12.250661120453199,3952
2016-01-21T05:53:38+00:00,11.229333075004902,3953
2016-01-21T05:55:40+00:00,9.309775737342019,3954
2016-01-21T05:57:42+00:00,12.771605912080833,3955
2016-01-21T05:59:44+00:00,17.4128686907844,3956
2016-01-21T06:01:46+00:00,15.922553517088112,3957
2016-01-21T06:03:48+00:00,16.72021216697254,3958
2016-01-21T06:05:50+00:00,17.39084294559518,3959
2016-01-21T06:07:52+00:00,16.931369456498256,3960
2016-01-21T06:09:54+00:00,13.934164960040754,3961
2016-01-21T06:11:57+00:00,15.981783089842153,3962
2016-01-21T06:13:59+00:00,14.470456613317499,3963
2016-01-21T06:16:01+00:00,15.483115818931548,3964
2016-01-21T06:18:03+00:00,14.51532311289603,3965
2016-01-21T06:20:05+00:00,15.487887727096052,3966
2016-01-21T06:22:07+00:00,13.168214499007593,3967
2016-01-21T06:24:09+00:00,17.53394640679379,3968
2016-01-21T06:26:11+00:00,17.845126459630755,3969
2016-01-21T06:28:13+00:00,18.7321659556268,3970
2016-01-21T06:30:15+00:00,30.797054232694837,3971
2016-01-21T06:32:17+00:00,20.39274226478313,3972
2016-01-21T06:34:19+00:00,19.28650651652144,3973
2016-01-21T06:36:21+00:00,21.520320648766873,3974
2016-01-21T06:38:23+00:00,24.259427663231374,3975
2016-01-21T06:40:25+00:00,20.248067631264462,3976
2016-01-21T06:42:27+00:00,20.069633090249205,3977
2016-01-21T06:44:29+00:00,17.599828284695494,3978
2016-01-21T06:46:32+00:00,17.32836619403584,3979
2016-01-21T06:48:33+00:00,14.917948884887384,3980
2016-01-21T06:50:36+00:00,15.68936186545817,3981
2016-01-21T06:52:38+00:00,21.870312226409386,3982
2016-01-21T06:54:40+00:00,19.914728499603136,3983
2016-01-21T06:56:42+00:00,21.28244231367506,3984
2016-01-21T06:58:44+00:00,22.38538782028486,3985
2016-01-21T07:00:46+00:00,22.149508276537993,3986
2016-01-21T07:02:48+00:00,20.590766385416668,3987
2016-01-21T07:04:50+00:00,22.951073964313366,3988
2016-01-21T07:06:52+00:00,27.835893860064765,3989
2016-01-21T07:08:55+00:00,24.847495274599087,3990
2016-01-21T07:10:57+00:00,22.498065193885388,3991
2016-01-21T07:12:59+00:00,22.04655703515783,3992
2016-01-21T07:15:01+00:00,22.81197871302227,3993
2016-01-21T07:17:03+00:00,19.28666663182745,3994
2016-01-21T07:19:05+00:00,23.888767582038685,3995
2016-01-21T07:21:07+00:00,15.333063710379587,3996
2016-01-21T07:23:09+00:00,19.911340813269334,3997
2016-01-21T07:25:11+00:00,14.804742514512995,3998
2016-01-21T07:27:13+00:00,17.636965272621595,3999
2016-01-21T07:29:16+00:00,20.827364873847067,4000
2016-01-21T07:31:18+00:00,21.579615829759625,4001
2016-01-21T07:33:20+00:00,28.092348515733622,4002
2016-01-21T07:35:22+00:00,31.38452339326192,4003
2016-01-21T07:37:24+00:00,27.97468190925559,4004
2016-01-21T07:39:26+00:00,27.52231609356076,4005
2016-01-21T07:41:28+00:00,23.40171579249967,4006
2016-01-21T07:43:30+00:00,28.857749469061506,4007
2016-01-21T07:45:32+00:00,25.749440831771384,4008
2016-01-21T07:47:35+00:00,31.345315676139354,4009
2016-01-21T07:49:36+00:00,29.977043874225775,4010
2016-01-21T07:51:39+00:00,34.161851448071474,4011
2016-01-21T07:53:41+00:00,40.166746608237794,4012
2016-01-21T07:55:43+00:00,27.224445265748226,4013
2016-01-21T07:57:45+00:00,31.605737806750252,4014
2016-01-21T07:59:47+00:00,35.506514165031234,4015
2016-01-21T08:01:49+00:00,25.078160476753947,4016
2016-01-21T08:03:51+00:00,29.639791666500763,4017
2016-01-21T08:05:53+00:00,26.160313247824828,4018
2016-01-21T08:07:55+00:00,26.375125934707878,4019
2016-01-21T08:09:57+00:00,26.144939469168236,4020
2016-01-21T08:11:59+00:00,22.199457968726144,4021
2016-01-21T08:14:01+00:00,26.254616065861818,4022
2016-01-21T08:16:03+00:00,30.094807304363787,4023
2016-01-21T08:18:05+00:00,29.8506662070993,4024
2016-01-21T08:20:07+00:00,25.993878763551493,4025
2016-01-21T08:22:09+00:00,32.44595100722655,4026
2016-01-21T08:24:11+00:00,24.658953880131666,4027
2016-01-21T08:26:13+00:00,27.964398335981592,4028
2016-01-21T08:28:15+00:00,31.670495166001118,4029
2016-01-21T08:30:17+00:00,35.33731146095279,4030
2016-01-21T08:32:19+00:00,39.113338309857774,4031
2016-01-21T08:34:21+00:00,40.18866958746806,4032
2016-01-21T08:36:23+00:00,41.74019738859123,4033
2016-01-21T08:38:25+00:00,41.162824447744384,4034
2016-01-21T08:40:27+00:00,47.21574597728519,4035
2016-01-21T08:42:29+00:00,46.40109125576139,4036
2016-01-21T08:44:31+00:00,44.45780802639127,4037
2016-01-21T08:46:33+00:00,42.542184337696064,4038
2016-01-21T08:48:36+00:00,40.468555106209514,4039
2016-01-21T08:50:38+00:00,45.112945224289874,4040
2016-01-21T08:52:40+00:00,33.187042435734625,4041
2016-01-21T08:54:42+00:00,29.65339533166302,4042
2016-01-21T08:56:44+00:00,37.78894761663513,4043
2016-01-21T08:58:46+00:00,34.16185014549133,4044
2016-01-21T09:00:48+00:00,33.96221667575516,4045
2016-01-21T09:02:50+00:00,33.13872845694513,4046
2016-01-21T09:04:53+00:00,30.798607773357304,4047
2016-01-21T09:06:55+00:00,36.23247479231655,4048
2016-01-21T09:08:57+00:00,43.002451697144835,4049
2016-01-21T09:10:59+00:00,34.00930182538131,4050
2016-01-21T09:13:01+00:00,44.90201962332163,4051
2016-01-21T09:15:03+00:00,29.67315903181665,4052
2016-01-21T09:17:05+00:00,36.617848855728425,4053
2016-01-21T09:19:08+00:00,38.70241573019669,4054
2016-01-21T09:21:10+00:00,49.6053395022122,4055
2016-01-21T09:23:12+00:00,34.4296424472124,4056
2016-01-21T09:25:14+00:00,33.639709306985075,4057
2016-01-21T09:27:16+00:00,40.6813754568676,4058
2016-01-21T09:29:18+00:00,40.21572013257881,4059
2016-01-21T09:31:20+00:00,38.99411525963908,4060
2016-01-21T09:33:22+00:00,37.5907764461699,4061
2016-01-21T09:35:24+00:00,28.323147308076678,4062
2016-01-21T09:37:26+00:00,39.61192060202467,4063
2016-01-21T09:39:28+00:00,27.964844015742322,4064
2016-01-21T09:41:30+00:00,50.28566133246226,4065
2016-01-21T09:43:32+00:00,47.74811782722968,4066
2016-01-21T09:45:35+00:00,48.65477924126352,4067
2016-01-21T09:47:37+00:00,50.48531252869654,4068
2016-01-21T09:49:39+00:00,45.83168761663615,4069
2016-01-21T09:51:41+00:00,44.56194868967912,4070
2016-01-21T09:53:43+00:00,47.15941420345229,4071
2016-01-21T09:55:45+00:00,47.51402106984965,4072
2016-01-21T09:57:47+00:00,46.98868857518554,4073
2016-01-21T09:59:49+00:00,48.72051282423207,4074
2016-01-21T10:01:51+00:00,51.72086296280602,4075
2016-01-21T10:03:53+00:00,53.00707600812413,4076
2016-01-21T10:05:55+00:00,51.565194184849766,4077
2016-01-21T10:07:58+00:00,52.394668469958575,4078
2016-01-21T10:09:59+00:00,54.36965627471097,4079
2016-01-21T10:12:02+00:00,46.90892063646745,4080
2016-01-21T10:14:04+00:00,46.05048427395718,4081
2016-01-21T10:16:06+00:00,51.13936229772229,4082
2016-01-21T10:18:08+00:00,48.38013022515294,4083
2016-01-21T10:20:10+00:00,49.363375313285154,4084
2016-01-21T10:22:12+00:00,51.27329617332172,4085
2016-01-21T10:24:14+00:00,49.901098149922404,4086
2016-01-21T10:26:16+00:00,48.1697781908219,4087
2016-01-21T10:28:18+00:00,41.692474049819346,4088
2016-01-21T10:30:20+00:00,44.333372303368044,4089
2016-01-21T10:32:22+00:00,40.92239409726277,4090
2016-01-21T10:34:24+00:00,42.16257655576301,4091
2016-01-21T10:36:26+00:00,36.55216202852052,4092
2016-01-21T10:38:28+00:00,41.98444451379839,4093
2016-01-21T10:40:31+00:00,40.98689015678744,4094
2016-01-21T10:42:33+00:00,35.402427571909726,4095
2016-01-21T10:44:35+00:00,36.04225277582557,4096
2016-01-21T10:46:37+00:00,31.02159384345749,4097
2016-01-21T10:48:39+00:00,30.926496570512057,4098
2016-01-21T10:50:41+00:00,37.23486253134982,4099
2016-01-21T10:52:43+00:00,40.38709492495933,4100
2016-01-21T10:54:45+00:00,39.983149715844576,4101
2016-01-21T10:56:48+00:00,40.955280745964075,4102
2016-01-21T10:58:50+00:00,40.20095436278467,4103
2016-01-21T11:00:52+00:00,42.06343763841928,4104
2016-01-21T11:02:54+00:00,40.66703211270013,4105
2016-01-21T11:04:56+00:00,45.13547315210754,4106
2016-01-21T11:06:58+00:00,44.45426770990692,4107
2016-01-21T11:09:00+00:00,41.23152665862505,4108
2016-01-21T11:11:02+00:00,47.698184895857246,4109
2016-01-21T11:13:04+00:00,46.27508028483827,4110
2016-01-21T11:15:07+00:00,42.24506199797226,4111
2016-01-21T11:17:10+00:00,42.43975832175748,4112
2016-01-21T11:19:12+00:00,41.07433241793635,4113
2016-01-21T11:21:14+00:00,40.850101589990906,4114
2016-01-21T11:23:16+00:00,40.388696465695595,4115
2016-01-21T11:25:18+00:00,41.53495961170798,4116
2016-01-21T11:27:20+00:00,43.982917874880336,4117
2016-01-21T11:29:22+00:00,44.82638030148611,4118
2016-01-21T11:31:24+00:00,43.98905828374163,4119
2016-01-21T11:33:26+00:00,42.73227386246417,4120
2016-01-21T11:35:28+00:00,43.63964972627848,4121
2016-01-21T11:37:30+00:00,43.37317341413935,4122
2016-01-21T11:39:32+00:00,42.79123415925001,4123
2016-01-21T11:41:34+00:00,41.757765523420616,4124
2016-01-21T11:43:36+00:00,41.326240929697086,4125
2016-01-21T11:45:38+00:00,41.01450613471725,4126
2016-01-21T11:47:40+00:00,40.598342446133955,4127
2016-01-21T11:49:42+00:00,42.84441013121254,4128
2016-01-21T11:51:45+00:00,44.56642410303299,4129
2016-01-21T11:53:47+00:00,42.328003232149925,4130
2016-01-21T11:55:49+00:00,44.49650790661194,4131
2016-01-21T11:57:51+00:00,44.260986041270776,4132
2016-01-21T11:59:53+00:00,44.89822454306264,4133
2016-01-21T12:01:55+00:00,43.088149086275024,4134
2016-01-21T12:03:57+00:00,44.66742502472521,4135
2016-01-21T12:06:00+00:00,43.402721676137375,4136
2016-01-21T12:08:02+00:00,42.45400979069361,4137
2016-01-21T12:10:04+00:00,43.06493063229482,4138
2016-01-21T12:12:06+00:00,44.576347242933096,4139
2016-01-21T12:14:08+00:00,44.95707773445003,4140
2016-01-21T12:16:10+00:00,41.415519697859686,4141
2016-01-21T12:18:12+00:00,41.19908202897443,4142
2016-01-21T12:20:14+00:00,46.71885176271198,4143
2016-01-21T12:22:16+00:00,46.81543981068153,4144
2016-01-21T12:24:18+00:00,45.330511170018575,4145
2016-01-21T12:26:20+00:00,44.621930048072365,4146
2016-01-21T12:28:22+00:00,41.40496033239438,4147
2016-01-21T12:30:24+00:00,36.209922538745985,4148
2016-01-21T12:32:26+00:00,43.426069174220565,4149
2016-01-21T12:34:28+00:00,42.24877931279471,4150
2016-01-21T12:36:30+00:00,42.6660110652227,4151
2016-01-21T12:38:32+00:00,43.10580455421743,4152
2016-01-21T12:40:34+00:00,48.031481139747896,4153
2016-01-21T12:42:37+00:00,43.56091434308668,4154
2016-01-21T12:44:39+00:00,44.29586200586691,4155
2016-01-21T12:46:41+00:00,43.751788327997666,4156
2016-01-21T12:48:43+00:00,41.77902019435,4157
2016-01-21T12:50:45+00:00,43.29778289916166,4158
2016-01-21T12:52:47+00:00,35.58767968329188,4159
2016-01-21T12:54:49+00:00,43.69686336691301,4160
2016-01-21T12:56:51+00:00,21.155320403875,4161
2016-01-21T12:58:53+00:00,28.892915260043203,4162
2016-01-21T13:00:55+00:00,28.223105194123463,4163
2016-01-21T13:02:57+00:00,35.54768439333017,4164
2016-01-21T13:04:59+00:00,34.45772771188347,4165
2016-01-21T13:07:01+00:00,39.503952820810895,4166
2016-01-21T13:09:03+00:00,34.41815896478668,4167
2016-01-21T13:11:05+00:00,37.10140304555981,4168
2016-01-21T13:13:07+00:00,39.85854222329479,4169
2016-01-21T13:15:09+00:00,28.66404581140184,4170
2016-01-21T13:17:11+00:00,33.52191979345342,4171
2016-01-21T13:19:13+00:00,32.961914523854134,4172
2016-01-21T13:21:15+00:00,32.2336353375604,4173
2016-01-21T13:23:17+00:00,30.78398872982767,4174
2016-01-21T13:25:19+00:00,16.5175806098375,4175
2016-01-21T13:27:21+00:00,30.547394618720418,4176
2016-01-21T13:29:23+00:00,40.71165500705849,4177
2016-01-21T13:31:26+00:00,4.281803186835333,4178
2016-01-21T13:33:28+00:00,3.3188119416478443,4179
2016-01-21T13:35:30+00:00,2.73778838006395,4180
2016-01-21T13:37:32+00:00,3.376522239434749,4181
2016-01-21T13:39:34+00:00,-1.1427629078443005,4182
2016-01-21T13:41:36+00:00,6.596017354641326,4183
2016-01-21T13:43:38+00:00,10.790642433366177,4184
2016-01-21T13:45:40+00:00,3.088444234812801,4185
2016-01-21T13:47:42+00:00,7.259412244913209,4186
2016-01-21T13:49:44+00:00,-0.5178982702071515,4187
2016-01-21T13:51:46+00:00,3.7703287363004705,4188
2016-01-21T13:53:48+00:00,3.5910149214029055,4189
2016-01-21T13:55:50+00:00,1.5605457701382246,4190
2016-01-21T13:57:52+00:00,6.540037074549446,4191
2016-01-21T13:59:54+00:00,5.151582086719907,4192
2016-01-21T14:01:56+00:00,5.39970870713633,4193
2016-01-21T14:03:59+00:00,-0.19156106719970367,4194
2016-01-21T14:06:01+00:00,1.4867035009324,4195
2016-01-21T14:08:03+00:00,2.1424601238643497,4196
2016-01-21T14:10:05+00:00,-1.6843214728875484,4197
2016-01-21T14:12:07+00:00,-5.986552554956546,4198
2016-01-21T14:14:09+00:00,-1.638815779995074,4199
2016-01-21T14:16:11+00:00,6.339598776768742,4200
2016-01-21T14:18:13+00:00,5.864348257851027,4201
2016-01-21T14:20:16+00:00,2.2328534329931387,4202
2016-01-21T14:22:18+00:00,0.9439495293051436,4203
2016-01-21T14:24:20+00:00,12.284230930033434,4204
2016-01-21T14:26:22+00:00,15.768043262136967,4205
2016-01-21T14:28:24+00:00,0.6004696587653129,4206
2016-01-21T14:30:26+00:00,0.0333764639876577,4207
2016-01-21T14:32:29+00:00,3.2614812660528116,4208
2016-01-21T14:34:31+00:00,3.7497774452629127,4209
2016-01-21T14:36:33+00:00,4.540062482743469,4210
2016-01-21T14:38:35+00:00,1.0667144651309002,4211
2016-01-21T14:40:37+00:00,-1.7610458560379385,4212
2016-01-21T14:42:39+00:00,3.9039903828457376,4213
2016-01-21T14:44:41+00:00,12.645640505592802,4214
2016-01-21T14:46:43+00:00,2.9991960009293823,4215
2016-01-21T14:48:45+00:00,-2.8147226137403134,4216
2016-01-21T14:50:47+00:00,4.269134620400166,4217
2016-01-21T14:52:49+00:00,5.426195212335234,4218
2016-01-21T14:54:51+00:00,-4.068084170420947,4219
2016-01-21T14:56:53+00:00,-1.5542544942545433,4220
2016-01-21T14:58:55+00:00,1.5592806283272402,4221
2016-01-21T15:00:57+00:00,-0.17209900327162586,4222
2016-01-21T15:02:59+00:00,-4.427844043143297,4223
2016-01-21T15:05:01+00:00,3.6790178162514557,4224
2016-01-21T15:07:04+00:00,1.4463428851746922,4225
2016-01-21T15:09:06+00:00,-0.06117252959656838,4226
2016-01-21T15:11:08+00:00,0.517513565472564,4227
2016-01-21T15:13:10+00:00,-1.0831778978941333,4228
2016-01-21T15:15:12+00:00,-0.9185652887683737,4229
2016-01-21T15:17:14+00:00,3.0775560286811245,4230
2016-01-21T15:19:16+00:00,0.31750814344096767,4231
2016-01-21T15:21:18+00:00,5.515041702074335,4232
2016-01-21T15:23:20+00:00,0.5989657013585159,4233
2016-01-21T15:25:22+00:00,1.3868744079558581,4234
2016-01-21T15:27:24+00:00,-1.084137470171763,4235
2016-01-21T15:29:26+00:00,0.7953900864443888,4236
2016-01-21T15:31:28+00:00,0.24196264551289204,4237
2016-01-21T15:33:30+00:00,2.434003392343179,4238
2016-01-21T15:35:32+00:00,0.7987233403397518,4239
2016-01-21T15:37:34+00:00,-0.9620594711921395,4240
2016-01-21T15:39:36+00:00,0.36985154927457486,4241
2016-01-21T15:41:38+00:00,-0.9153214699029153,4242
2016-01-21T15:43:40+00:00,0.8541368596602155,4243
2016-01-21T15:45:42+00:00,-0.7660667330569808,4244
2016-01-21T15:47:44+00:00,3.481055249811332,4245
2016-01-21T15:49:46+00:00,-0.34909784974432156,4246
2016-01-21T15:51:48+00:00,2.9366966754268002,4247
2016-01-21T15:53:50+00:00,3.0757966998311,4248
2016-01-21T15:55:52+00:00,-2.872567351608147,4249
2016-01-21T15:57:54+00:00,14.976810393667552,4250
2016-01-21T15:59:56+00:00,8.677090095375787,4251
2016-01-21T16:01:58+00:00,-0.3484189874790715,4252
2016-01-21T16:04:00+00:00,15.089061978942444,4253
2016-01-21T16:06:02+00:00,0.9769385317913528,4254
2016-01-21T16:08:04+00:00,-0.8443272648956359,4255
2016-01-21T16:10:06+00:00,2.0214426813253574,4256
2016-01-21T16:12:08+00:00,11.420958661121727,4257
2016-01-21T16:14:10+00:00,3.474259622123295,4258
2016-01-21T16:16:12+00:00,1.1832534596841224,4259
2016-01-21T16:18:15+00:00,-5.074744415686986,4260
2016-01-21T16:20:18+00:00,3.6384881229023875,4261
2016-01-21T16:22:20+00:00,1.21276371142854,4262
2016-01-21T16:24:23+00:00,0.37475189468239023,4263
2016-01-21T16:26:26+00:00,8.724159289733892,4264
2016-01-21T16:28:28+00:00,0.5173522524093102,4265
2016-01-21T16:30:31+00:00,-3.4403673644879316,4266
2016-01-21T16:32:33+00:00,0.09684893811757433,4267
2016-01-21T16:34:36+00:00,4.734758197793315,4268
2016-01-21T16:36:39+00:00,-4.429940489747073,4269
2016-01-21T16:38:41+00:00,-1.2126231755012462,4270
2016-01-21T16:40:44+00:00,2.3928516955705064,4271
2016-01-21T16:42:47+00:00,-0.148410357143284,4272
2016-01-21T16:44:49+00:00,1.7837800489428801,4273
2016-01-21T16:46:52+00:00,3.457662323605426,4274
2016-01-21T16:48:55+00:00,0.5724375668647248,4275
2016-01-21T16:50:57+00:00,-4.0619716771427115,4276
2016-01-21T16:53:00+00:00,-1.7108891321789592,4277
2016-01-21T16:55:03+00:00,4.299039265693523,4278
2016-01-21T16:57:05+00:00,6.279457391248236,4279
2016-01-21T16:59:08+00:00,-0.5905747965080295,4280
2016-01-21T17:01:11+00:00,1.0044014476939154,4281
2016-01-21T17:03:13+00:00,-4.521005012545029,4282
2016-01-21T17:05:15+00:00,4.776823422872408,4283
2016-01-21T17:07:18+00:00,-1.4713966719200116,4284
2016-01-21T17:09:21+00:00,0.08955985433725644,4285
2016-01-21T17:11:23+00:00,-0.6789295395684434,4286
2016-01-21T17:13:26+00:00,3.253842548010475,4287
2016-01-21T17:15:28+00:00,0.3903948996151776,4288
2016-01-21T17:17:31+00:00,-1.189011049915866,4289
2016-01-21T17:19:33+00:00,2.2525443473325417,4290
2016-01-21T17:21:36+00:00,1.7965068475278905,4291
2016-01-21T17:23:38+00:00,0.505574074892337,4292
2016-01-21T17:25:41+00:00,0.3118349390403026,4293
2016-01-21T17:27:43+00:00,1.6170994101678673,4294
2016-01-21T17:29:46+00:00,-0.06169997229290303,4295
2016-01-21T17:31:48+00:00,0.8142811994247445,4296
2016-01-21T17:33:51+00:00,1.2077363611431338,4297
2016-01-21T17:35:53+00:00,-1.1761651832486493,4298
2016-01-21T17:37:56+00:00,-1.8896369864836196,4299
2016-01-21T17:39:59+00:00,-0.80189452521833,4300
2016-01-21T17:42:01+00:00,-1.6200872861115911,4301
2016-01-21T17:44:04+00:00,-0.5147645402378274,4302
2016-01-21T17:46:06+00:00,-1.1630971980012603,4303
2016-01-21T17:48:09+00:00,-2.4937191903010323,4304
2016-01-21T17:50:12+00:00,-1.1856247160087534,4305
2016-01-21T17:52:14+00:00,-0.482304433985977,4306
2016-01-21T17:54:17+00:00,-0.46635544548158947,4307
2016-01-21T17:56:19+00:00,1.251517343548329,4308
2016-01-21T17:58:22+00:00,-0.1479322211394205,4309
2016-01-21T18:00:25+00:00,0.3852765468461712,4310
2016-01-21T18:02:27+00:00,-1.0728562899630951,4311
2016-01-21T18:04:30+00:00,-0.43540805299156204,4312
2016-01-21T18:06:32+00:00,-1.6093581940944475,4313
2016-01-21T18:08:35+00:00,-1.390915799158595,4314
2016-01-21T18:10:38+00:00,1.0628280268014336,4315
2016-01-21T18:12:40+00:00,1.9688725188244867,4316
2016-01-21T18:14:43+00:00,-1.6401073328776619,4317
2016-01-21T18:16:46+00:00,0.5586126003681393,4318
2016-01-21T18:18:48+00:00,-1.0786814521635648,4319
2016-01-21T18:20:51+00:00,-0.53786013994943,4320
2016-01-21T18:22:53+00:00,-0.3884221334837328,4321
2016-01-21T18:24:56+00:00,-1.7683899419880191,4322
2016-01-21T18:26:58+00:00,-0.1641507280546861,4323
2016-01-21T18:29:01+00:00,-1.2121482059100614,4324
2016-01-21T18:31:03+00:00,1.7008576330238263,4325
2016-01-21T18:33:06+00:00,-0.6277566982258129,4326
2016-01-21T18:35:08+00:00,-0.23600840342642826,4327
2016-01-21T18:37:11+00:00,-0.021584066717220907,4328
2016-01-21T18:39:13+00:00,1.0601648092439504,4329
2016-01-21T18:41:16+00:00,-2.4849392342803647,4330
2016-01-21T18:43:18+00:00,-0.4189326638499047,4331
2016-01-21T18:45:21+00:00,-0.5805655860804748,4332
2016-01-21T18:47:23+00:00,-1.7671629001934832,4333
2016-01-21T18:49:26+00:00,2.553623289670245,4334
2016-01-21T18:51:29+00:00,-1.5585683148026241,4335
2016-01-21T18:53:31+00:00,2.2427022074958884,4336
2016-01-21T18:55:34+00:00,-0.11946080254652713,4337
2016-01-21T18:57:36+00:00,-1.4222945383128582,4338
2016-01-21T18:59:39+00:00,2.6159305159672996,4339
2016-01-21T19:01:41+00:00,0.546161866560805,4340
2016-01-21T19:03:44+00:00,-0.35135889304311263,4341
2016-01-21T19:05:46+00:00,-0.533782923765262,4342
2016-01-21T19:07:49+00:00,-1.2360809487018223,4343
2016-01-21T19:09:51+00:00,-0.10267609126730548,4344
2016-01-21T19:11:54+00:00,-0.6381944872449523,4345
2016-01-21T19:13:56+00:00,-2.094397182403654,4346
2016-01-21T19:15:59+00:00,1.5229735998369414,4347
2016-01-21T19:18:01+00:00,0.5069082032079102,4348
2016-01-21T19:20:04+00:00,-0.1940552309198118,4349
2016-01-21T19:22:06+00:00,-0.5520680180262403,4350
2016-01-21T19:24:09+00:00,-1.4996462530211474,4351
2016-01-21T19:26:11+00:00,0.9286936459582975,4352
2016-01-21T19:28:14+00:00,-0.7831232926824612,4353
2016-01-21T19:30:16+00:00,-2.097786153202744,4354
2016-01-21T19:32:19+00:00,-0.9460223254793974,4355
2016-01-21T19:34:22+00:00,-0.8215309410715648,4356
2016-01-21T19:36:25+00:00,-1.222284240157233,4357
2016-01-21T19:38:27+00:00,-0.7773420298049594,4358
2016-01-21T19:40:30+00:00,-0.6072225611500706,4359
2016-01-21T19:42:32+00:00,-1.52270639495541,4360
2016-01-21T19:44:35+00:00,0.19750635563867291,4361
2016-01-21T19:46:37+00:00,-1.642454243134182,4362
2016-01-21T19:48:40+00:00,1.011707184776256,4363
2016-01-21T19:50:42+00:00,-0.7128876822200745,4364
2016-01-21T19:52:45+00:00,-1.0365414412743945,4365
2016-01-21T19:54:47+00:00,0.4336653785311455,4366
2016-01-21T19:56:50+00:00,-0.4931304509977963,4367
2016-01-21T19:58:53+00:00,-0.5317708069010223,4368
2016-01-21T20:00:55+00:00,1.7307587354783571,4369
2016-01-21T20:02:58+00:00,-0.8892738352353646,4370
2016-01-21T20:05:00+00:00,-1.1392118684525379,4371
2016-01-21T20:07:03+00:00,-1.6629727403821306,4372
2016-01-21T20:09:05+00:00,-1.164866949557645,4373
2016-01-21T20:11:08+00:00,-0.2672045235355718,4374
2016-01-21T20:13:10+00:00,-0.8199058619789827,4375
2016-01-21T20:15:13+00:00,-1.1127918344155994,4376
2016-01-21T20:17:15+00:00,-0.8257705928564185,4377
2016-01-21T20:19:18+00:00,1.7056446272433448,4378
2016-01-21T20:21:20+00:00,-1.1544498271816952,4379
2016-01-21T20:23:23+00:00,-1.5893026034500721,4380
2016-01-21T20:25:25+00:00,-0.20202892905118475,4381
2016-01-21T20:27:28+00:00,-1.8848145725981844,4382
2016-01-21T20:29:30+00:00,-1.4423225037065777,4383
2016-01-21T20:31:33+00:00,-0.4643730449487684,4384
2016-01-21T20:33:35+00:00,-0.69297840886831,4385
2016-01-21T20:35:38+00:00,-2.9637183653368133,4386
2016-01-21T20:37:41+00:00,0.038309554395834056,4387
