index,timestamp,no2,no2_err,h2o,h2o_err,o3,o3_err,chocho,chocho_err
0,2016-02-19T18:31:55+01:00,17.1132117590712,0.111351172511571,766693.953830218,1556922.42674938,-202.111829298687,1932.2009760559,-0.168035373007708,0.152640320105909
1,2016-02-19T18:33:57+01:00,20.274028701889,0.122474055543703,-139072.966551493,1704117.90030835,-520.558779674347,2114.60348100849,-0.298353773037894,0.167132577627793
2,2016-02-19T18:35:58+01:00,22.8091396744342,0.136640774446584,1285316.55464144,1893676.89306399,-18.0071594697429,2349.62491330804,-0.244852238990647,0.185642628039801
3,2016-02-19T18:37:59+01:00,23.0117131878964,0.139527789183335,166308.100322792,1933070.12027858,-179.531978845831,2398.49741400465,-0.181466210076832,0.189531671518428
4,2016-02-19T18:40:01+01:00,26.314774399474,0.160254809433513,1159864.20453167,2208546.46525093,-224.811722846343,2739.895652034,-0.266760446127382,0.2167095653198
5,2016-02-19T18:42:02+01:00,20.5289879437859,0.127834994904753,258372.431178253,1778001.32908032,-372.810067777368,2206.24522846531,-0.239977705893461,0.174358441464917
6,2016-02-19T18:44:03+01:00,25.8232042734067,0.155151362953528,839564.743141827,2139900.91349933,50.166574678391,2654.7622866243,-0.235135835582222,0.209904197237971
7,2016-02-19T18:46:05+01:00,28.2809714296942,0.16527156282567,370179.154570955,2270429.63266197,60.9094651798499,2816.44080030021,-0.292127601766356,0.2227463502704
8,2016-02-19T18:48:06+01:00,26.9277933451153,0.163880852676005,918646.165278256,2256276.09051905,-255.728263815414,2799.09070116288,-0.158030424449002,0.221303608312763
9,2016-02-19T18:50:07+01:00,23.6563176929063,0.142989040407979,328667.416780051,1978993.39055722,-90.726048269798,2455.42102134236,-0.260590837833065,0.193980972345291
10,2016-02-19T18:52:08+01:00,24.3509780769608,0.144650026939883,188909.337474978,1999774.12142506,149.791757413937,2481.13431380627,-0.255050686448194,0.1960959367123
11,2016-02-19T18:54:10+01:00,24.9575648244038,0.146333739932098,748300.794136287,2021087.46814528,80.019138835502,2507.50217935838,-0.176347324338109,0.198166805223842
12,2016-02-19T18:56:11+01:00,22.8285458845944,0.138488816125885,1192873.06851548,1919230.62776264,-373.034435501685,2381.33438734642,-0.21467770270164,0.188162942523167
13,2016-02-19T18:58:12+01:00,23.1637210311108,0.141516683892544,413951.900251254,1960148.37571803,103.255550145149,2432.08538752013,-0.21706269595706,0.192131184794578
14,2016-02-19T19:00:14+01:00,21.9957443350694,0.128941308466887,1128032.96349328,1789265.13695327,-671.681457401276,2220.15737295027,-0.245353356380864,0.175378266707457
