index,timestamp,no2,no2_err,h2o,h2o_err,o3,o3_err,chocho,chocho_err
0,2016-02-21T21:41:01+01:00,2.66530114499029,0.0482785604253158,1558345.04882585,689284.72921769,3665.98101680008,855.794805700289,-0.0845207462556737,0.0675712093507672
1,2016-02-21T21:43:33+01:00,2.83884111991627,0.046722602907226,2423310.02819442,666913.675832265,3880.57096123527,828.087550167927,-0.0601469911191935,0.0652459530541148
2,2016-02-21T21:46:04+01:00,3.27435991366973,0.0499010334049383,2787893.21288614,711862.399422386,3393.60954060128,883.900384244465,-0.0332438590602027,0.0695826750350363
3,2016-02-21T21:48:35+01:00,3.55987974014207,0.0517908934031157,2144575.0108305,738539.120119438,3541.54362860343,917.003759483413,-0.0860156233077519,0.0722455858567862
4,2016-02-21T21:51:07+01:00,3.79818497307013,0.0499885109976602,2837048.16452134,712604.814354602,3343.02083449134,884.825526324165,-0.0933821173148451,0.0696161000037134
5,2016-02-21T21:53:38+01:00,3.53417295484506,0.0527444520093441,2556093.13976989,752162.315650896,3454.96275590162,933.897710922682,-0.130493707571444,0.0735903730920494
6,2016-02-21T21:56:09+01:00,3.45509431525761,0.0507916165290371,2397681.65555032,724393.125645616,3240.53114820269,899.422075731032,-0.116586005348261,0.0709231961421242
7,2016-02-21T21:58:40+01:00,2.8538914372285,0.0464463604307719,2577643.04891993,662958.04951541,3498.99453403291,823.144477790225,-0.0435951221403834,0.0649286539948251
8,2016-02-21T22:01:12+01:00,2.04215429466595,0.0470271832308125,1735178.75593058,671975.179509303,3255.7231812261,834.455505611098,-0.0647954214592413,0.0655555634574972
9,2016-02-21T22:03:43+01:00,2.64439342392207,0.0511671067850678,1624208.08531984,730542.265477083,3687.32891562556,907.146591597645,0.00153586369513662,0.0713430069035086
10,2016-02-21T22:06:14+01:00,2.3919375669421,0.048244608236135,2027087.82608037,689051.54270195,3805.05549853857,855.575343677056,-0.0575116472251532,0.0674133251263892
11,2016-02-21T22:08:45+01:00,3.07571113607045,0.0473129442312356,1875302.48852574,675122.590387195,3086.34235122306,838.292608243811,-0.10017763134304,0.0659837966020072
12,2016-02-21T22:11:17+01:00,2.97887002193218,0.0522470651670909,2806043.97013677,745624.162941221,3502.91529265602,925.926986298551,0.00739070307336618,0.0726531428721745
13,2016-02-21T22:13:48+01:00,2.8135119194173,0.0482617418415974,2095250.79463418,688903.707301245,3530.80057503928,855.406722992215,-0.0895125284492685,0.0673119638764699
14,2016-02-21T22:16:19+01:00,2.27394376214619,0.0467487333136158,2422866.28333926,667789.914545887,2890.34945517699,829.308704022745,-0.0340685600848979,0.0650330753029082
15,2016-02-21T22:18:50+01:00,1.79081789582672,0.0482395520324042,2923322.22050097,689532.045182089,3500.91806730724,856.256064882101,0.0170699858311555,0.0673189924171463
16,2016-02-21T22:21:22+01:00,1.73362860109037,0.0467463922432629,1784801.76110016,668240.53141316,3770.6817292925,829.776737107892,0.00407362283714293,0.0653091201793158
17,2016-02-21T22:23:53+01:00,1.9751412441116,0.0451963637633741,2232105.7017187,645875.459895464,3469.29104137014,802.126194209591,-0.0812758232056426,0.0628201429095755
18,2016-02-21T22:26:24+01:00,2.60934858644694,0.0465133618432463,2453380.99158804,664132.984421905,3047.09336155325,824.563175150106,-0.165881602853528,0.0651471983087449
19,2016-02-21T22:28:55+01:00,2.95280365872405,0.0488087832618246,1659671.33987468,696580.321594675,3258.98991976266,864.96735270464,-0.0982329985298413,0.0679879154306021
20,2016-02-21T22:31:27+01:00,2.73010298792266,0.0474553773391291,1324444.44242577,677471.338612484,3410.96197643283,841.176387007367,-0.0709884364468321,0.0662920948211135
21,2016-02-21T22:33:58+01:00,2.40568510723495,0.0502198060865755,1545185.21422541,717245.063264263,3510.97986403939,890.690018038382,-0.146255261210993,0.0699030945657746
22,2016-02-21T22:36:29+01:00,2.64256317737313,0.0492756662069742,2473410.04337647,703541.163956293,3387.133680388,873.561558550082,-0.0472318510915056,0.0688430076610372
23,2016-02-21T22:39:01+01:00,2.52283336256002,0.0480892061277628,1783647.47537144,686708.120076181,3014.11957455682,852.730858283383,-0.0946437592136664,0.0670205146372387
24,2016-02-21T22:41:32+01:00,2.11107535298633,0.0477010987941845,1423850.1443133,681542.250917573,3335.44029715559,846.346057116928,-0.0401391376918871,0.0664766482101892
25,2016-02-21T22:44:03+01:00,2.34950635560448,0.0444850455855476,2408899.14057074,635392.819442885,3323.81886866045,788.836630225294,-0.0948581842610702,0.062466232453453
26,2016-02-21T22:46:34+01:00,2.38270129920458,0.0487259349501093,1915214.33735998,695935.667541052,3641.06166407388,864.098252777012,-0.185823143762642,0.068151262612037
27,2016-02-21T22:49:06+01:00,1.92367258548453,0.0465490765397349,1192129.04756404,665253.232491098,3416.0820863972,825.930222712724,-0.0258996885172298,0.0653623768171716
28,2016-02-21T22:51:37+01:00,2.56940826649943,0.0525083388744831,1269996.89683019,749771.366697634,3381.67786056145,930.880149939702,-0.0631167798773152,0.0735608314136084
29,2016-02-21T22:54:08+01:00,2.62904807685851,0.0483270519135405,986372.649883384,690010.243997317,3627.15500702258,856.622263565533,-0.110667585304445,0.0678923397722507
30,2016-02-21T22:56:39+01:00,1.86078360696878,0.0461845628306238,1631155.19554921,660098.582469448,3452.73986429193,819.512563631726,-0.135838185382856,0.0649255948186827
31,2016-02-21T22:59:11+01:00,1.35817101602462,0.047440661522228,2030910.18347095,678505.054105852,3363.01289739064,842.514535809461,0.0189727333098821,0.0663437866072459
32,2016-02-21T23:01:42+01:00,1.3645567670654,0.0438025894174708,1948055.26696696,626465.354650661,3381.21399626771,777.984355718128,-0.11454303520619,0.0610454335678114
33,2016-02-21T23:04:13+01:00,2.12183405567146,0.0459287004992652,2679063.31239623,656209.926792452,3463.08907643048,814.840550072787,-0.0371274029502497,0.064097780520538
34,2016-02-21T23:06:45+01:00,2.75727024503441,0.0483520120814266,2521711.38267811,690247.800300078,3058.81153722684,857.026937333565,-0.0657883686546188,0.0676018870778257
35,2016-02-21T23:09:16+01:00,2.48471770520406,0.0508877519026721,997228.394325711,726712.894914335,3584.60762836171,902.204973828467,-0.159238866740784,0.0714503450835207
36,2016-02-21T23:11:47+01:00,1.97980469011171,0.0468053888947852,1449696.24194423,668863.675837938,3374.4574524039,830.365636516229,-0.122144290583885,0.0658503683241053
37,2016-02-21T23:14:19+01:00,1.53949663633449,0.0485999574821325,970317.541248171,694916.679885034,3392.2149867902,862.922996902196,-0.0690061124587407,0.0678807963837725
38,2016-02-21T23:16:50+01:00,2.11651616088807,0.0467095885335949,1762550.31236408,667375.696590475,3519.9865798224,828.614412615249,-0.118785069079932,0.065434208500785
39,2016-02-21T23:19:21+01:00,2.46683194194851,0.0514107523605953,2140224.65072467,734199.020184882,3179.36527089962,911.599414058341,-0.115451065645588,0.0719119793059154
40,2016-02-21T23:21:53+01:00,1.42676326141424,0.0463268717453218,1635056.93033514,662517.074715841,3570.88371467909,822.550454711999,-0.0263190559992527,0.0650969246063607
41,2016-02-21T23:24:24+01:00,2.47116070016824,0.0472999831029304,2169957.93537589,675488.00938877,3240.73791449455,838.706085685243,-0.0324437816497879,0.0661253949398196
42,2016-02-21T23:26:55+01:00,2.09575819095075,0.0495264886289418,1120088.35894274,707641.770150115,3548.41463023654,878.632602046001,-0.0254963865410444,0.0693140009969373
43,2016-02-21T23:29:27+01:00,1.17304378898323,0.0486694009145252,2442677.60961101,696247.614478767,3179.33580394375,864.638039747684,-0.0599569079208592,0.0678574441662983
44,2016-02-21T23:31:58+01:00,1.04283298623669,0.0439982980827293,1685863.12014708,629536.986402448,3267.84422748752,781.60033185931,-0.0835078172702806,0.0618824286636184
45,2016-02-21T23:34:29+01:00,1.79922804129769,0.049186464445067,2609737.33071585,703061.826066571,3224.76214835226,872.920939713632,-0.139203454052875,0.06892058514947
46,2016-02-21T23:37:01+01:00,1.34876637730678,0.0479336386651018,2106797.70668623,685566.037230985,3191.08245419215,851.17289224893,-0.0514002202566188,0.0673186893782691
47,2016-02-21T23:39:32+01:00,1.35693969200977,0.0458482107894804,1770318.72591958,655721.877711805,2828.01622130258,813.987859059356,-0.137282796929049,0.0648169030770742
48,2016-02-21T23:42:03+01:00,1.49249136420599,0.0458789814069218,2667282.556659,656050.110658735,3466.24464863478,814.728498488432,-0.119390953004511,0.0639064016053938
49,2016-02-21T23:44:35+01:00,1.42700670569074,0.0451584049155985,2734100.96651988,645803.075205328,3329.27350499788,801.925200167266,-0.0295023216517232,0.0630810634425657
50,2016-02-21T23:47:06+01:00,1.37080174768176,0.0487458027465067,843410.267378545,697160.690585322,3618.76659227806,865.651720536894,-0.109759321444339,0.0682336860971988
51,2016-02-21T23:49:37+01:00,1.24317636355804,0.0492054842931153,1337188.51953979,703856.009533507,3570.15716466267,873.89258273568,-0.0366359193140528,0.0691097870509168
52,2016-02-21T23:52:08+01:00,1.25019178455007,0.0478017589146626,1709287.97944597,683765.45284387,3707.50698522706,848.868434741913,-0.143180046814987,0.0673943009635317
53,2016-02-21T23:54:39+01:00,1.46556303952864,0.0449036645545965,821512.903759734,642128.650945191,3132.48029505715,797.198867863073,-0.0587069085787214,0.0632088841801909
54,2016-02-21T23:57:10+01:00,1.29074256587378,0.0461111503610924,1901860.19571856,659547.996998906,3613.89224590649,818.81195593191,-0.00672095102084012,0.0649521089726691
55,2016-02-21T23:59:42+01:00,1.35414654554707,0.0461472974215688,1846143.42886334,660015.722460565,3076.62156259728,819.733192170591,-0.116144335547801,0.0641051721263234
56,2016-02-22T00:02:13+01:00,2.00714170350134,0.0477840978283036,1311574.06636004,682826.707136838,2848.83629816572,847.833548283515,-0.0238096523263598,0.0668622383104473
57,2016-02-22T00:04:44+01:00,1.77000912588714,0.0474723697046917,1722155.10204668,678587.273833002,3276.32839434456,842.585112694587,-0.0939428756528234,0.0664289635103227
