index,timestamp,no2,no2_err,h2o,h2o_err,o3,o3_err,chocho,chocho_err
0,2016-02-22T16:58:25+01:00,0.429599737055407,0.116559107628531,319865.126852618,1655022.97497006,327.393092460128,2066.58757796886,-0.106358749190746,0.174395974971167
1,2016-02-22T16:58:57+01:00,0.107519075412113,0.112092460354896,192358.110539805,1592482.90865962,713.495584840294,1988.51443937535,0.00474149769827602,0.167796935025674
2,2016-02-22T16:59:28+01:00,0.072947559159484,0.110461405580827,-1143380.9532271,1571269.74833324,-36.5983998843187,1973.95717326321,-0.13029766310599,0.180209809318295
3,2016-02-22T16:59:59+01:00,0.100793856096622,0.114663851157787,-314026.401405305,1660453.95779668,105.41636552247,2073.58167775327,0.0584172850674428,0.204321780972617
4,2016-02-22T17:00:30+01:00,0.0190442664936282,0.121285232123809,220838.673452886,1723083.41362537,-198.711386444455,2151.59373429393,0.0376070179020519,0.181558065099279
5,2016-02-22T17:01:01+01:00,0.0973561697191554,0.116287870823722,263514.066818254,1674561.99168538,211.603537332455,2096.97322374767,0.054366182973949,0.204409536765944
6,2016-02-22T17:01:32+01:00,0.000568869678492924,0.112162429165824,880329.404821422,1593476.94639588,-7.57065700360776,1989.75568245624,-0.0108330397736986,0.167901674916153
7,2016-02-22T17:02:03+01:00,0.114472289541302,0.107681717177606,-1045885.10776017,1534327.96960485,311.389168995219,1929.546794198,-0.0406038463064108,0.180514486482925
8,2016-02-22T17:02:34+01:00,0.034330101883573,0.109457829593237,22971.974268867,1555053.05436534,481.472412815032,1941.77622615927,-0.0377613834819311,0.163853021533802
9,2016-02-22T17:03:05+01:00,0.107307789639736,0.113877710587328,277553.875532949,1617845.72497953,-149.72675367178,2020.18468600789,-0.135002730461702,0.170469367375784
10,2016-02-22T17:03:37+01:00,0.0526034850145956,0.120723690998386,-1058044.52916929,1716047.16607406,610.371048157367,2153.19128533849,0.0409120504200337,0.193041807415042
11,2016-02-22T17:04:08+01:00,0.0240455063209124,0.116320513468341,30118.2367786639,1654735.52290707,-215.135647864765,2054.58286306859,-0.181209978846933,0.157846394384658
12,2016-02-22T17:04:39+01:00,0.0619178866066107,0.107746315651671,-1433401.19550648,1540844.43809824,567.179030478069,1937.44553610771,0.029403088871369,0.185288584911736
13,2016-02-22T17:05:10+01:00,-0.0426412075593789,0.11773748241878,-61234.5919631176,1674635.66316039,-129.548811273721,2080.36484464879,0.0056482182510438,0.160223013855773
14,2016-02-22T17:05:41+01:00,-0.00937690179510291,0.118711165471306,-666929.129979572,1686513.98570057,181.086259268951,2105.92992523655,-0.0167008932377054,0.177704813118956
15,2016-02-22T17:06:12+01:00,0.0299505589633359,0.116226852238806,-1014449.86990945,1651219.67286288,493.699602073657,2061.85833720007,-0.0556756191822151,0.173985917621994
16,2016-02-22T17:06:43+01:00,0.00724686232712884,0.115345337195129,-435996.528374327,1638696.10404891,522.176956284052,2046.22030599505,-0.105875781070775,0.172666332682564
17,2016-02-22T17:07:14+01:00,0.0699020393842855,0.114458125716998,-1735925.68129893,1628903.86269723,517.587070982504,2047.32301920917,-0.0633234327834393,0.188589859287998
18,2016-02-22T17:07:45+01:00,-0.013286754110183,0.120091096386846,420508.18030107,1706118.48355146,383.88829586886,2130.40982818635,-0.0333785053684948,0.179770502260238
19,2016-02-22T17:08:16+01:00,0.0261091249528869,0.109497107137581,-1551902.65645803,1555611.06529547,223.282328952103,1942.47300776103,-0.0591456601593204,0.163911818098134
20,2016-02-22T17:08:48+01:00,0,0,0,0,0,0,0,0
21,2016-02-22T17:09:19+01:00,0.0267223750774473,0.112178542992896,-1349016.98628939,1594460.21638611,320.0319264083,1984.72583068452,-0.00383152539361642,0.158763594727762
22,2016-02-22T17:09:50+01:00,0.0572156678324748,0.113377213710482,-714941.810295841,1612674.64284681,150.329564985232,2025.90012296316,0.0442280373625595,0.184795587880052
23,2016-02-22T17:10:21+01:00,-0.0366897771847077,0.107701354888425,-781492.873431983,1531812.84097603,-417.015569088469,1903.11525824237,-0.174758513832337,0.146776036798154
24,2016-02-22T17:10:53+01:00,0.0465457569542079,0.113817982991681,-792495.833288508,1616997.18284796,347.292131735504,2019.1251215555,-0.0807267499668705,0.170379958084077
25,2016-02-22T17:11:24+01:00,0.0016590255662257,0.114500639236967,-634828.639884708,1628867.55198576,141.180815342117,2022.65841162545,-0.0483832517805483,0.155095100460641
26,2016-02-22T17:11:55+01:00,-0.0112788612475557,0.115953463899672,-710607.737779358,1647335.68052191,-162.814701278315,2057.00844222761,-0.118040531044796,0.173576668639205
27,2016-02-22T17:12:28+01:00,0.0986777680932431,0.113862253010645,-760921.166452384,1624034.18972775,912.205205772799,2042.78586712896,-0.011065964963953,0.192773550720084
28,2016-02-22T17:13:00+01:00,0.0318816165394663,0.116275100518559,-796589.397432045,1651905.12985647,145.860118227235,2062.71425918323,-0.0301356148195504,0.174058142938819
29,2016-02-22T17:13:31+01:00,0.000210942555982354,0.120434504932209,-140342.663449774,1710997.24379499,25.4810752749255,2136.50187798968,-0.0855802602161424,0.18028456806976
30,2016-02-22T17:14:02+01:00,0.0380317819093788,0.10808553030581,107821.919820995,1564674.43624277,106.113338778066,1954.27833839125,0.107139560746504,0.192463208140004
31,2016-02-22T17:14:33+01:00,0.015186613469102,0.106313780094769,642745.791729516,1510466.49287053,-474.174222686399,1890.35279375686,-0.0737025641376802,0.164349398006185
32,2016-02-22T17:15:04+01:00,0.0118904827630802,0.113563631973201,-283808.481667975,1614704.01456699,329.557961290629,2007.5141061998,-0.0911066031388956,0.156722584334073
