index,timestamp,no2,no2_err,h2o,h2o_err,o3,o3_err,chocho,chocho_err
59,2016-02-23T02:04:25+01:00,17.931459264434,0.181867810534537,-4919704.39483084,2522213.05739082,787.032002553261,3146.23664640334,0.388847923194718,0.264064522607641
60,2016-02-23T02:04:35+01:00,27.0829810501995,0.185555396938313,-4761045.51533936,2536680.90904085,1867.1958277229,3163.40148325165,0.243535698393906,0.265897158978487
61,2016-02-23T02:04:45+01:00,27.1715773291329,0.191418075624045,-5492331.62054367,2615017.67282499,2382.20536552614,3261.15460663981,0.302675047656893,0.274252920123371
62,2016-02-23T02:04:55+01:00,27.1146928343851,0.175838219903687,-3608879.92199035,2402389.22655351,2045.4644238909,2995.99450879335,0.280348895165571,0.251933721943187
63,2016-02-23T02:05:06+01:00,27.2403582689578,0.18438876169658,-3817275.05130711,2518696.81768432,2358.46751899311,3141.10242645744,0.281531258011507,0.26428113551551
64,2016-02-23T02:05:16+01:00,27.1987208094157,0.191228655101789,-4463163.31069395,2612273.18160115,1819.67892713598,3257.91419228568,0.247376660820131,0.274227503611832
65,2016-02-23T02:05:26+01:00,27.1651900499092,0.185038004492118,-5365630.61874613,2527877.86105959,2495.196919471,3152.44944032158,0.266525701030188,0.265108012753407
66,2016-02-23T02:05:36+01:00,27.1817186911148,0.192047801548904,-4237704.87592472,2623591.64035313,2173.32180755444,3271.75343084792,0.218595448199552,0.275071609083659
67,2016-02-23T02:05:47+01:00,27.1512265901232,0.184883290361414,-3661806.29149212,2525808.81208967,1738.740625168,3150.03638894897,0.0859224462491369,0.265070905568958
68,2016-02-23T02:05:57+01:00,27.1703609203451,0.186297972392924,-3566532.67740037,2545091.06779565,1527.41282714613,3173.8903116544,0.346149559776061,0.266853215706635
69,2016-02-23T02:06:07+01:00,27.0908943338687,0.177539116483499,-5590382.35895826,2425721.49336907,2231.9234686993,3025.03223385424,0.254622314008878,0.254341545172037
70,2016-02-23T02:06:18+01:00,27.2011904811591,0.180014858502024,-4375066.14770634,2459137.77315234,2769.56984579474,3066.74392142446,0.169803985285082,0.257869857478051
