index,timestamp,no2,no2_err,h2o,h2o_err
2506,2016-02-05T12:25:15+01:00,25.5334362092127,0.120862428900685,11001125.9746672,1759496.0705332
2507,2016-02-05T12:25:18+01:00,25.4764311485032,0.119784884198113,8409021.79216393,1739182.56007566
2508,2016-02-05T12:25:20+01:00,25.5770446201927,0.118291918127034,12131348.3737515,1722499.17947528
2509,2016-02-05T12:25:22+01:00,24.9242936454748,0.117607389763059,8537347.85491442,1708521.92339708
2510,2016-02-05T12:25:24+01:00,24.5041469855621,0.109476267395747,9326077.02883547,1591093.91584947
2511,2016-02-05T12:25:27+01:00,23.8877574203419,0.115283907651589,8520372.82524625,1676562.57139075
2512,2016-02-05T12:25:29+01:00,24.1639338124038,0.116647622565857,10024940.375636,1695867.51308222
2513,2016-02-05T12:25:31+01:00,23.5310046937303,0.117307501329312,8310489.74844433,1706525.55370589
2514,2016-02-05T12:25:34+01:00,23.1863582995355,0.10581277602936,7523165.15679219,1539941.31225829
2515,2016-02-05T12:25:36+01:00,22.834519626032,0.119878829212347,7382640.61221141,1745229.00048645
2516,2016-02-05T12:25:38+01:00,22.2214096266786,0.111949121440145,10020190.8890748,1634755.39918063
2517,2016-02-05T12:25:40+01:00,21.9364000320651,0.112494614576528,7305916.14549931,1639171.51908285
2518,2016-02-05T12:25:43+01:00,21.8113376025069,0.117813688650411,8899542.1324552,1716905.87673395
2519,2016-02-05T12:25:45+01:00,22.1779331774287,0.113599891712021,8857496.17465157,1654904.17343579
2520,2016-02-05T12:25:47+01:00,22.4154654479716,0.11821643195394,8121804.87221307,1721697.87850811
2521,2016-02-05T12:25:50+01:00,22.2542299708879,0.120475072674742,6975616.09552547,1754878.76015098
2522,2016-02-05T12:25:52+01:00,22.259550352734,0.118770292925796,8288678.8092654,1730039.42382173
2523,2016-02-05T12:25:54+01:00,22.6948184372806,0.112232445433473,8916418.4559554,1634109.38858929
2524,2016-02-05T12:25:56+01:00,22.7170539720618,0.121026910495844,8296110.8355796,1762076.99515839
2525,2016-02-05T12:25:59+01:00,22.6138364963501,0.117640741859552,9768333.73306753,1713003.30136778
2526,2016-02-05T12:26:01+01:00,23.1778735314303,0.119730660204162,8813188.15416895,1742457.26154792
2527,2016-02-05T12:26:03+01:00,33.8565568688525,0.118256954930563,8122508.12486792,1702837.942535
2528,2016-02-05T12:26:05+01:00,49.8451263357437,0.14565024965122,7440188.31392027,2064895.37965687
2529,2016-02-05T12:26:08+01:00,59.5460362916743,0.153493359978657,8004198.19545679,2156294.11379889
2530,2016-02-05T12:26:10+01:00,59.9395934629983,0.151097449845701,7253262.37435232,2121816.82980026
2531,2016-02-05T12:26:12+01:00,69.37171142757,0.159420381912648,10598321.4911574,2219324.79509322
2532,2016-02-05T12:26:15+01:00,84.5812248400687,0.19016512045676,8368456.1668107,2611473.21690416
2533,2016-02-05T12:26:17+01:00,81.5456341978441,0.184228581816443,7023318.94099667,2536769.40949814
2534,2016-02-05T12:26:19+01:00,57.2761833302231,0.150410002745553,9227694.20746138,2117428.17498188
2535,2016-02-05T12:26:21+01:00,37.4213379302146,0.141531320191721,6781349.51830383,2030959.91666761
2536,2016-02-05T12:26:24+01:00,28.3375361226287,0.116770785068527,9035134.95402602,1690631.31717377
2537,2016-02-05T12:26:26+01:00,25.7826577328408,0.121460143248176,10904331.3526207,1767723.34615236
2538,2016-02-05T12:26:28+01:00,25.096806041243,0.117789409018883,9853495.93593891,1710837.73842244
2539,2016-02-05T12:26:30+01:00,24.7369531990362,0.117201635748862,7993961.00682157,1702958.64922021
2540,2016-02-05T12:26:33+01:00,25.3111573608287,0.121738302091662,10900012.9358015,1772553.62051387
2541,2016-02-05T12:26:35+01:00,26.6083316021577,0.118291710607923,7313582.55821541,1715546.58377541
2542,2016-02-05T12:26:37+01:00,28.7878574949609,0.119823078695336,7177744.78019099,1734032.38155378
2543,2016-02-05T12:26:40+01:00,30.7540733219125,0.129826949118913,7208018.58894608,1875184.13806134
2544,2016-02-05T12:26:42+01:00,31.1720724139394,0.131578821159032,9314061.53523656,1899667.89952305
2545,2016-02-05T12:26:44+01:00,31.8964315171269,0.116798743236281,9737465.42514631,1685102.80049307
2546,2016-02-05T12:26:46+01:00,32.6622340017939,0.118970582936007,10778947.1381866,1719614.452871
2547,2016-02-05T12:26:49+01:00,32.1412342937418,0.126935403638019,10455537.045708,1830857.28247778
2548,2016-02-05T12:26:51+01:00,31.4686958433313,0.120120546748446,9091637.45789813,1733726.8411697
2549,2016-02-05T12:26:53+01:00,31.895782171954,0.124309493497753,9175845.90337151,1793429.83331571
2550,2016-02-05T12:26:56+01:00,31.8782966828402,0.12489604259995,10262471.7747369,1801927.13517931
2551,2016-02-05T12:26:58+01:00,31.7952168163856,0.13633208272407,8490671.77885329,1967097.69684836
2552,2016-02-05T12:27:00+01:00,31.33453267671,0.116905510050837,8306877.1075436,1687582.22866093
2553,2016-02-05T12:27:02+01:00,30.6261306160736,0.121399733676917,9200730.58054629,1753685.89990186
2554,2016-02-05T12:27:05+01:00,29.8103419388557,0.127762550069396,9885499.47087855,1847087.08910892
2555,2016-02-05T12:27:07+01:00,29.3146447557386,0.11786372763724,9604059.30631959,1704780.76469857
2556,2016-02-05T12:27:09+01:00,29.3586430388417,0.12539457368606,6204032.83065533,1813614.90408455
2557,2016-02-05T12:27:11+01:00,29.6329712597819,0.126360556876327,9425805.43062171,1827124.57438064
2558,2016-02-05T12:27:14+01:00,29.6874336212232,0.122907571932729,8699861.27415013,1777078.42842886
2559,2016-02-05T12:27:16+01:00,29.4180242710096,0.131866549956167,10159876.650242,1907122.97252519
2560,2016-02-05T12:27:18+01:00,29.7239441457117,0.130032788104824,10232334.0722053,1879947.95771473
2561,2016-02-05T12:27:21+01:00,29.3823613653759,0.125254442446129,9511505.80720286,1811566.77341757
2562,2016-02-05T12:27:23+01:00,29.2976158271206,0.11832454748584,9599583.47341151,1711487.58967178
2563,2016-02-05T12:27:25+01:00,28.6114796618045,0.115837951541154,10653332.9213137,1681028.06791019
2564,2016-02-05T12:27:27+01:00,28.2252482521552,0.118578065113437,7704738.68900837,1716947.82025142
2565,2016-02-05T12:27:30+01:00,29.1085863709145,0.119744689820066,7900331.93483352,1732307.25579778
2566,2016-02-05T12:27:32+01:00,29.6485152708556,0.121863673357732,9484478.32203364,1762104.42793536
2567,2016-02-05T12:27:34+01:00,29.0893693150898,0.118575450078726,9889185.71658282,1715382.40290895
2568,2016-02-05T12:27:36+01:00,28.0468539553334,0.121136616547351,9064372.38316424,1754297.46529697
2569,2016-02-05T12:27:39+01:00,26.9959090550223,0.119071821543248,8117705.50723556,1726244.11562452
2570,2016-02-05T12:27:41+01:00,26.911394421048,0.129329732313438,9502345.87169479,1875032.95929078
2571,2016-02-05T12:27:43+01:00,27.7749167924194,0.11451223540617,11280160.7900139,1663390.77264229
2572,2016-02-05T12:27:46+01:00,28.5096061291207,0.118941570830515,11003309.716433,1726356.0207822
2573,2016-02-05T12:27:48+01:00,29.029524984963,0.128673876532803,8356024.86314323,1861663.29029183
2574,2016-02-05T12:27:50+01:00,29.087990478658,0.116699225920205,6655762.09824446,1688329.14609868
2575,2016-02-05T12:27:52+01:00,28.1017223714613,0.128760131684242,9457994.88223079,1864679.41350573
2576,2016-02-05T12:27:55+01:00,27.1251315910057,0.122297665945374,10465819.1923829,1772793.01625528
2577,2016-02-05T12:27:57+01:00,25.5472343558053,0.123362962192443,6839825.17867959,1791051.3287455
2578,2016-02-05T12:27:59+01:00,24.5605394690817,0.115140861935934,5816260.43440667,1673371.77007903
2579,2016-02-05T12:28:02+01:00,24.0288123273955,0.119004634230196,6511639.85369008,1730405.65544483
2580,2016-02-05T12:28:04+01:00,24.2400554836337,0.123696253323381,8481069.51965715,1798221.70190378
2581,2016-02-05T12:28:06+01:00,24.7699799848187,0.123214390037504,11117264.4240772,1795190.60355066
2582,2016-02-05T12:28:08+01:00,26.1419628861115,0.11682444948971,9042603.32625922,1695107.02526242
2583,2016-02-05T12:28:11+01:00,26.7646504071078,0.122797025386694,10544314.0336504,1780657.24711943
2584,2016-02-05T12:28:13+01:00,26.4564187649727,0.11718730358628,8343934.16247724,1699785.45958259
2585,2016-02-05T12:28:15+01:00,26.1323233260598,0.1242025195206,7070073.15972702,1802200.27380276
2586,2016-02-05T12:28:17+01:00,25.5700469344665,0.120254697313194,9898335.57210395,1745839.9627398
2587,2016-02-05T12:28:20+01:00,25.2961889623532,0.123831021668208,9081068.99010229,1798267.08681258
2588,2016-02-05T12:28:22+01:00,25.4524638338013,0.122582532854437,9721434.41330545,1779827.72061845
2589,2016-02-05T12:28:24+01:00,25.5152695560238,0.11867925765408,8285184.30400174,1723068.87240008
2590,2016-02-05T12:28:27+01:00,25.363351789844,0.125528509627249,10701994.0405591,1822793.23675702
2591,2016-02-05T12:28:29+01:00,24.7451457874504,0.117175759199145,11147823.1071247,1707196.11744911
2592,2016-02-05T12:28:31+01:00,24.4601253603372,0.11303879711646,9321871.06370449,1642960.71688626
2593,2016-02-05T12:28:33+01:00,24.3376312691347,0.118871731979651,10200305.3156531,1727937.45073
2594,2016-02-05T12:28:36+01:00,25.0413078177817,0.123553997879589,10332814.0241981,1794667.34325009
2595,2016-02-05T12:28:38+01:00,25.0584842192813,0.116938788639284,5988670.50040654,1698609.86556515
2596,2016-02-05T12:28:40+01:00,25.2938378855288,0.117684689803992,8236933.74413602,1709084.36630875
2597,2016-02-05T12:28:43+01:00,25.4450576963038,0.123660432384758,6996488.90766275,1795533.02755931
2598,2016-02-05T12:28:45+01:00,25.5226014805515,0.11810845702387,8059390.0628691,1714763.15541235
2599,2016-02-05T12:28:47+01:00,25.5164403353655,0.118821450813154,9596101.48608982,1725182.10359328
2600,2016-02-05T12:28:49+01:00,25.5500395698726,0.119997842971831,7870813.16165667,1742184.46326088
2601,2016-02-05T12:28:52+01:00,25.0035228766848,0.122609186428618,12239377.7830959,1786408.72387385
2602,2016-02-05T12:28:54+01:00,24.7524892149478,0.11769740466167,7049650.43193665,1710120.80470982
2603,2016-02-05T12:28:56+01:00,25.7050117246382,0.114547794919312,9603947.8863566,1662764.31522904
2604,2016-02-05T12:28:58+01:00,26.7041226371802,0.117517793372649,8715021.69859356,1704205.30196004
2605,2016-02-05T12:29:01+01:00,27.3445191534753,0.121698345686415,9377132.65354989,1763670.42282731
2606,2016-02-05T12:29:03+01:00,27.7360566251398,0.123887775422087,10150551.0182386,1794675.09353239
2607,2016-02-05T12:29:05+01:00,27.2997553735232,0.111768964799803,8902794.51032808,1619872.72503775
2608,2016-02-05T12:29:08+01:00,26.4864678022433,0.125668526159333,11197727.4717311,1827791.83717617
2609,2016-02-05T12:29:10+01:00,26.1478515060721,0.118034414171541,9025596.80970643,1712634.9725121
2610,2016-02-05T12:29:12+01:00,25.4761480001275,0.110174473292845,9369932.93819964,1599704.94108055
2611,2016-02-05T12:29:14+01:00,25.2578596762755,0.118399122613007,9424206.29692445,1719479.61144812
2612,2016-02-05T12:29:17+01:00,25.0561945543671,0.11762373421315,8716051.53997814,1708552.68005586
2613,2016-02-05T12:29:19+01:00,24.864137892541,0.12591210358374,9450393.28217364,1829305.48539617
2614,2016-02-05T12:29:21+01:00,25.5780761953492,0.114985542156737,9671873.28948349,1669337.44279374
2615,2016-02-05T12:29:23+01:00,25.9477277951865,0.120630231570065,9947622.03248727,1750607.98525861
2616,2016-02-05T12:29:26+01:00,25.9214310938599,0.117280824165249,9459804.83819138,1702062.31512749
2617,2016-02-05T12:29:28+01:00,26.3514330822967,0.115559873494303,9354363.60100926,1676348.2308784
2618,2016-02-05T12:29:30+01:00,26.8644138956418,0.124030684326203,7992383.56302829,1798369.59505719
2619,2016-02-05T12:29:33+01:00,27.0007700186249,0.124787777444406,8629384.78450827,1809071.36895965
2620,2016-02-05T12:29:35+01:00,26.9524549497253,0.126211803538477,8918791.51500773,1829823.49483789
2621,2016-02-05T12:29:37+01:00,26.9180005275111,0.121207392432552,9652024.91624372,1757302.8638235
2622,2016-02-05T12:29:39+01:00,26.9443533765684,0.128753754677238,8201712.93922358,1866724.63844496
2623,2016-02-05T12:29:42+01:00,26.624391168788,0.116567561876375,10845877.603509,1695063.17777045
2624,2016-02-05T12:29:44+01:00,26.4807042938564,0.12039961031689,10307773.1952693,1746374.07164981
2625,2016-02-05T12:29:46+01:00,26.5711088355626,0.118427935079931,9702429.77760278,1717649.41510396
2626,2016-02-05T12:29:48+01:00,26.6304015408674,0.129391498401136,9437442.44891055,1876475.45084974
2627,2016-02-05T12:29:51+01:00,26.8164926047655,0.118605601333722,11599006.855035,1724692.29502133
2628,2016-02-05T12:29:53+01:00,26.9804458662087,0.125105964098285,9636587.20297176,1813699.58468198
2629,2016-02-05T12:29:55+01:00,27.374278894963,0.127440725718742,10446490.4281014,1846897.48976308
2630,2016-02-05T12:29:58+01:00,28.7949803630821,0.122885903493896,8108740.82639662,1778335.74521074
2631,2016-02-05T12:30:00+01:00,29.637059112467,0.113140010095366,5476743.21890446,1635967.3656977
2632,2016-02-05T12:30:02+01:00,29.8602598268567,0.125937297753721,7249288.08389289,1820571.60102896
2633,2016-02-05T12:30:04+01:00,31.0874759981474,0.117403662530031,8156944.76584488,1695141.51249041
2634,2016-02-05T12:30:07+01:00,33.2945055875796,0.124557936130687,8111010.26651575,1794527.91868372
2635,2016-02-05T12:30:09+01:00,33.3537343603833,0.138905352539984,7945560.88270636,2001117.66234988
2636,2016-02-05T12:30:11+01:00,32.9532096239427,0.125140095563729,9525928.02241677,1803530.06718721
2637,2016-02-05T12:30:14+01:00,33.0113119467218,0.121772982873753,8510030.4705577,1754935.78380665
2638,2016-02-05T12:30:16+01:00,33.1418917404764,0.125366805798073,9871166.90793955,1806464.05044435
2639,2016-02-05T12:30:18+01:00,34.292774489485,0.134705720220585,8079794.7494649,1938902.19582557
2640,2016-02-05T12:30:20+01:00,35.0615039293519,0.126967869959957,8232887.72410056,1826103.79736473
2641,2016-02-05T12:30:23+01:00,34.8266421026923,0.129333200692937,10254540.5146842,1860574.76425348
2642,2016-02-05T12:30:25+01:00,35.13178854392,0.119923874672655,8303001.48593815,1724676.53565434
2643,2016-02-05T12:30:27+01:00,35.3566034124402,0.125781741256237,9229821.1245999,1808510.97223641
2644,2016-02-05T12:30:29+01:00,35.5902646593754,0.125669170739224,7515986.42958706,1806588.799977
2645,2016-02-05T12:30:32+01:00,35.5854720992311,0.129727191948736,9193849.3108646,1864862.04535779
2646,2016-02-05T12:30:34+01:00,35.6470579875719,0.135585835198218,8002165.4095878,1948971.84640267
2647,2016-02-05T12:30:36+01:00,36.7902662352103,0.125471017093462,8787196.69836592,1801347.02687485
2648,2016-02-05T12:30:39+01:00,38.6940009281566,0.125888538997367,7233591.51365981,1803994.75997209
2649,2016-02-05T12:30:41+01:00,39.7812562731347,0.132333614065632,6093577.1520163,1894303.38134616
2650,2016-02-05T12:30:43+01:00,38.6068020079149,0.128791155850743,9816808.59793293,1845705.04174128
2651,2016-02-05T12:30:45+01:00,36.432265694022,0.123705520113078,8587349.73296447,1776845.16072458
2652,2016-02-05T12:30:48+01:00,36.3864159120923,0.135766432919079,8499707.8722525,1950110.72685836
2653,2016-02-05T12:30:50+01:00,35.3245754731824,0.132826328238891,9980326.49184645,1909907.98696688
